Date,P_regime_0,P_regime_1,P_regime_2,P_regime_3,P_regime_4
2023-05-11,0.09052145712531665,5.9845452812855796e-130,0.000942261134744777,0.9085359528708299,3.288691087436615e-07
2023-05-12,0.3052036077543731,1.1009533869437727e-129,0.000173352398907701,0.6944364331205145,0.00018660672620461301
2023-05-15,0.12951632666778462,1.936437192416852e-130,0.00014129928775923187,0.8703127688325112,2.96052119448819e-05
2023-05-16,0.08321691178523492,7.702189177936632e-128,0.00015761462355246472,0.9163493080376104,0.0002761655536022791
2023-05-17,0.09789374556059387,8.358157011980115e-128,0.00034558379644785927,0.9017404468612562,2.0223781702180758e-05
2023-05-18,0.10015698413442956,1.5072490226601635e-128,0.0004442353480078018,0.899396653957612,2.126559950646919e-06
2023-05-19,0.16015670241499738,3.014091466882472e-129,0.00043686344272972013,0.8393850802391392,2.135390313375966e-05
2023-05-22,0.04524165254823199,6.424734649511831e-128,0.00016945074663751923,0.9545319290351333,5.696766999720498e-05
2023-05-23,0.06493175985307408,1.6603014605246638e-126,0.0005085583750224298,0.9342815698903713,0.00027811188153220465
2023-05-24,0.05938406821497761,6.347309868794081e-127,0.00015124434827069072,0.9332184323805788,0.007246255056173001
2023-05-25,0.0012951389215176388,7.681869156941866e-124,4.1260784105566556e-05,0.9972288446748155,0.0014347556195613423
2023-05-26,0.005787247639920742,1.324527169582964e-127,7.772241921160357e-05,0.9940993215356735,3.5708405194255045e-05
2023-05-30,0.04969649655135206,5.732499052686953e-130,0.0001504965781048887,0.9501509140156755,2.09285486751908e-06
2023-05-31,0.015620785899949764,1.3942688273635325e-129,0.00010200729966443837,0.9842770029251732,2.0387521267411648e-07
2023-06-01,0.05468578822843938,2.6273486888502114e-132,0.0001488161553107941,0.94516539246964,3.146609681270983e-09
2023-06-02,0.0011312307933116588,4.512516406193186e-124,0.0022142001882014027,0.9966545681228683,8.956185871515127e-10
2023-06-05,0.006978249250781466,1.7154958577950832e-128,0.0011601111108542161,0.991861639284832,3.5353234870831466e-10
2023-06-06,0.0009739208637348213,9.179247575763951e-130,0.00020617700787023554,0.9988199020761125,5.2282561619514824e-11
2023-06-07,0.00010307445886291042,1.814501198675098e-130,6.719372785753036e-05,0.9998297317955537,1.7725934109172617e-11
2023-06-08,0.00042207198908627734,1.3235679977491215e-134,4.9556832893431505e-06,0.9995729722147314,1.1289284862368538e-10
2023-06-09,0.0011709570923684643,5.31764246006364e-136,2.9604383105981123e-06,0.998826081376954,1.0923669640198992e-09
2023-06-12,0.00024662377321806815,1.0157677663243971e-134,5.036876661875604e-07,0.9997528662268501,6.312265740914372e-09
2023-06-13,0.0005277412276225333,1.3622127504662625e-139,1.4295864152414396e-07,0.9994721144631115,1.3506245542066732e-09
2023-06-14,0.00042105928332236193,7.634987116683157e-137,2.3912303402917794e-07,0.9995787001830301,1.4106135246935774e-09
2023-06-15,0.0021479936792126544,5.440976139403828e-140,3.4716823092022495e-07,0.9978516584178327,7.347237775981925e-10
2023-06-16,0.011211448913160409,7.876133705890274e-140,1.4159056045639735e-06,0.9887871343238945,8.573405519687059e-10
2023-06-20,0.007945549729729058,1.3358536668687514e-136,2.7848265724918435e-06,0.9920516291011642,3.6342534238912135e-08
2023-06-21,0.007987726804776612,2.3606660247785847e-135,9.468542784327714e-06,0.9920027352508218,6.940161711782759e-08
2023-06-22,0.002797579260591389,1.4346059628865757e-136,1.5460954940173452e-06,0.997200870384666,4.259248662714878e-09
2023-06-23,0.012528198163415128,3.6786665049441834e-138,9.452760100992329e-07,0.9874707994640529,5.709652174068296e-08
2023-06-26,0.0039071856559469865,4.415788344861917e-136,6.028104246323902e-07,0.9960913908762699,8.20657358617579e-07
2023-06-27,0.0100659866632961,2.5125783653681755e-137,1.6792721920297225e-06,0.9899322752075154,5.885699660118915e-08
2023-06-28,0.027439724418940055,4.692061993751386e-140,1.1611311856176678e-06,0.9725590965515165,1.789835786722155e-08
2023-06-29,0.004088193856194372,3.5082831146021274e-141,2.9727422228567227e-07,0.9959115028463666,6.023216727739757e-09
2023-06-30,0.0026101948449083223,4.7169581302507806e-145,5.7713308475767925e-08,0.9973897473505386,9.124455910276538e-11
2023-07-05,0.009950205520096261,4.699076181155326e-147,2.2455431554336735e-08,0.9900497675256823,4.4987899809368505e-09
2023-07-06,0.00021752986118610195,1.9133303608388304e-133,5.071880366299958e-07,0.9997696198736208,1.2343077156523997e-05
2023-07-07,0.000118227036400815,1.3056402519566364e-133,1.8005771188514932e-07,0.9998751338454633,6.459060424066382e-06
2023-07-10,0.0002073453481107236,4.3736875958189404e-132,3.169332662481502e-07,0.9997560435249332,3.629419368982624e-05
2023-07-11,0.001122808894376429,3.121192294299368e-137,2.913751864104574e-07,0.9988734340535516,3.465676885505635e-06
2023-07-12,0.0008803667044550172,1.362741721511939e-135,6.963527149824492e-07,0.9991185917866896,3.4515614045079986e-07
2023-07-13,0.0005066406119757425,4.643788832603421e-136,3.6584463823757064e-06,0.999489699792163,1.149478817095674e-09
2023-07-14,0.0004450961206489466,5.706287993058974e-138,1.1908501978692428e-06,0.9995537123231307,7.060225251290134e-10
2023-07-17,0.0013030524126739264,2.2974431421988173e-139,1.6408280008275035e-06,0.9986953060205853,7.387400340284664e-10
2023-07-18,0.0013492514030198771,1.4689542720896582e-140,6.773972346489651e-07,0.9986500708091463,3.9059922774257593e-10
2023-07-19,0.0018262183456923778,2.3982639620013924e-141,3.456299264854745e-07,0.9981734340144421,2.0099390223022326e-09
2023-07-20,0.000265651318288907,2.725232043982422e-137,3.9359928520083673e-07,0.9997339406871003,1.4395325612120428e-08
2023-07-21,0.0024619969446348137,2.136564070761998e-141,2.3627108812352926e-07,0.9975377612064593,5.57781762934353e-09
2023-07-24,0.001985382178298726,1.0051971740219425e-142,2.0659612841530522e-07,0.9980144089993228,2.226250103253862e-09
2023-07-25,0.00019245506829315882,1.152528811894027e-143,7.753199541133e-08,0.9998074669838176,4.1589375422555585e-10
2023-07-26,0.0001894543855328137,2.1189970360328896e-145,6.888352884748188e-08,0.9998104767202415,1.0696890494037633e-11
2023-07-27,8.596699808620679e-05,2.605464929415814e-140,1.602877655309602e-07,0.9999138705689536,2.1451946687825424e-09
2023-07-28,0.00011935425907694263,1.359145143748423e-141,1.6540610917266152e-07,0.9998804799811842,3.536297659663786e-10
2023-07-31,8.125540541162814e-05,9.134172358654523e-143,7.094031933908394e-08,0.9999186734764973,1.7777177618698135e-10
2023-08-01,0.0004026639722888462,1.9570101609875106e-143,1.6743929731539826e-07,0.9995971673350552,1.2533585607683543e-09
2023-08-02,5.889401032994132e-05,1.8519036127459425e-133,9.440115821452748e-07,0.999921065927568,1.9096050519993535e-05
2023-08-03,8.185697221262976e-05,2.496662907675875e-135,1.1560725299331364e-06,0.9999151432956885,1.8436595690140845e-06
2023-08-04,5.7776503611566183e-05,4.972314532313711e-135,2.6078154376006333e-07,0.9999235351648565,1.842754998802507e-05
2023-08-07,0.00012830290709643283,1.3380031374208654e-140,5.596225134043138e-08,0.9998711948795139,4.4625113837176325e-07
2023-08-08,0.0005497364004803896,2.0565224653559693e-140,1.9705924884215662e-07,0.9994489003948964,1.1661453743282342e-06
2023-08-09,0.0013487201179754093,2.1909823709751958e-138,1.4901013577779929e-06,0.9986493244265264,4.65354140428098e-07
2023-08-10,0.002008325587859441,5.0923232656019316e-139,1.7800884561192565e-06,0.9979897178490346,1.7647464995427224e-07
2023-08-11,0.002722048410895618,9.048368100035626e-140,2.5097872664386333e-06,0.9972752974422833,1.4435955471397027e-07
2023-08-14,0.0008713603551366555,7.452298778067763e-139,8.247338042161822e-07,0.9991270587933285,7.561177305375824e-07
2023-08-15,0.0030246285804204067,2.9923626378140062e-136,2.480663557176216e-06,0.9968400396343978,0.00013285112162454596
2023-08-16,0.004555560106951121,3.6652418079967347e-134,7.953590244061763e-06,0.9945449635420633,0.0008915227607414982
2023-08-17,0.0070586922444019285,1.1743558933397371e-131,1.1834789658467286e-05,0.8858640685763693,0.10706540438957025
2023-08-18,0.006527317452579815,2.7858431149737876e-134,6.481651285186478e-06,0.9847432129037169,0.008722987992417984
2023-08-21,0.0007332756919823777,7.145316991931159e-133,2.9774404058573612e-06,0.9981680809156357,0.0010956659519760572
2023-08-22,0.008063005243764005,3.1383396349355376e-137,8.357065462531493e-06,0.9919007221877405,2.791550303293121e-05
2023-08-23,0.005360555701950377,3.676929804007148e-136,1.5393281059210376e-05,0.994622292664153,1.7583528373838246e-06
2023-08-24,0.0038749318728472084,6.924858785079799e-132,8.548624681393564e-05,0.9960280129068567,1.1568973482144943e-05
2023-08-25,0.007221664642653352,7.866485112025712e-135,3.2761926543848935e-05,0.9927445391953955,1.0342354073642434e-06
2023-08-28,0.015809098325193106,3.530907590995915e-137,3.1888287040713644e-05,0.9841589453147219,6.807304424972148e-08
2023-08-29,0.004778389429546632,3.2840645083424895e-135,5.077118308434283e-05,0.9951708005665363,3.882083270232065e-08
2023-08-30,0.012751387993384577,3.1397518737406274e-138,1.9083075434733594e-05,0.9872294815713899,4.735979069379041e-08
2023-08-31,0.010566022461497767,7.484074960228748e-140,1.1867346753963083e-05,0.9894221057006474,4.4911008735785156e-09
2023-09-01,0.0058896803871200725,7.677327903082359e-142,8.597405471358437e-07,0.9941094562783036,3.594029242651582e-09
2023-09-05,0.000493758692391805,1.1721319293949735e-137,5.145180888281082e-07,0.9995055627848829,1.640046364855822e-07
2023-09-06,0.007175647313599393,2.3497043247853566e-139,9.873124498975398e-07,0.9928181005568989,5.264817051786502e-06
2023-09-07,0.013608263940528715,9.665924812230522e-140,1.2166046705002036e-06,0.9863861963922421,4.3230625587094935e-06
2023-09-08,0.01849640107864237,2.1764587691528896e-143,3.479759203564461e-07,0.9815026250638444,6.258815928617201e-07
2023-09-11,0.008512012679344283,2.1563569762110345e-145,1.8369717027537516e-07,0.9914877532246777,5.0398807650517295e-08
2023-09-12,0.01139739182479232,7.644310632896755e-146,2.606832849580542e-07,0.9886023341989473,1.3292975408996543e-08
2023-09-13,0.01631992436919998,3.6420751955307155e-147,1.8728774681960817e-07,0.983679885820268,2.5227851778428004e-09
2023-09-14,0.020151783255573284,9.588636342041552e-149,6.91865792512064e-08,0.9798481473220146,2.3583282251971664e-10
2023-09-15,0.01664222562079321,8.237360401542115e-146,9.967805120036101e-08,0.9833576651993698,9.501785663497743e-09
2023-09-18,0.01900355376062931,1.3498436495687328e-144,8.019097052601382e-08,0.9809963096691485,5.637925165901335e-08
2023-09-19,0.041380763836950045,3.9442163710081656e-146,3.6851176448330105e-08,0.9586191094106864,8.990118709758626e-08
2023-09-20,0.0561585203744499,2.6307962373130663e-143,7.826600161400216e-08,0.943832164182608,9.237176940530912e-06
2023-09-21,0.017217276423368254,3.061904652604631e-135,5.689781835021073e-07,0.9257123877409834,0.0570697668574648
2023-09-22,0.018828335708110377,1.0771181604168157e-136,1.2804183309537331e-06,0.977115718429761,0.004054665443797719
2023-09-25,0.0063953422702004645,1.4950533907760538e-135,1.4352937818515051e-06,0.9906715446180847,0.002931677817933081
2023-09-26,0.0006780320187090468,9.122745856546458e-131,5.771782552283649e-07,0.2136810695031072,0.7856403212999284
2023-09-27,0.0008477389262805382,4.9052520854831224e-130,1.607071740536838e-06,0.585811677693574,0.413338976308405
2023-09-28,0.010903940696726224,1.7364386998148304e-132,1.7072334936724357e-05,0.985000499681687,0.004078487286650165
2023-09-29,0.006005042234334511,4.099908306787344e-131,1.9332237853106264e-05,0.9664686938190448,0.02750693170876757
2023-10-02,0.0006095319344443827,1.0301908422307348e-127,7.662594099509853e-05,0.9989899835173709,0.0003238586071896353
2023-10-03,0.0004814349552447136,2.083025107879079e-123,0.00014091496454387642,0.3974365897044497,0.6019410603757617
2023-10-04,0.0006366741838173522,1.1891089059144021e-122,0.00013659942029429521,0.854471118018874,0.14475560837701432
2023-10-05,0.0022201890918199948,1.9559616765304272e-125,8.178806482798013e-05,0.854964871500713,0.142733151342639
2023-10-06,0.0022002865033454804,2.8885873655177743e-125,0.00022139253705248782,0.9922272470868695,0.00535107387273241
2023-10-10,0.0013108218114959835,3.867977024866848e-124,0.0009304797884082337,0.9977484399902098,1.0258409885919254e-05
2023-10-11,0.0009632927295605859,1.5679736983668088e-126,0.00016705810856453923,0.9988612246868531,8.424475021639381e-06
2023-10-12,0.000203640130926734,1.7350312867474256e-123,0.0002743527666145006,0.9995122902711314,9.716831327346977e-06
2023-10-13,5.908750161104968e-06,4.9032270058319147e-116,9.596258562670399e-06,0.04916068434541966,0.9508238106458566
2023-10-16,0.0006236941982454343,8.795008183773987e-122,0.0005678944499056235,0.9951516540963692,0.0036567572554797017
2023-10-17,0.00022432335856652008,4.7136997138358996e-121,0.0001974613792277709,0.9940649814147082,0.005513233847497516
2023-10-18,3.776894409554159e-05,4.172677282558579e-116,6.211022684630412e-05,0.09204428745661103,0.9078558333724471
2023-10-19,7.979666546131448e-08,2.1531671572135193e-114,3.6771736191287443e-07,0.0006633394218147872,0.9993362130641579
2023-10-20,0.0003870916488269822,5.157694919929469e-116,0.005841034747809036,0.8632399196808692,0.1305319539224949
2023-10-23,0.0004022680230018191,5.572914911023927e-117,0.0011673035667017066,0.7121881841765552,0.2862422442337414
2023-10-24,0.006026538868734198,3.7284043930777104e-122,0.0026426674263990324,0.98722036499349,0.0041104287113767944
2023-10-25,0.0012099556497995423,9.682014113854474e-118,0.007715471964455507,0.9851202775071987,0.005954294878546213
2023-10-26,0.00028139530754441353,8.417524930151739e-117,0.01637698292723369,0.9832328796664257,0.00010874209879628238
2023-10-27,0.000531802694390658,3.6004320787433477e-115,0.022098884079042126,0.975253183209794,0.002116130016773238
2023-10-30,0.0041595247446108595,9.14677341773877e-119,0.016296680271051335,0.9783135062100432,0.0012302887742946145
2023-10-31,0.010056752029031342,1.1559333272980718e-120,0.015038495587831551,0.9743118803867354,0.0005928719964016108
2023-11-01,0.00427169223188952,1.6549107611023613e-123,0.016265397561715366,0.9794623201753946,5.900310003971908e-07
2023-11-02,0.004903272336962469,1.6322801502512824e-125,0.011068814972365277,0.9840279068186351,5.872037350862722e-09
2023-11-03,0.00042947500097634435,5.104212981742103e-127,0.005451157232053604,0.9941193677187866,4.818340246961636e-11
2023-11-06,0.00042707680886873325,3.8515889792693126e-128,0.0018689355527190584,0.9977039874633107,1.7510150357983863e-10
2023-11-07,0.0007998481819844049,1.7800463098668364e-128,0.0005620163810825153,0.998638130696733,4.740199996517549e-09
2023-11-08,0.0007781133531818715,1.8152398575689535e-127,0.0001820142606890791,0.9990397244520773,1.479340518519798e-07
2023-11-09,0.0020014424799835668,2.647820283826248e-126,0.00016289773973419592,0.9978144729620607,2.118681822157768e-05
2023-11-10,0.001402574951051451,1.8458452606834128e-126,0.00019303511997504003,0.9983995140297733,4.875899200090139e-06
2023-11-13,0.00388792123300804,1.2199345957727177e-127,0.00018014749289621055,0.9959090993062923,2.2831967803413882e-05
2023-11-14,8.975197595240047e-06,1.8012086610638075e-120,9.744211647034007e-05,0.9998935080297123,7.465622207506161e-08
2023-11-15,0.00021883898119787234,9.57870671501449e-127,0.00020365448587084963,0.9995774495565417,5.697638975238485e-08
2023-11-16,7.727696528783014e-06,8.182672324743386e-124,4.588979548888431e-05,0.999946379481565,3.0264173731490833e-09
2023-11-17,2.9467835500955016e-05,9.796484567400453e-128,2.782484808152015e-05,0.9999427062688312,1.0475863668754667e-09
2023-11-20,0.00012066095895147805,4.147678997961638e-133,1.301898239313462e-05,0.999866320030751,2.790445790843073e-11
2023-11-21,0.00012611731607458618,3.2653867342536096e-133,5.0795101963177385e-06,0.999868803073365,1.0036407965620925e-10
2023-11-22,0.0003913980934762879,1.440367277746928e-135,2.450504269654483e-06,0.9996061513150049,8.724929417368025e-11
2023-11-24,0.00024738547724307766,1.6481418524794956e-141,1.2481972892443426e-07,0.9997524896934499,9.578209094635794e-12
2023-11-27,0.0007634087464128851,3.098936450179489e-143,5.1251008808527236e-08,0.999236539969108,3.347037519061952e-11
2023-11-28,0.00042397391814742605,2.558471084532181e-143,2.331353831881951e-08,0.9995760027308733,3.7440826969129537e-11
2023-11-29,0.00034895463648523475,1.2061732539485878e-143,3.2811789820919827e-08,0.9996510123837086,1.6801634737844704e-10
2023-11-30,0.0004094788708895464,2.5712555228539656e-147,1.1389810367498658e-08,0.9995905097155685,2.3731558576172436e-11
2023-12-01,2.6564195442820746e-05,8.009386797426331e-144,7.385852951552107e-09,0.9999734283728354,4.5868820881721435e-11
2023-12-04,3.8468436980956165e-05,2.7925098434603655e-142,1.1489939243501021e-08,0.9999615191959872,8.770926918177714e-10
2023-12-05,5.6561906809437e-05,7.883928671066683e-145,1.2866629247923703e-08,0.9999434250780231,1.4853828338202908e-10
2023-12-06,0.00034972973078002987,9.317416439457798e-146,1.712865434705578e-08,0.9996502528347643,3.0580134432644054e-10
2023-12-07,0.0011209069375704857,8.133193267640764e-145,6.083427733267452e-08,0.998879029988373,2.239779335692282e-09
2023-12-08,0.0025910672256963412,1.2488278178967957e-147,6.021912570949304e-08,0.9974088725174687,3.7709299966224556e-11
2023-12-11,0.0006024030723283025,3.639733555102574e-151,8.601120069973318e-09,0.9993975883257987,7.528535657061189e-13
2023-12-12,0.0003158206295958583,1.6935746610844737e-151,2.0657088742988304e-09,0.9996841773043613,3.3396042138006843e-13
2023-12-13,2.711429062806079e-05,1.696058618013203e-148,1.8633216541601203e-09,0.9999728838460331,1.7167011029529483e-14
2023-12-14,3.6624111840013385e-06,3.465683986974795e-149,2.1113109628728098e-10,0.9999963373776668,1.8121809548328423e-14
2023-12-15,7.801546985478108e-05,8.023139880501355e-150,3.544983771762045e-10,0.9999219841713781,4.268818618793315e-12
2023-12-18,0.000729786611289824,2.252140282318724e-149,1.8452521465425057e-09,0.9992702115060634,3.739462252604308e-11
2023-12-19,0.000854688099311747,1.971523111868155e-149,2.094243285621222e-09,0.9991453097155621,9.088291465506571e-11
2023-12-20,0.003138673890634172,3.657182420817698e-144,2.410938428920334e-08,0.9968612829493141,1.9050667472121295e-08
2023-12-21,0.002385238122383143,1.5226599747655652e-144,1.3978191574098149e-08,0.9976147445483128,3.3511125608025636e-09
2023-12-22,0.003837029905417505,3.0374925379210974e-146,2.3905703242720183e-08,0.9961629450718427,1.117036420403076e-09
2023-12-26,0.004151499355017819,2.1173073928046416e-148,4.6838572337334154e-09,0.9958484954055783,5.555467179477982e-10
2023-12-27,0.008998263339724644,1.1924681466327944e-149,9.103734148794712e-09,0.9910017274154951,1.410461404095017e-10
2023-12-28,0.004153636051731331,7.646669073486842e-150,8.472816750914863e-09,0.9958463554075541,6.789787322628579e-11
2023-12-29,0.0013698994201893136,5.8935197678387744e-148,4.668746252727055e-09,0.9986300958111143,9.995014149936515e-11
2024-01-02,0.0012845233363948522,5.712165522420967e-146,7.684434579054692e-09,0.9987154654842616,3.494908851174919e-09
2024-01-03,0.0008082951057549121,1.9761000744557517e-141,3.777091642289384e-08,0.9991916376660744,2.9457254227306038e-08
2024-01-04,0.005536480281740796,1.2736148964032184e-145,2.5713429677825326e-08,0.9944634863606288,7.644200731094254e-09
2024-01-05,0.0140420050997344,3.725391224931563e-147,4.973409196510818e-08,0.9859579434320798,1.7340939041230947e-09
2024-01-08,0.003982856464777232,9.717254212388751e-146,5.8595266323549925e-08,0.9960170846470485,2.9290795949429567e-10
2024-01-09,0.0026895668182682513,1.8810964775053487e-147,4.846966636857702e-08,0.9973103847080668,3.998661828181195e-12
2024-01-10,0.014970865430653159,3.300166403056226e-149,6.327611570740826e-08,0.9850290712903018,2.9293032975176115e-12
2024-01-11,0.011820713840266646,5.982176138153296e-149,4.2640542048303944e-08,0.9881792435136106,5.580698236275648e-12
2024-01-12,0.01181398706270154,2.2120348607489176e-146,8.766259240240415e-09,0.988185998399132,5.771907168934579e-09
2024-01-16,0.004858957292695251,1.7135652174477497e-144,6.308048162731248e-09,0.9951404095118898,6.268873667727755e-07
2024-01-17,0.003957071165586265,2.7018755438001335e-143,1.8428814970892196e-08,0.9960390931741341,3.817231464653903e-06
2024-01-18,0.0014861430802329812,1.3552916473700873e-145,6.040128895015918e-09,0.9985136703618475,1.805177907017356e-07
2024-01-22,0.00039179835115970044,1.7267783431236485e-144,4.6147217068912095e-08,0.9996081553051716,1.9645151836287298e-10
2024-01-23,0.0011331538681740897,6.532035424594872e-147,1.0743140880319157e-07,0.9988667386869802,1.3436994927132802e-11
2024-01-24,0.0002510851937599373,8.782241056467341e-144,3.216940535987323e-07,0.9997485930342338,7.795264477876867e-11
2024-01-25,0.00036645625302419006,1.4949279935968684e-144,1.0417915939378578e-07,0.9996334391484735,4.1934305451625147e-10
2024-01-26,0.0007071868247894498,7.31206231151133e-145,1.0263722546230572e-07,0.9992927097304231,8.075619779343584e-10
2024-01-29,0.0003322407579959981,2.1898967449614936e-143,5.1801071529933744e-08,0.9996677027483345,4.692597900903077e-09
2024-01-30,0.0004864113209134865,2.6742099750839666e-143,6.463221394579263e-08,0.9995135142114229,9.835449686344096e-09
2024-01-31,0.00037841054888381967,2.724419601247978e-134,1.1961859831131947e-06,0.9996184026937537,1.9905713793426707e-06
2024-02-01,0.00017953918520361738,1.9304372073004796e-138,1.984519881717148e-07,0.9998202216896344,4.06731738931304e-08
2024-02-02,1.517142351608243e-05,1.323736494726337e-138,2.5367408858057636e-08,0.9999848018203917,1.3886833325077855e-09
2024-02-05,0.00011322885402792507,1.825474718689725e-141,5.687028418088469e-08,0.9998867141922898,8.339795730968204e-11
2024-02-06,6.987206898892702e-05,1.0546255847216206e-142,1.2387394068833292e-07,0.9999300040277617,2.930872789463128e-11
2024-02-07,0.00012951384483244103,1.5080145845210818e-144,1.7782443892729815e-07,0.9998703083262191,4.509375987962013e-12
2024-02-08,9.392859369807563e-05,1.3428747168489004e-144,9.989902321592924e-08,0.9999059715026026,4.676135429513039e-12
2024-02-09,0.00012534361629361877,1.5965731492679133e-146,2.5839634498896703e-08,0.9998746305385355,5.5363272149891005e-12
2024-02-12,2.348778411235068e-05,9.141651647782855e-144,1.0466054541784567e-08,0.9999765016505138,9.931928810682671e-11
2024-02-13,6.111561275104452e-07,4.5822534050199865e-132,2.107697335719778e-08,0.9999992788589608,8.890793825115667e-08
2024-02-14,1.2379804425740906e-05,7.503911200544825e-134,1.5678468043492205e-07,0.9999874461625927,1.724830120397327e-08
2024-02-15,2.3538021543661573e-05,2.3173003816815165e-134,3.9213666896991053e-07,0.9999760657176171,4.124170278574242e-09
2024-02-16,0.00034752931043222866,1.010470697868829e-136,1.0709742819564632e-06,0.9996513838789244,1.5836361384143847e-08
2024-02-20,0.0008395996257206956,6.7715021092941944e-136,7.087950471605058e-06,0.9991533001956615,1.222814596443774e-08
2024-02-21,0.0011908640302474714,3.1494158727395506e-138,1.4789258546485936e-06,0.9988075894870815,6.755681634483793e-08
2024-02-22,9.349934325853425e-05,1.6274290899416763e-134,1.4938809669236843e-06,0.9999050019709654,4.80480916587941e-09
2024-02-23,0.002065211385061179,2.0194935627222288e-137,2.049704425096548e-06,0.9979327336592502,5.251263513730482e-09
2024-02-26,0.0012033007441315943,1.6684582854368164e-137,1.138878112633948e-06,0.9987955547802678,5.597487877945709e-09
2024-02-27,0.0006704243892254417,1.873443573942047e-140,4.0704355891276303e-07,0.9993291684755629,9.165271986057928e-11
2024-02-28,0.0015493962311200428,1.452396641315086e-140,4.4643491572208145e-07,0.9984501566455041,6.884600464271292e-10
2024-02-29,0.00254203046721365,1.1964496050226396e-142,1.3358558366930276e-07,0.9974578355088798,4.383229817761653e-10
2024-03-01,0.0018569827816507644,2.284713440186142e-145,1.4612908377146949e-08,0.9981430022962142,3.0922654509643457e-10
2024-03-04,0.005577807918920821,6.621182589980841e-145,2.941425973302111e-08,0.9944221564181666,6.248653031428984e-09
2024-03-05,0.0026686122108602406,1.1821437794357934e-140,1.0395850699561685e-07,0.997330310220418,9.736102149034698e-07
2024-03-06,0.009517716451167436,8.904233166171191e-143,1.581636242191989e-07,0.9904818079092623,3.174759460461535e-07
2024-03-07,0.007978805544555727,4.6359531495196775e-143,7.838636582874899e-08,0.9920209443624377,1.7170664072003553e-07
2024-03-08,0.005388363683792811,1.4833064560310796e-140,2.012114678189903e-07,0.9946109616588028,4.7344593661594586e-07
2024-03-11,0.007060367848023203,3.38909612335731e-140,3.175284147751921e-07,0.9929385771722682,7.374512938613344e-07
2024-03-12,0.0014238252764072088,1.361781634255093e-139,7.705061468730831e-07,0.9985753995044591,4.712986811516813e-09
2024-03-13,0.0020399928469773043,9.60735440125879e-141,3.474142235196071e-07,0.9979596537835264,5.955272869468822e-09
2024-03-14,0.0006738574916151896,3.6633605641386194e-142,5.004029739151482e-08,0.9993260893208314,3.147255863280168e-09
2024-03-15,0.0017519693613389804,1.8847460982976567e-142,1.4560804666606732e-07,0.9982478719234513,1.3107163083893465e-08
2024-03-18,0.0011137733913421067,1.4985160700734034e-142,1.0973726815342016e-07,0.998886114238651,2.632738814057316e-09
2024-03-19,0.007405106314687048,1.3735113503727567e-147,2.7257318274958954e-08,0.9925948634616797,2.966314971497687e-09
2024-03-20,0.0041780829719449365,2.2780678029311397e-146,4.955749818917332e-08,0.995821867320582,1.4997492018026155e-10
2024-03-21,0.0011191577284621914,1.1318102390699125e-150,7.922375867583424e-09,0.9988808343483341,8.278033641522823e-13
2024-03-22,0.0003966133471129009,2.7048342659227746e-150,6.812836229554933e-09,0.9996033798398812,1.6957826290331737e-13
2024-03-25,0.0038945516238676494,7.354270690710273e-153,7.156832495717083e-09,0.9961054412178381,1.461745151148478e-12
2024-03-26,0.003934405705754374,2.2019688330726734e-154,1.58950440621774e-09,0.9960655927006866,4.054674692104227e-12
2024-03-27,0.0004149135536250946,1.2539179066774323e-151,6.581686318045772e-10,0.9995850857822842,5.921984242522326e-12
2024-03-28,0.0026033832360307235,3.675560239755759e-152,7.410905940348251e-10,0.9973966157614117,2.614670238214282e-10
2024-04-01,0.0024641622944975524,3.7238214842371174e-149,7.044868972690006e-10,0.9975357847185209,5.2282494652478456e-08
2024-04-02,0.002092026122122068,2.683224214394309e-143,4.868587275074559e-09,0.9978962768867241,1.1692122566577263e-05
2024-04-03,0.008167773954237295,2.0393153528587508e-147,3.2441011760546213e-09,0.9918315653265023,6.574751592095379e-07
2024-04-04,0.006006788321387278,8.39694973800143e-141,8.036924918281203e-09,0.9931734462509524,0.0008197573907353237
2024-04-05,0.0058438782403427685,1.6212108399028826e-139,1.1884228692203924e-08,0.9934148161347277,0.000741293740700874
2024-04-08,0.010515223646540095,2.3791418996211555e-142,1.5891959645757035e-08,0.9894709534658523,1.3806995647904676e-05
2024-04-09,0.030092635161498116,5.950042049179454e-146,2.583693826414082e-08,0.9699070986430188,2.403585448423168e-07
2024-04-10,0.0009110783108784273,2.0181424333768694e-137,3.2298755629018494e-08,0.9990432263210276,4.566306933842382e-05
2024-04-11,0.0040743714781913565,1.6449821344572743e-139,1.726696591514526e-07,0.9959246411429032,8.147092462682597e-07
2024-04-12,0.0017130452869233038,1.225834169248883e-132,6.12102045949949e-07,0.9939112158732009,0.004375126737829884
2024-04-15,0.00013391886345769203,3.6426675595885306e-126,1.9400505140106745e-07,0.10515382419033678,0.8947120629411541
2024-04-16,0.0016240737324096414,8.077301142127711e-128,2.1084493326304778e-06,0.5558523645341888,0.44252145328406883
2024-04-17,0.006246293073131741,6.876132876745131e-128,1.7204706887731408e-05,0.9744368775473534,0.019299624672627014
2024-04-18,0.026312068243724597,5.05888603631694e-130,2.546068561303349e-05,0.9535003012156299,0.020162169855032427
2024-04-19,0.0022102040856606807,8.151590689491126e-127,5.804053192738623e-05,0.996375392587815,0.0013563627945969282
2024-04-22,0.04714321949520934,2.5304402873749575e-133,0.0007035985397957821,0.9521529386583374,2.43306657520874e-07
