actual_returns,VaR_1,regime
0.0034952451681315,-0.0537647018230732,0
0.0036932053747784,-0.05365074507228371,0
-0.0014502874811623,-0.053524536384450684,0
0.0096059329548974,-0.05339281590095249,0
0.009801647546749,-0.05317520544629585,0
0.0014699877988919,-0.05270307417801353,0
0.0118093901678107,-0.051489653789776726,0
-0.0022884636053742,-0.050685232346285,0
0.0015532237084095,-0.04967090896320352,0
-0.0042194569722819,-0.04883406031989926,0
-0.0130812306402228,-0.04769220038074992,0
-0.0093601094151661,-0.048367482398202384,0
-0.0030785938583488,-0.04869645275587173,0
0.0023417231095778,-0.04856474774139829,0
0.008049229212693,-0.04846281834049665,0
-0.0026420517465121,-0.04886973733830024,0
0.0097849582188306,-0.04873554206877574,0
-0.0021433511060638,-0.04907712784182772,0
-0.014789094551385,-0.04899312003933629,0
0.0079938104561233,-0.05077842882660388,0
-0.0005445547331979,-0.0509168203386518,0
0.0104547227790227,-0.05103583214305522,0
-0.00502911303666,-0.051504994147679485,0
0.0023448566496027,-0.051768412752364774,0
0.0019110722243219,-0.05238941639428352,0
-1.3222021541433029e-05,-0.05230118688979774,0
0.0087516503779755,-0.051926766965269565,0
-0.0002516841220268,-0.05190569885585252,0
0.002330896551331,-0.05153884011429689,0
-0.0022483057161136,-0.05078137443346894,0
0.0011987652190094,-0.05023274059305412,0
-0.0194923616238017,-0.049792190615059344,0
-0.0122225900526364,-0.05217595565183859,0
-0.0062622943662033,-0.05311554124050233,0
0.0025535789769749,-0.053301857935797586,0
0.0273619104633226,-0.053246715484302556,0
-0.0124478968289901,-0.0600758893811397,0
0.0289680139153142,-0.06320871831690669,0
0.0003023003706962,-0.06832108441277886,0
-0.0225842404076325,-0.06916095926710497,0
-0.0012458414977632,-0.07234699677171147,0
0.0047696539999126,-0.07165620109490263,0
-0.0031613195583623,-0.0710629939859704,0
-0.0236498848799932,-0.07050116341355679,0
0.0142297369554412,-0.07592186760456635,0
0.0227893281736493,-0.0778404604014869,0
0.0145440062376356,-0.07971850254440356,0
-0.0148038324426418,-0.07944933304251935,0
-0.0040568648931547,-0.07911163681382369,0
0.0074336437397436,-0.07906823880898117,0
0.0301996318131258,-0.07926333322925387,0
-0.0062026195743915,-0.07789869236731577,0
-0.0168256099614197,-0.07790966352526592,0
-0.0302945309399326,-0.07738835926018914,0
0.0002650071281927,-0.08473810043475855,0
-0.0089760160559034,-0.08473760518667726,0
0.0176545105628244,-0.0845680105691006,0
-0.0034061528249975,-0.08412477145284325,0
-0.0331786162554539,-0.08420672015992488,0
-0.0176103346142847,-0.09080858949974362,0
0.0074336620096709,-0.09023725946235844,0
-0.0073739116283614,-0.09016892222148622,0
0.0228684120467113,-0.09006014327274428,0
0.0033932845589803,-0.08929962411916305,0
0.0311886937415408,-0.08930200505433268,0
-0.0030320766862707,-0.08789888832828176,0
0.0081798481003267,-0.0878483848624543,0
0.0161475023325225,-0.0857249984405661,0
-0.0385287535168392,-0.08458587154959774,0
0.0064016366414639,-0.09065709394051373,0
-0.0335398402043121,-0.09070763277772688,0
0.0104483344486312,-0.09360687058285977,0
0.0032120789730664,-0.09351670372123531,0
0.008868355296625,-0.0935327369107219,0
0.0005926723116923,-0.09457952452243423,0
-0.0258954687200099,-0.09458162511081784,0
-0.0224752337037553,-0.09351405877316621,0
0.0066662225192198,-0.09272651983940843,0
-0.0231495967480704,-0.09268891515293987,0
-0.0158542415707137,-0.09198615731767519,0
-0.0320033561566895,-0.09161339077939376,0
0.0597804039030222,-0.09018371616907869,0
0.0040681846584209,-0.08591552363339103,0
-0.0004819633657987,-0.08594476970505907,0
0.0070851164741066,-0.08594481443168268,0
0.0048712434288312,-0.08589970207571142,0
-0.0341798542206439,-0.0859027827075426,0
0.0438486128659727,-0.08529086192412508,0
0.0101589296515009,-0.08347756764544868,0
0.0097546037693518,-0.08341214356900035,0
0.0074267365066218,-0.0833356519485155,0
0.0030631648040027,-0.08339699949999384,0
-0.0029556060764552,-0.08339237368340047,0
-0.0091855735167061,-0.08338456142601956,0
0.0194697112241721,-0.08328302049248153,0
-0.0001619408919285,-0.08293650435508416,0
0.0074535286027374,-0.08327931429914168,0
0.0097993387318474,-0.0832949394033731,0
-0.02051977157295,-0.0832460351903105,0
0.0017962407041617,-0.08294163590732782,0
0.0065547699718617,-0.08294167103026841,0
0.01257548121895,-0.08292271218002509,0
-0.0133904285312931,-0.08279632169506586,0
-0.0096475735310022,-0.08260044118183314,0
0.0260596412823827,-0.08061602229151466,0
0.0144270534911457,-0.08016986177775012,0
-0.0045449478773707,-0.07838126523004557,0
0.0122064501473909,-0.07649087767538205,0
0.0090907896645103,-0.07555580322685443,0
-0.0036944256256783,-0.07427646513004874,0
-0.0133272008369943,-0.07084407560374048,0
0.001179611530817,-0.06909436003139495,0
-0.0005700924456546,-0.06658164804629278,0
0.0151512609047913,-0.06443201935931074,0
0.0001724807656149,-0.06421948769914863,0
0.0009317368161576,-0.0636163988293954,0
0.0046542108223505,-0.06294753773199777,0
0.0016187753104899,-0.06200135524166588,0
-0.0006044327611039,-0.06143035932039719,0
-0.0038560076152242,-0.06072456415806925,0
0.0078537604088244,-0.06012374187641463,0
