actual_returns,VaR_1,regime
-0.0012347459021461,-0.06400809929645429,0
0.0038159225573172,-0.06322486784490303,0
0.0057409118108132,-0.062411389819569965,0
0.0076429955755801,-0.06196625619600652,0
0.0029238703472561,-0.062198105899019154,0
0.0076430761271929,-0.06107789430761609,0
-0.0018074819954691,-0.06101706757700886,0
-0.004847185993376,-0.05831724616442794,0
0.0012358159804265,-0.05649236335039402,0
0.0045004847673177,-0.05488529478050439,0
0.0022826717159195,-0.05329203717954084,0
0.0046094985236418,-0.05212215070273675,0
0.0001758440102274,-0.05175892835115803,0
-0.0034095813595054,-0.051431904614049506,0
-0.0065526262851549,-0.05137446459586089,0
0.0035755356654507,-0.05227599250920044,0
-0.0061958896877547,-0.05234549866083327,0
0.0028247279603128,-0.05269638000075659,0
0.0068241647017276,-0.05217442298233229,0
0.0046771636608934,-0.051889289281762174,0
-0.0052762510690202,-0.05157170152808241,0
0.0073604742596646,-0.0520580722664073,0
-0.0016173767299502,-0.05211663034209355,0
-0.0025819723830935,-0.05157660909493563,0
-0.0109451903192765,-0.051257247398483204,0
-0.0090395867268047,-0.05412023140398588,0
-0.0073093853544549,-0.055772639986217086,0
-0.0302301620835866,-0.05659496870234977,0
0.0129330137007771,-0.08300934845723794,0
0.0007665958837026,-0.08181123969566978,0
0.018588425780336,-0.07828217590828025,0
-0.006638529760062,-0.08202393338860749,0
-0.0120296501003442,-0.08021286470453062,0
0.0146541304321555,-0.08053281750042618,0
0.0120331853019947,-0.08112178572360607,0
-0.0079462520811493,-0.0823005308859807,0
0.0082130062994995,-0.08229035725188784,0
-0.0005062096294763,-0.08179444914920654,0
0.0109231911739489,-0.08049349313598556,0
0.0065241411868014,-0.0820522117502745,0
0.012607435438741,-0.08163442380102824,0
0.0006426208211523,-0.08308231972114695,0
-0.0069230294011075,-0.08205007695263629,0
0.0107837220263515,-0.0822314473684136,0
0.0129259228942132,-0.0825912877206807,0
0.0009102039182753,-0.08203448753646807,0
-9.400484131865216e-05,-0.07955494736093448,0
0.0003222655294413,-0.07788137442527736,0
0.0072036590507942,-0.0758967614167302,0
0.002874970784836,-0.07500251237346783,0
-0.0007246184436619,-0.07388444328410507,0
-0.0031405356059661,-0.07270929868333906,0
0.0025784285879443,-0.06966701976153604,0
0.0003426235349354,-0.06767611791519335,0
1.995503465594414e-05,-0.065876551736313,0
-0.0049076089603009,-0.06419638514599159,0
-9.692756343391435e-05,-0.06337162142826862,0
-0.0084520120896715,-0.06252754470859681,0
0.0061396789000371,-0.06375049464818418,0
-0.0024318711052058,-0.060637920190503354,0
-0.0053305084118475,-0.05773037789456481,0
0.0050349266847075,-0.056572363900150704,0
-0.012334130226057,-0.05539200792131547,0
-0.0180654413886068,-0.058535488494329616,0
0.0079403822367327,-0.0676136809875792,0
0.0141167416692291,-0.0657930884313877,0
-0.0044883622575893,-0.06761597190287993,0
-0.0156831665132841,-0.06486910474785439,0
0.0090633502188504,-0.06971759035866124,0
0.006395208846051,-0.06809615216162004,0
0.0108795332131446,-0.06623687137043757,0
-0.0013880421740668,-0.06646050694672635,0
0.0099064352722359,-0.0647718810551026,0
-0.0020015477739079,-0.06516981420312805,0
0.0027590186583426,-0.06403376995833389,0
-0.0039270456457136,-0.06303936416845977,0
0.0068481074978751,-0.06277338053327801,0
-0.0035750557426104,-0.06281523125939194,0
0.0028430935856431,-0.06267190327620434,0
0.0019185981834693,-0.06219803980742925,0
0.0040644263323678,-0.061528905887176875,0
0.0055658617746479,-0.06112375808977537,0
-0.0008327422880678,-0.061337733666746136,0
0.0032480476180495,-0.061077854665700995,0
-0.0030274515138039,-0.06137717049267892,0
0.0096159785071027,-0.06080817708534089,0
0.0036972108027207,-0.060711011129311085,0
-0.0011864344814073,-0.059111867416605554,0
0.0007022791848279,-0.05719187942318208,0
0.0027264069235454,-0.05579326744570884,0
0.002557355729783,-0.05395505957371987,0
-0.0019643733187996,-0.052300720989275004,0
0.00156339803808,-0.05091492240022595,0
0.0007112973716774,-0.049151206302673674,0
0.0008367430830954,-0.04789507683895134,0
0.0076660034526,-0.046375135810993444,0
0.0005030044207048,-0.046205413811210426,0
-0.0005927388069818,-0.04606423371830676,0
-0.0037632657632212,-0.04574978664513756,0
-0.001584031239135,-0.045617481291207025,0
0.0021725739696912,-0.0457105470315271,0
0.0074792987268079,-0.045247264153222194,0
0.0021931231456042,-0.0459954296408428,0
0.0041657790039729,-0.0458875702268666,0
-0.0040193171713462,-0.04581465193209898,0
-0.0086685275462029,-0.04660203366800109,0
-0.0066601718383736,-0.050535395681584425,0
0.0063036386858473,-0.051948136010753376,0
0.0014991519920369,-0.05112995531691459,0
0.0090942520403683,-0.04990168917329567,0
-0.0031678491662223,-0.05151190511266869,0
-0.0010975548602935,-0.051974312458350366,0
0.0029039810658439,-0.05133640071761441,0
0.0085386084998546,-0.05099195071326865,0
7.258531539142115e-05,-0.05280006264398293,0
0.0071223916512376,-0.05242275525635652,0
0.0003352146109771,-0.053394256658485705,0
-0.000432353860167,-0.05118434308539737,0
0.0049326414590377,-0.05075105578774592,0
0.0008657565903054,-0.05084759406792169,0
-0.0001954279179653,-0.05071462219662617,0
0.0051150531820716,-0.05060123358066471,0
3.395098404170214e-05,-0.05136457628016494,0
-0.0057976021775765,-0.05149409794815017,0
0.0029416937024937,-0.05224916779307074,0
0.0083438744546931,-0.052106122422672194,0
-0.0070849095780836,-0.05366781969158674,0
0.0035271663583225,-0.053683208450345,0
-0.0028071449428897,-0.05650207472973629,0
0.0048904373587368,-0.05581299573033392,0
0.0066332440375756,-0.05531348686246279,0
-0.0028593073050462,-0.05502286352120445,0
0.0069520595923161,-0.054573997116365944,0
-0.0015156867317727,-0.048267770562670925,0
0.0018684086233433,-0.05010975224189257,0
0.0083317416322013,-0.049316280028363066,0
0.0038547057177216,-0.050366698628303785,0
-0.0026554769371424,-0.04977647571396089,0
0.0002890460596951,-0.0496946764292413,0
0.0011403144471457,-0.04939192332807612,0
-0.0090832687899366,-0.04921944967162567,0
-0.0158557251183836,-0.05191462976429049,0
0.0100033503525893,-0.06125592206993135,0
-0.0008672232910484,-0.06089595369588516,0
0.0031294538629889,-0.059027896209288166,0
-0.0178644763926437,-0.058319432265545215,0
0.0072284558629105,-0.06791368394781164,0
0.0148692652180662,-0.06551467723817547,0
0.0111878228829336,-0.06794365619785424,0
0.003320128729662,-0.06764987399449957,0
-0.0054154705145391,-0.06532737618328675,0
0.007299652162371,-0.06522840795559708,0
0.0016870749056512,-0.06472142648054498,0
0.006441867553745,-0.0633484653472833,0
-0.0016317734419649,-0.06314480963130428,0
0.0018418447338326,-0.06249990921111786,0
-0.0029242515783095,-0.06195750910363957,0
-0.0038228404778309,-0.062219373635082766,0
-0.0105738150228934,-0.062118934460550536,0
0.0014741432833555,-0.06492481758428181,0
0.0042117580408072,-0.0638288022134819,0
0.0076903163725556,-0.06310287329034976,0
-0.0001962021566731,-0.0627140299439027,0
0.0032891663811453,-0.06182202043935827,0
0.0108694238615419,-0.06073573905454578,0
0.0017806378908788,-0.06225376926015699,0
-0.0002149423126992,-0.0613297893585525,0
-0.0008458882928303,-0.06079727123671158,0
0.0067400325437081,-0.05920867662552186,0
0.0027442656970409,-0.05877129297970672,0
-0.0067007377404054,-0.058315351568847686,0
0.000703291456874,-0.05869694725309527,0
0.0081322341159119,-0.05657108993261801,0
0.0073462962378118,-0.05656324378941185,0
0.0087952943520972,-0.056613532386350585,0
0.0024917027916841,-0.05991682467669528,0
0.0145362853223181,-0.06327090640938762,0
0.0103980897352104,-0.0691451490026219,0
0.0145924312176421,-0.07130558090361125,0
-0.0111425398110028,-0.07443868725986116,0
-0.0088690430324459,-0.07516637899086079,0
-0.0002804160812822,-0.07433796527091871,0
0.0027692856551893,-0.07159501118813996,0
-0.0027712852059047,-0.06988653456887466,0
0.0102731360693768,-0.06883404389850498,0
-5.78292629562257e-06,-0.06763786086268937,0
0.0008129903108684,-0.0653818635176894,0
-0.004972496433736,-0.06245559981546902,0
