actual_returns,VaR_5,regime
-0.0160066499080233,-0.03933334481990228,2
-0.0097651363534573,-0.03928770770049049,2
0.0167356331877535,-0.039340946149008835,2
0.0124697506244693,-0.039248576666731975,2
-0.0027306605450048,-0.03911571739617789,2
0.0024936915884159,-0.038028332891762655,2
0.0067196209592006,-0.038044566609840756,2
-0.0135555444821459,-0.037985866590745876,2
-0.0078695986879914,-0.03790866410892812,2
-0.014109407969776,-0.0379476582910435,2
0.00757854441082,-0.03801357935711296,2
0.0018126563814696,-0.038157768743819216,2
0.0115696879914065,-0.038172892487445736,2
-0.0096112091087412,-0.03812940750103995,2
-0.0303269680367979,-0.038072637011236816,2
0.0034153815096743,-0.03927607758871733,2
0.0070569941084796,-0.03929179591446715,2
-0.0092709040681138,-0.039277865335811527,2
0.0030548614977945,-0.0392643034717245,2
0.0003806752021844,-0.03925515750982888,2
0.0007598624392863,-0.03923643815789275,2
0.0022235724582349,-0.039321855365762,2
0.0133672161676434,-0.03930608730840436,2
-0.0148936144173065,-0.03923204035223444,2
-0.0111331602557252,-0.039144707909441794,2
0.000401255712235,-0.039115396869144045,2
-0.0285454279800676,-0.03926640431290162,2
-0.029943714473315,-0.03958804371356373,2
-0.0161504606263998,-0.04023924481231126,2
0.0185118578829808,-0.040388848455726156,2
-0.0175703771675122,-0.0404225984055113,2
0.0143822161977586,-0.040182211203848066,2
-0.0259347336752606,-0.04010444586924114,2
0.0110053861079269,-0.0402810925420311,2
0.018594069698833,-0.04060178648599513,2
-0.0287498211072353,-0.04084408211244121,2
-0.0040996110090139,-0.041552729346398594,2
0.0084695694489968,-0.04167378436446222,2
0.010749413544221,-0.04172722519163463,2
-0.0005937874945771,-0.04175762882532845,2
0.0107638705450739,-0.041949453555685884,2
-0.0018169588911801,-0.04199442774159723,2
0.0191001438631743,-0.04207659390793188,2
-9.542842376131614e-05,-0.04210066193870514,2
-0.0182856728204224,-0.04218551406746698,2
-0.0099501387253423,-0.04219772790069603,2
0.001328923556624,-0.04221413233595853,2
0.0101954237737613,-0.04222304906998873,2
0.0079527527317003,-0.0422358642879933,2
-0.0072449410274303,-0.04203505252741523,2
0.0128755544781983,-0.0416480049164511,2
