actual_returns,VaR_5,regime
0.0020664306891217,-0.024176650765955893,0
-0.0003982685850175,-0.02417721074245704,0
-0.0016926632005294,-0.02413473134629683,0
0.0061797194745907,-0.02403578032184659,0
0.0076411243957242,-0.023791118145213952,0
0.0002692319656734,-0.023844981440704658,0
0.0056852358046606,-0.023640246798783238,0
-0.0044401182457849,-0.023521277267562875,0
0.0001344213421754,-0.02343478498766511,0
-0.0016556752036839,-0.02334969994539643,0
-0.0028071067225424,-0.023188867316181146,0
-0.0036589741948485,-0.02303793363437728,0
-0.002215757124654,-0.022935798693165033,0
0.0018960451407243,-0.02284155263797351,0
0.0037328621563787,-0.022799113889070476,0
0.0003565981955143,-0.02282487644328736,0
0.0052683486546839,-0.022630132583893764,0
0.0002754270858635,-0.022550042149509175,0
-0.0055853146174804,-0.022317078775763322,0
0.0053546495954312,-0.0214855415248599,0
0.0012525249991826,-0.021142013066212766,0
0.0078099973940756,-0.02096300799786813,0
-0.0003685742701806,-0.02100992246257331,0
-0.0035219491222055,-0.021031464789216865,0
-0.0013059284486635,-0.020837558503692066,0
-0.0032946695026326,-0.02091890007269146,0
0.0027594661468949,-0.02086176242448884,0
-6.863441535533463e-06,-0.020658946343361337,0
0.003634455587307,-0.020469717551916906,0
-0.0003967154747124,-0.020246400540913322,0
0.0007112400153475,-0.020009212180087315,0
-0.0082030691043885,-0.019861178123800446,0
-0.0055433012532268,-0.020615161841451676,0
-0.0003951473188331,-0.020870687886689582,0
-0.0014189640475695,-0.020968346008157383,0
0.0141063207096809,-0.021034463677372484,0
-0.0059225388416023,-0.0247788554967388,0
0.0212678700386501,-0.027240644964995838,0
-0.000252708160793,-0.030813229981277144,0
-0.0144965150616454,-0.031679947440379684,0
-0.0003612351391023,-0.03540521009351777,0
-0.0043087439887895,-0.03519844085259503,0
-0.0055270973242133,-0.03503266575485812,0
-0.0174790907052602,-0.034887981682904315,0
0.0155453666556887,-0.03836697154036567,0
0.0107928386719991,-0.03949260006644767,0
0.0105024525039048,-0.03998301763499391,0
-0.006336699810107,-0.04032239593884836,0
0.0055846938170283,-0.040472335935530734,0
0.0062398268627495,-0.04016781177085596,0
0.0209870990157887,-0.03988313103978601,0
-0.0025121349979599,-0.04072379782438511,0
-0.0092415615930208,-0.04044216605380676,0
-0.0198981367275931,-0.040414771170783056,0
-0.0014830044565126,-0.041833252075743364,0
-0.0075962428487097,-0.040802113445083776,0
0.0105380795453542,-0.04010288659813064,0
0.0022208125151236,-0.03927052490062369,0
-0.0167831468390932,-0.03855611036618413,0
-0.0183179621543084,-0.040351449625143344,0
0.0030386544464441,-0.046258447896454495,0
-0.0065764677658551,-0.045419140649646646,0
0.0154130163667814,-0.044965226216639495,0
0.0032563952280602,-0.044385785339402774,0
0.0227140079388842,-0.04292731970080638,0
-0.0022001085212538,-0.04381479750770506,0
0.0081522042335888,-0.042722147879368046,0
0.0108819314928281,-0.04175045459859586,0
-0.0329002085423447,-0.0412549352753356,0
-0.0015233481015795,-0.051271540095526195,0
-0.023596383238556,-0.050337241773216905,0
