Date,Asset,Soft_Weighted_Forecast,Actual_RV22,RMSE,MAE,MAPE
2018-11-13,NDX,1.4078807000000002,1.5243388749538744,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-14,NDX,1.4078807,1.5181781599489068,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-15,NDX,1.4078807,1.4737516668101305,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-16,NDX,1.4078807,1.4747354404424622,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-19,NDX,1.4078807,1.5243750621418373,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-20,NDX,1.4078807,1.5496707439503692,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-21,NDX,1.4078807,1.5523117815109393,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-23,NDX,1.4078807,1.555909954373508,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-26,NDX,1.4078807,1.4094590692530746,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-27,NDX,1.4078807,1.3100863138367662,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-28,NDX,1.4078807,1.3492617890698653,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-29,NDX,1.4078807,1.3106322407894997,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-11-30,NDX,1.4071217,1.297532984120247,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-03,NDX,1.3419062,1.2721720441155244,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-04,NDX,1.3155104,1.3925522488652105,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-06,NDX,1.4078807,1.376336548591163,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-07,NDX,1.4078807,1.474325236332385,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-10,NDX,1.4078807,1.4789252442665253,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-11,NDX,1.4078807,1.3999969285424796,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-12,NDX,1.4078807,1.4036080504974242,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-13,NDX,1.4078807,1.377992230426128,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-14,NDX,1.4078807,1.35520197548008,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-17,NDX,1.4078807,1.4013739691683795,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-18,NDX,1.4078807,1.3981216525716198,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-19,NDX,1.4078807,1.418184797957839,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-20,NDX,1.4078806999999998,1.4393284566196052,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-21,NDX,1.4078807,1.4326066283731258,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-26,NDX,1.4078807,1.736071591707321,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-27,NDX,1.4078807,1.7333242082970648,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-28,NDX,1.4078807,1.6948995108542249,0.11030713608546254,0.06909282337239286,7.425931156216438
2018-12-31,NDX,1.4078807,1.6977729072885337,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-02,NDX,1.4078807,1.6258177734061288,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-03,NDX,1.4078807,1.7132918042740268,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-04,NDX,1.4078807,1.8447298236583547,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-07,NDX,1.4078807,1.833937990052032,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-08,NDX,1.4078807,1.7358634128393515,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-09,NDX,1.4078807,1.7368920533019734,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-10,NDX,1.4078807,1.6539886497314118,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-11,NDX,1.4078807,1.6463200077450246,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-14,NDX,1.4078807,1.6519782110839054,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-15,NDX,1.4078807,1.674735303302083,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-16,NDX,1.4078807,1.6747108488186686,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-17,NDX,1.4078807,1.627781107467602,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-18,NDX,1.4078807,1.5957994369698552,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-22,NDX,1.4078807,1.625264505771704,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-23,NDX,1.4078807,1.5834298285022712,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-24,NDX,1.4078807,1.5667594730073608,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-25,NDX,1.4078807,1.4954882422648994,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-28,NDX,1.4078807,1.4589659899119178,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-29,NDX,1.4078807,1.1186890826968066,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-30,NDX,1.343198,1.190978197801114,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-01-31,NDX,1.3482428,1.2127744137895935,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-01,NDX,1.2941941,1.2097012494964594,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-04,NDX,1.233344,1.2226793336860906,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-05,NDX,1.2035728,1.1051554273550832,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-06,NDX,1.1638803,0.8603995566489406,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-07,NDX,1.0584384,0.8712283429526522,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-08,NDX,1.011586,0.8575611354929764,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-11,NDX,0.93932635,0.8494666478755768,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-12,NDX,0.8796053,0.8815204894991897,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-13,NDX,0.8771162,0.8802752394992113,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-14,NDX,0.86072433,0.8682400746260588,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-15,NDX,0.8427205,0.8147232763580984,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-19,NDX,0.8165394,0.8151243816868224,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-20,NDX,0.7963637,0.8065481639082095,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-21,NDX,0.77681434,0.7937682678217829,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-22,NDX,0.7619505,0.734509656739374,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-25,NDX,0.73738015,0.736045743395329,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-26,NDX,0.717221,0.728860665492468,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-27,NDX,0.6993074,0.7011263901548341,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-02-28,NDX,0.67934525,0.6695407922093262,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-01,NDX,0.65824914,0.6628183889372851,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-04,NDX,0.64768606,0.5178768959540988,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-05,NDX,0.5943217,0.4646720811349766,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-06,NDX,0.5392154,0.4695093475142217,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-07,NDX,0.5101071,0.468858608000165,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-08,NDX,0.5142219,0.4468137929027918,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-11,NDX,0.48227194,0.5536363716906929,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-12,NDX,0.5727384,0.5182044228722744,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-13,NDX,0.56147295,0.532114243815481,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-14,NDX,0.5609576,0.5329158727433964,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-15,NDX,0.5559603,0.4956216118596111,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-18,NDX,0.5501117,0.4973780419631635,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-19,NDX,0.529531,0.4996418871059121,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-20,NDX,0.5161511,0.4987827466590982,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-21,NDX,0.5050952,0.5530019238588452,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-22,NDX,0.54317003,0.6588321977136621,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-25,NDX,0.6821477,0.6562790766306709,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-26,NDX,0.67693496,0.6485638653123468,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-27,NDX,0.67281634,0.6528552827903796,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-28,NDX,0.67741907,0.6531681370860856,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-03-29,NDX,0.66822416,0.6650511175152422,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-01,NDX,0.66485196,0.6969573032807108,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-02,NDX,0.6862232,0.6879493274723224,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-03,NDX,0.6775284,0.6945665315489709,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-04,NDX,0.674333,0.6945023450334665,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-05,NDX,0.6682427,0.6921469093852548,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-08,NDX,0.66322935,0.6663645857374274,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-09,NDX,0.64991677,0.6690890787507713,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-10,NDX,0.6448293,0.5877570401173444,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-11,NDX,0.6160247,0.5829907161196398,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-12,NDX,0.59261835,0.5742208051121597,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-15,NDX,0.5721961,0.5734090572952025,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-16,NDX,0.5566678,0.5586925630775909,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-17,NDX,0.5413158,0.5597150739524038,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-18,NDX,0.53373134,0.5578088338323295,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-22,NDX,0.5277392,0.5558347153432813,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-23,NDX,0.523211,0.5392497044410041,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-24,NDX,0.53670204,0.4065909839939971,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-25,NDX,0.49542618,0.411465538471512,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-26,NDX,0.4612586,0.4052402239171622,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-29,NDX,0.43223146,0.3952090690748052,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-04-30,NDX,0.40814745,0.4113109043492876,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-01,NDX,0.4104564,0.3962104868672043,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-02,NDX,0.4073322,0.3389475149641405,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-03,NDX,0.39216754,0.4176356439694403,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-06,NDX,0.4344318,0.4198306915545926,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-07,NDX,0.44243488,0.5257887255473921,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-08,NDX,0.5703332,0.5217347771303879,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-09,NDX,0.5636275,0.5249566418700269,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-10,NDX,0.5651782,0.5209256786461811,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-13,NDX,0.55388814,0.7586251353480401,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-14,NDX,0.94265413,0.7761510217541492,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-15,NDX,0.9087226400000001,0.8026356045877461,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-16,NDX,0.9143865,0.818788326753395,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-17,NDX,0.9078019,0.8327574555252101,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-20,NDX,0.91903496,0.8740678025446441,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-21,NDX,0.96824586,0.8882414177044703,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-22,NDX,0.9495945,0.8892531991512574,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-23,NDX,0.92311585,0.9001655011559243,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-24,NDX,0.95546764,0.8986993905111895,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-28,NDX,0.9242603,0.897608772153183,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-29,NDX,0.8992045999999999,0.907450434828816,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-30,NDX,0.89791214,0.9092658228473548,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-05-31,NDX,0.8781255,0.9382774204308444,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-03,NDX,0.9297066,0.9952895152446928,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-04,NDX,1.0294887,1.080196816577802,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-05,NDX,1.1705496,1.0580861568874975,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-06,NDX,1.127489,1.0597556317442534,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-07,NDX,1.0976188,1.0564589913103355,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-10,NDX,1.1342062,1.0706715769967807,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-11,NDX,1.1140438,1.068498667650184,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-12,NDX,1.0703044,1.0720910303660425,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-13,NDX,1.0491965,0.91856408449849,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-14,NDX,0.9850944,0.9056111712869132,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-17,NDX,0.9387845,0.8851940897529227,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-18,NDX,0.89563936,0.8996428874610359,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-19,NDX,0.89642745,0.887670111524747,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-20,NDX,0.8601098,0.8576451667208612,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-21,NDX,0.84392697,0.8429675034168376,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-24,NDX,0.8190235,0.8405553847450109,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-25,NDX,0.8004725,0.8495775409615808,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-26,NDX,0.8538973,0.852666730147817,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-27,NDX,0.832344,0.8535257408065221,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-06-28,NDX,0.81738573,0.8433229160786299,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-01,NDX,0.8025899,0.8643531775249133,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-02,NDX,0.81951123,0.827033027023932,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-03,NDX,0.800193,0.7641033308317627,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-05,NDX,0.77377933,0.6367718012261456,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-08,NDX,0.71502656,0.6355460463333489,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-09,NDX,0.6822538,0.6295783982503583,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-10,NDX,0.646274,0.5717772641460226,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-11,NDX,0.6160835,0.5428283330115796,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-12,NDX,0.5771259,0.5501810643177846,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-15,NDX,0.5593553,0.5451436993830874,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-16,NDX,0.5410057,0.5448858187734165,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-17,NDX,0.53601146,0.546211285701428,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-18,NDX,0.5356854,0.5378096917867748,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-19,NDX,0.52670527,0.5067138414250287,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-22,NDX,0.5322504,0.5218422361654,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-23,NDX,0.53205264,0.5109923326144429,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-24,NDX,0.5215759,0.5226609670593784,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-25,NDX,0.51829076,0.5467131402783326,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-26,NDX,0.5462551,0.5046310724564486,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-29,NDX,0.5495344,0.5022157071582933,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-30,NDX,0.5340545,0.5036400458480355,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-07-31,NDX,0.5259622,0.5442574833033471,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-01,NDX,0.5693404,0.515475164759785,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-02,NDX,0.5587569,0.5575267679835442,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-05,NDX,0.6068734,0.7976456131701931,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-06,NDX,1.0944842,0.8279797556195514,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-07,NDX,1.0515722,0.8227881687755743,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-08,NDX,0.97899413,0.8939685972100945,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-09,NDX,1.0769198,0.8953462284200446,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-12,NDX,1.0618067,0.9124989784451168,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-13,NDX,1.0446907,0.9713294028090932,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-19,NDX,1.1136355,1.1378456998542237,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-20,NDX,1.1452976,1.134902696412126,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-21,NDX,1.132872,1.134917426657642,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-22,NDX,1.1226506,1.131836591672142,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-26,NDX,1.1056161,1.246636901745959,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-28,NDX,1.1543785,1.234278914804351,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-29,NDX,1.1370007,1.254817538887649,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-08-30,NDX,1.1707948,1.2376202168968051,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-03,NDX,1.1544813,1.2453755871971453,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-04,NDX,1.1750541,1.2463262523197376,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-05,NDX,1.1862768,1.1399142668816076,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-06,NDX,1.1952711,1.1177665458989725,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-09,NDX,1.1332017,1.1166535571398473,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-10,NDX,1.0898792,1.0578395311508797,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-11,NDX,1.039928,1.0556442680243174,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-12,NDX,1.010628,1.042483695940469,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-13,NDX,0.9812894,0.9847186960148636,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-16,NDX,0.94833964,0.8542465353023567,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-17,NDX,0.8931122,0.8573201303374928,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-18,NDX,0.85018015,0.8197977078952513,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-19,NDX,0.8059079,0.7847247296107336,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-20,NDX,0.7626746,0.7924215212749174,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-23,NDX,0.76517683,0.7797030346899152,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-24,NDX,0.7447848,0.8089497793683849,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-25,NDX,0.792325,0.6585002578078745,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-26,NDX,0.7615824,0.6195297424818914,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-27,NDX,0.70919985,0.6465012439384287,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-09-30,NDX,0.71537024,0.6598213989789691,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-10-01,NDX,0.6941229,0.630060356828586,0.11030713608546254,0.06909282337239286,7.425931156216438
2019-10-02,NDX,0.67983454,0.6882312243494534,0.11030713608546254,0.06909282337239286,7.425931156216438
