actual_returns,VaR_1,VaR_5
0.0107837220263515,-0.03905414395407817,-0.025755541255570672
0.0129259228942135,-0.03904479278035038,-0.02574937431612841
0.0009102039182753,-0.03826088156317311,-0.025232398250324632
-9.400484131827368e-05,-0.036849866788912375,-0.024301858093730123
0.0003222655294408,-0.035790632130534364,-0.023603310918422334
0.0072036590507948,-0.034412724476997475,-0.022694604342783004
0.0028749707848358,-0.033408162983414695,-0.02203211318634768
-0.0007246184436624,-0.032603899165892805,-0.021501714928050048
-0.0031405356059668,-0.03162901553546125,-0.020858795815740627
0.0025784285879453,-0.029636094629075377,-0.01954449849856308
0.0003426235349355,-0.028062000107151604,-0.018506410032272626
1.995503465579418e-05,-0.026258827293203082,-0.01731724834292199
-0.0049076089603001,-0.024466429176150044,-0.016135192382242147
-9.692756343504529e-05,-0.023259725372895657,-0.015339391823292064
-0.0084520120896716,-0.02245772615453063,-0.014810487029480065
0.0061396789000376,-0.02234121517385845,-0.014733650026652455
-0.0024318711052062,-0.02099786559418145,-0.013847733910792708
-0.0053305084118475,-0.019655298213775815,-0.01296233364199972
0.0050349266847078,-0.018773261356671588,-0.012380645391738903
-0.0123341302260575,-0.01793587487931908,-0.011828403304710456
-0.0180654413886065,-0.0178347574841691,-0.011761718108755237
0.0079403822367325,-0.019806482222781596,-0.013062036915119968
0.0141167416692296,-0.01993679001970847,-0.013147972682746036
-0.0044883622575895,-0.020883638056229618,-0.013772402799459169
-0.0156831665132841,-0.020546774588875116,-0.01355024709323897
0.0090633502188497,-0.02218789482201274,-0.014632537871898171
0.006395208846051,-0.02223790110241733,-0.014665516160182062
0.0108795332131448,-0.02209731563357109,-0.014572802443372376
-0.0013880421740664,-0.022460338955946926,-0.014651212250106736
0.0099064352722351,-0.022505379070642564,-0.014421559969870944
-0.0020015477739079,-0.023010455966816376,-0.014745215782319293
0.0027590186583434,-0.02281912994271846,-0.014622613104903192
-0.0039270456457138,-0.02283808134001406,-0.014634757255497304
0.0068481074978752,-0.02276591674298678,-0.014588513819185307
-0.0035750557426101,-0.022985827593445324,-0.014729433796936328
0.0028430935856427,-0.022860748793471303,-0.014649282673548328
0.0019185981834688,-0.022729275826716577,-0.014565034135964551
0.0040644263323681,-0.022453300665788403,-0.014388187866411498
0.0055658617746487,-0.021645669582862553,-0.01415642095047217
-0.0008327422880682,-0.021665317228092618,-0.014169270649369105
0.0032480476180491,-0.021567172851527205,-0.014105083533176514
-0.0030274515138035,-0.021387480516458775,-0.01398756347554725
0.009615978507103,-0.021123169937171487,-0.013814702487915047
0.00369721080272,-0.020593772432585523,-0.01346847277687012
-0.0011864344814078,-0.01968102267498629,-0.012871527981905393
0.0007022791848285,-0.01861860274161394,-0.012176697833758843
0.0027264069235446,-0.017736480564579233,-0.01159978369303219
0.0025573557297846,-0.016799397166101588,-0.010986924524884699
-0.0019643733188008,-0.016225393276329478,-0.010611521922543587
0.0015633980380798,-0.015687804464192108,-0.010259935038444322
0.0007112973716782,-0.015217311376067138,-0.009952229232241958
0.0008367430830951,-0.014971969547875816,-0.00952131511420613
0.0076660034526003,-0.014678771339720368,-0.009334857846720926
0.0005030044207039,-0.014706785894776926,-0.009352673499205712
-0.000592738806981,-0.014567367102625824,-0.009264011132596705
-0.0037632657632205,-0.014491417375981223,-0.009215711456464671
-0.001584031239135,-0.014595958963640826,-0.009282193918605913
0.0021725739696911,-0.014671735543894875,-0.008872363670655439
0.0074792987268068,-0.014599896940266347,-0.008828921078940405
0.002193123145604,-0.014751579260766683,-0.008920647153600188
0.0041657790039728,-0.01473764608739388,-0.008912221416857593
-0.0040193171713447,-0.01470486408788078,-0.008892397325790707
-0.0086685275462041,-0.014956702458802259,-0.009044690257077255
-0.0066601718383729,-0.015625084972818847,-0.009448877799697579
0.0063036386858463,-0.015945135079913887,-0.00964242006567449
0.0014991519920375,-0.015862085902726062,-0.00959219816109104
0.0090942520403682,-0.015054627189601814,-0.009094731511473463
-0.003167849166223,-0.015392170580829386,-0.00929864665849267
-0.0010975548602925,-0.015532259653918933,-0.009119556845507543
0.0029039810658435,-0.015381903756214937,-0.009031277407311123
0.0085386084998546,-0.015297081065201366,-0.008981474907885869
7.258531539200419e-05,-0.015587287871976198,-0.009151865921833964
0.0071223916512366,-0.015463740902015757,-0.009079326984116669
0.0003352146109776,-0.015756030438098062,-0.009140249803182041
-0.0004323538601678,-0.015872358847548302,-0.008754861157197886
0.0044493085995842,-0.015808713385279394,-0.008719755651406223
0.0049326414590371,-0.015898773661389053,-0.008117492311083791
0.000865756590306,-0.016021142330337516,-0.007607189213313125
-0.0001954279179656,-0.016129145952592367,-0.007301666214840588
