actual_returns,VaR_1,VaR_5
0.0028749707848358,-0.033489687475798634,-0.022085877197393543
-0.0007246184436624,-0.032642986051407086,-0.021527492061805653
-0.0031405356059668,-0.0316216412465487,-0.02085393259808718
0.0025784285879453,-0.02981305832024288,-0.019661203031991387
0.0003426235349355,-0.028336245481696297,-0.018687270175220344
1.995503465579418e-05,-0.026807134140490227,-0.01767884734871818
-0.0049076089603001,-0.025344607804961183,-0.016714336196806387
-9.692756343504529e-05,-0.02437743019381456,-0.016076499072668123
-0.0084520120896716,-0.023396898119391975,-0.015429854907969585
0.0061396789000376,-0.0231549728382767,-0.015270309314911482
-0.0024318711052062,-0.021731538499654722,-0.014331578667631578
-0.0053305084118475,-0.020363710834978226,-0.01342951967257306
0.0050349266847078,-0.01953003134162106,-0.012879722278208678
-0.0123341302260575,-0.018777528806193773,-0.012383459701850372
-0.0180654413886065,-0.018823023275055355,-0.012413462527441493
0.0079403822367325,-0.02055778536472864,-0.013557508511952561
0.0141167416692296,-0.020330267857011912,-0.01340746459949981
-0.0044883622575895,-0.021098993335753123,-0.013914425930036412
-0.0156831665132841,-0.02048822389394406,-0.013511633909434141
0.0090633502188497,-0.02207700884011708,-0.01455941045974093
0.006395208846051,-0.022008394094385226,-0.014514160206233515
0.0108795332131448,-0.021757500955212797,-0.01434870046387446
-0.0013880421740664,-0.022144145254895938,-0.014444954408881315
0.0099064352722351,-0.022009665516878375,-0.014103904234277773
-0.0020015477739079,-0.022565984912842448,-0.014460396498021244
0.0027590186583434,-0.022382224580310344,-0.014342641953768658
-0.0039270456457138,-0.022414655036862345,-0.014363423553249693
0.0068481074978752,-0.022412251988263972,-0.014361883667635541
-0.0035750557426101,-0.022670648775904943,-0.014527465627276793
0.0028430935856427,-0.022635203387045316,-0.014504752044026764
0.0019185981834688,-0.022538991857215272,-0.014443099212368977
0.0040644263323681,-0.022309133938240473,-0.014295805103141157
0.0055658617746487,-0.02154981578819887,-0.014093731891038613
-0.0008327422880682,-0.02162689902599255,-0.01414414487356407
0.0032480476180491,-0.021576864531215285,-0.014111421960216452
-0.0030274515138035,-0.021440329732401803,-0.01402212723643845
0.009615978507103,-0.0211843369276096,-0.01385470613213592
0.00369721080272,-0.02071780106744079,-0.013549588380996022
-0.0011864344814078,-0.019950653032697822,-0.01304786814223995
0.0007022791848285,-0.019104165912872402,-0.012494259580881847
0.0027264069235446,-0.018455179453623537,-0.012069817847947084
0.0025573557297846,-0.017734922432519805,-0.011598764663648724
-0.0019643733188008,-0.017233620423561746,-0.0112709096053905
0.0015633980380798,-0.0167396213175476,-0.010947830697291954
0.0007112973716782,-0.016265614356943014,-0.010637826793643482
0.0008367430830951,-0.016042828523516434,-0.010202320089359642
0.0076660034526003,-0.0157042449808863,-0.009987000348589587
0.0005030044207039,-0.015616600757702881,-0.009931263642460131
-0.000592738806981,-0.015457333319316856,-0.009829978673675185
-0.0037632657632205,-0.015326184058383261,-0.00974657525528384
-0.001584031239135,-0.01538358796105069,-0.00978308084957683
0.0021725739696911,-0.015418608873943659,-0.00932401656340838
0.0074792987268068,-0.015342944379051957,-0.009278260360018048
0.002193123145604,-0.01543213430793254,-0.009332195729996667
0.0041657790039728,-0.015432070526883586,-0.00933215716000882
-0.0040193171713447,-0.015400012118634308,-0.009312770642589735
-0.0086685275462041,-0.015621256793816022,-0.009446562804569169
-0.0066601718383729,-0.01611815512265506,-0.009747049592080507
0.0063036386858463,-0.016374799319580958,-0.009902248725971478
0.0014991519920375,-0.016287916587596298,-0.009849708575383176
0.0090942520403682,-0.01549164361329211,-0.009358739845224348
-0.003167849166223,-0.015738505032330465,-0.009507872620046291
-0.0010975548602925,-0.015900390575870095,-0.009335699953086593
0.0029039810658435,-0.01579064882305799,-0.009271266562492128
0.0085386084998546,-0.01572876636233452,-0.009234933109995073
7.258531539200419e-05,-0.015946719120223614,-0.009362901133289305
0.0071223916512366,-0.01586245305489235,-0.009313425449128832
0.0003352146109776,-0.01613301694523725,-0.009358943900100605
-0.0004323538601678,-0.01627345984066953,-0.008976100075654731
0.0044493085995842,-0.01623120699587935,-0.008952794290220589
0.0049326414590371,-0.016342508529567683,-0.008344051570138311
0.000865756590306,-0.016475999808976908,-0.007823165504750734
-0.0001954279179656,-0.01663601842761306,-0.007531127442172119
0.005115053182072,-0.016216099405697428,-0.007585086393557874
3.395098404190833e-05,-0.017349551141832734,-0.008115258855284017
-0.0057976021775765,-0.017322062840706906,-0.008102401192437039
0.0029416937024926,-0.017466986292944426,-0.008170189189918605
0.0083438744546935,-0.017444430694899496,-0.00815963880073136
-0.0070849095780829,-0.017588829267698603,-0.008227181285664752
0.0035271663583227,-0.017999983259776694,-0.008107670963036318
-0.0028071449428903,-0.01840626140651983,-0.00829066944063081
0.0048904373587372,-0.01830162212800126,-0.008243537127906174
0.0066332440375749,-0.01824335673439578,-0.008217292845727272
-0.0028593073050462,-0.018195819301664938,-0.008195880722313227
0.0069520595923169,-0.018126055169186788,-0.008164457102469174
-0.0015156867317731,-0.01813510408844606,-0.008168532976255633
0.0018684086233431,-0.01807583578821307,-0.008141836958270922
0.008331741632201,-0.01800652102871962,-0.008110615747965094
0.0038547057177211,-0.018110487715398506,-0.008157445107445283
-0.0026554769371411,-0.018014934499015433,-0.008114405398645944
0.0002890460596951,-0.018089908708284516,-0.008148175775578791
0.0011403144471451,-0.01818112580819798,-0.0072994470278706855
-0.0090832687899364,-0.018128337165490383,-0.0072782531862361066
-0.0158557251183832,-0.018632806034568503,-0.007480789807229356
0.0100033503525889,-0.021467530729079226,-0.009669546522811864
-0.0008672232910491,-0.02138407274695935,-0.009631954829058516
0.0031294538629893,-0.020668388468286232,-0.009309591604540072
-0.0178644763926438,-0.020399814063173934,-0.009188618552825649
0.0072284558629114,-0.024188349907991746,-0.011460243873065351
0.0148692652180653,-0.023522531339805513,-0.011144784439261295
0.0111878228829347,-0.02500464069671113,-0.011846995823721158
0.003320128729662,-0.02518938902221071,-0.011934528080920152
-0.0054154705145403,-0.024381127059192598,-0.01155158012271943
0.0072996521623718,-0.02441036467154254,-0.011565432666157532
0.0016870749056518,-0.02437060363489042,-0.011546594209693471
0.0064418675537449,-0.023991042949991565,-0.011366761437713792
-0.0016317734419661,-0.024123258298415717,-0.011429403996733598
0.0018418447338337,-0.02398925195120665,-0.011365912877025297
-0.0029242515783103,-0.02385997748345197,-0.011304663683398414
0.0046947887144419,-0.023965533912945817,-0.011354675462993591
-0.0038228404778308,-0.02388459626331678,-0.011316327861491638
-0.0105738150228944,-0.02390875468496341,-0.011327773925597369
-0.0340880461205213,-0.024983586529878917,-0.011837020530352276
-0.0307479251880984,-0.04704619996709567,-0.02046078984193013
-0.0037856753407314,-0.05854673625320824,-0.024924783179611408
-0.0451681741006533,-0.05121021495161093,-0.02180144592057004
-0.0082724499142754,-0.07157072876684943,-0.033722203781654
0.0450108651727774,-0.062196244976654,-0.029305198978606513
-0.0285105302619044,-0.07376477509555043,-0.034755979442146014
0.0413363509406412,-0.07219801355757703,-0.03732793416696059
-0.0345107256246972,-0.0763992668207349,-0.03950007294887902
-0.0172010024546196,-0.08166322003482807,-0.04088365310841173
-0.0790103948482663,-0.07557304200518145,-0.039432632278989674
0.0482150805358001,-0.10958702708982161,-0.05591825304025823
-0.0501028568374106,-0.1046563190399945,-0.053402293006303815
-0.0999448518460077,-0.11934663649494648,-0.05393161640501536
0.0888083564407464,-0.16822470047391125,-0.06560046175745705
-0.1276521411564726,-0.1677647359275965,-0.06542109519270585
0.0582262866907417,-0.20910829029503003,-0.07004667500621772
-0.0532223362214248,-0.2040877057020486,-0.06836488966509319
0.0046968462774206,-0.2052482964383175,-0.07873731593188041
-0.0443276347431584,-0.18683179924647703,-0.07167238246877461
-0.0297314912572597,-0.1815358146360968,-0.07521988834507944
0.0896831569482161,-0.17578084611593686,-0.07756169349981662
0.0114689986744798,-0.19037088715332112,-0.08399941590300139
0.0605438287516673,-0.179779377436881,-0.07932600893928114
-0.034267808022629,-0.1815169269975811,-0.08009268681941194
0.0329666162214552,-0.17792617205113542,-0.08032222527788843
-0.0161423819730623,-0.17488369693987446,-0.07894874340913424
-0.045146328727152,-0.17204561298393714,-0.07766753100379546
0.0225726957036229,-0.1726184100320727,-0.07851590644811483
-0.0152528602319543,-0.1697718849902851,-0.07722115756332505
0.0679682305676863,-0.16701205601326616,-0.075965842595865
-0.0016043316629517,-0.17240084106205486,-0.07841694466939865
0.0334893452446891,-0.1685284962528547,-0.07665559915174783
0.0143834386982266,-0.16600584244135982,-0.07550816388903447
-0.0101559925073493,-0.16192554073279333,-0.07365222866653785
0.0301144965504569,-0.15850806033702258,-0.07209777934104153
-0.0222767506790129,-0.15456168788610505,-0.07030276216930366
0.0057998589924377,-0.14793011617684537,-0.06728637554037194
0.0264409290791851,-0.13750263737158194,-0.06254341127478959
-0.0180427940997907,-0.1290491140924586,-0.058698305513374634
-0.0311551677797954,-0.121827730125844,-0.05541364133506781
0.0226713010621013,-0.1185775093963516,-0.05484859100639506
-0.000539564181027,-0.11439473075084164,-0.05291382684778037
0.01382211146172,-0.11040744113255722,-0.051069487068587334
0.0146068715244487,-0.10305405343403613,-0.0476681426109338
-0.0052561394601191,-0.09747081488804049,-0.045085589063811674
0.026236663207249,-0.09031385193538972,-0.04177510180668987
-0.0092551165252654,-0.08669407094556436,-0.040100754891711034
-0.0284602206868287,-0.0814077500579926,-0.03765554201983477
0.0042408122145936,-0.08157452846403267,-0.0377326861648599
0.008999952189538,-0.07720326013765247,-0.03571073520777382
-0.0070038733986006,-0.07383143237947526,-0.0341510802395277
0.011438948664054,-0.07186589015090393,-0.03324190933224918
0.0167307580625504,-0.06641948626682455,-0.030722649308874944
0.0001774707689818,-0.0630885777458702,-0.029181921728445914
-0.0207577913383856,-0.058401307382598175,-0.02701380252607536
-0.0176169557941072,-0.05845981979361898,-0.027040867720117778
0.011458917804072,-0.05777548071276394,-0.026724323423087153
0.0039186922544356,-0.05515103409608389,-0.025510373156892488
0.0310152214733561,-0.052258187467551266,-0.024172273188522796
-0.0105397574194254,-0.057042421420470626,-0.02638524336050936
0.0165139344178619,-0.054995965890227295,-0.025438645620663888
-0.0078039354726238,-0.053788378721263574,-0.024880070431555563
0.0023509655202511,-0.05068419102144191,-0.023444213645379554
0.0122142619717493,-0.047625571141164065,-0.022029434470885016
0.0147184926162982,-0.04625626893841431,-0.021396057223672493
-0.0021101714760458,-0.04587481103867178,-0.02121961205767393
0.0048007678588053,-0.04429520141661335,-0.020488956113295365
0.0037442421170172,-0.04307737611820683,-0.01992564522871378
0.0081772787020231,-0.04183624102145595,-0.01935155228603079
0.013556655475682,-0.041019473843929496,-0.018973752742966896
-0.0033743829350463,-0.040012191718385264,-0.018507829604478984
0.0258740656015525,-0.03823110760455134,-0.017683980675580246
0.01196966823586,-0.04267658644824954,-0.019740258060447352
-0.0078297553381982,-0.04109024127599223,-0.01900648655528545
-0.0053272433765716,-0.03998580657120583,-0.01849562502914547
-0.0607527591986922,-0.03878723925265706,-0.017941222014751106
0.0129762998685656,-0.07504968352034462,-0.03330572281510408
0.0082778514234309,-0.0679343283045225,-0.030148053955848533
0.018784884652673,-0.06240470107614979,-0.02769410314486198
-0.0036067962213373,-0.060618867358142925,-0.02690158171084847
0.0005940120550409,-0.05757248714008569,-0.025549652024102677
-0.0056654822009658,-0.05450788871513938,-0.02418963741920168
0.0064740556904396,-0.05267538896210596,-0.02337640642380737
0.0042981911703137,-0.050884845651195686,-0.022581794955719697
-0.0261952787327555,-0.04934961320744121,-0.021900485937080324
0.0108998501734092,-0.05457181882332518,-0.024218008471055593
-0.02452521733513,-0.05348670047479498,-0.023736452130742273
0.0145789075390716,-0.05684858432361679,-0.025228396751335924
0.0152923336376797,-0.05620865424232499,-0.0249444070939675
0.005009542099664,-0.056117490015138306,-0.0249039500215468
0.0045310018326532,-0.05495649622514537,-0.024388721501641324
0.0157569431658277,-0.05410584875384492,-0.024011219191657274
-0.0108775088169874,-0.05481613253641831,-0.024326430577939002
0.0077970264812918,-0.05501438625099857,-0.02441441207173284
-0.0056596254512886,-0.05411713594733854,-0.024016228248594295
0.0104118130009869,-0.053509131522554425,-0.02374640663320098
-0.009406623666484,-0.053202902885646206,-0.023610507777662867
0.013317285189446,-0.05317508204590603,-0.02359816138080406
0.0090410448847837,-0.04932310186762209,-0.021888720673137095
-0.0034119183131604,-0.04568040516021158,-0.020272156270122414
0.0028445899031588,-0.04259486098651606,-0.01890284631220628
0.0083717641704641,-0.03975309432646661,-0.0176417205053379
0.0016776413721597,-0.03795826483396095,-0.016845206905629476
0.005730639622957,-0.03630921977018594,-0.016113389858208916
-0.0123963452872413,-0.03522350997614371,-0.015631571044832947
-0.0062096307443049,-0.03617427848952006,-0.01605350530334661
0.0073679195100666,-0.03593770495913208,-0.0159485181527165
-0.0064944443446854,-0.03437491245513295,-0.015254978466548367
0.0123517831282526,-0.033390451624453435,-0.014818092153229656
-0.0037573107206831,-0.032279809419338855,-0.014325208776575917
0.0076411913923717,-0.030281337748927134,-0.013438322378307128
0.0071553658839054,-0.028517221059867242,-0.012655438577825806
0.003605452678018,-0.0271369316895452,-0.012042890556086067
0.0064091575198013,-0.02592776648631379,-0.01150628441456147
0.0064071581324238,-0.02473470563246934,-0.010976825098601489
0.0006327942853729,-0.02359672367934193,-0.01047180882509278
0.0027384827334753,-0.022535588323146817,-0.0100008957128055
-0.0080010465432209,-0.021757858405675602,-0.00965575292417151
0.0138994558279801,-0.021798769888372167,-0.009673908716957462
-0.0020492235227109,-0.022714876794122183,-0.010080460766755799
-0.0001719466139658,-0.021858515313773044,-0.009700422680568418
0.0027062093485916,-0.02105081180720282,-0.009341978142966563
0.0023007288895726,-0.020494724528814103,-0.00909519643935019
-0.0044141436389466,-0.020117736865799266,-0.008927895978906778
0.0031536808202812,-0.02005364499180258,-0.00889945313824569
0.0034352287393026,-0.01982057445989066,-0.00879602055641311
0.0099935809549318,-0.019661192153750846,-0.00872528950651487
0.0035898742533948,-0.01979280901357028,-0.008783698742174766
0.0101440409896405,-0.019327101805911538,-0.008577026116205949
0.0016716264045832,-0.01951689399491135,-0.008661252534530367
0.0067100140785125,-0.019002682466671295,-0.00843305454854883
-0.0021973891312896,-0.01876852984628331,-0.008329141754979775
0.007496875851233,-0.018508530811935014,-0.008213758779809044
0.0152489979082357,-0.0184244610028926,-0.008176450084745374
-0.0357575865563131,-0.019965135368595902,-0.00886017413214313
-0.0081662523968653,-0.03908481008742038,-0.0182108459317815
-0.0281488668640594,-0.0361352666206341,-0.016836560588636758
0.0199447985336718,-0.04405209017841828,-0.020525258416704453
-0.0177412398705865,-0.04426842150490004,-0.020626054005782813
0.0005329213797651,-0.04516720637956659,-0.021044826230638424
0.01266131471119,-0.042339935739693156,-0.019727511654591513
0.005205811831507,-0.04180107787270024,-0.019476440776340143
-0.0046296583637452,-0.040415348569850865,-0.018830785781959937
-0.008447955322131,-0.03973907756902696,-0.018515689790023684
-0.0112455652130343,-0.03996416211734828,-0.01862056378127338
-0.011638590711243,-0.04083339189389584,-0.019025565353613612
0.0104630136388692,-0.04154655125244834,-0.019357848795041602
