Date,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,Calibration_Factor,Violation_1pct,Violation_5pct
2018-11-07,-0.05158314046050982,-0.02712854939649693,-0.0062026195743915,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-08,-0.051560535711451236,-0.02711666113133982,-0.0168256099614197,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-09,-0.05137967401205105,-0.02702154254215914,-0.0302945309399326,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,True
2018-11-13,-0.05075467350567418,-0.02745952860369401,-0.0089760160559034,0.25297149498061494,0.015276056460182062,1.4078807000000002,0.060386473429951695,False,False
2018-11-14,-0.05070832322491312,-0.02743445196005832,0.0176545105628244,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-15,-0.05053686485757944,-0.02734168875980612,-0.0034061528249975,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-16,-0.05062840665510059,-0.027391215127209205,-0.0331786162554539,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,True
2018-11-19,-0.049929184344595555,-0.027153006868298014,-0.0176103346142847,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-20,-0.049734467604305714,-0.027047113991098732,0.0074336620096709,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-21,-0.04977488307048585,-0.027069093149083782,-0.0073739116283614,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-23,-0.049741160985050464,-0.0270507540548354,0.0228684120467113,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-26,-0.04943341033427309,-0.026883389904109278,0.0033932845589803,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-27,-0.04942742935314887,-0.026880137264922863,0.0311886937415408,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-28,-0.04886238844440326,-0.0265728508576355,-0.0030320766862707,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-29,-0.04904119353682104,-0.026670090497462152,0.0081798481003267,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
2018-11-30,-0.04903144932452212,-0.026664791298868142,0.0161475023325225,0.2529032962867967,0.01527193818156985,1.4071217,0.060386473429951695,False,False
2018-12-03,-0.0477523034700793,-0.02596915293370826,-0.0385287535168392,0.2469731490742189,0.01491383750448182,1.3419062,0.060386473429951695,False,True
2018-12-04,-0.04652650772734071,-0.025964543935309885,0.0064016366414639,0.2445320577607919,0.014766428608743474,1.3155104,0.060386473429951695,False,False
2018-12-06,-0.04811177088828487,-0.02684921456721238,-0.0335398402043121,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,True
2018-12-07,-0.047497147883090285,-0.027781786526177778,0.0104483344486312,0.2529714949806149,0.015276056460182059,1.4078807,0.060386473429951695,False,False
