actual_returns,VaR_1
0.0020664306891217,-1.5412440413551256
-0.0003982685850175,-1.5421942339957615
-0.0016926632005294,-1.5417783856754645
0.0061797194745907,-1.543691922295083
0.0076411243957242,-1.5456344484487872
0.0002692319656734,-1.4437719096975754
0.0056852358046606,-1.429096009830201
-0.0044401182457849,-1.4263192259721285
0.0001344213421754,-1.2622423471876691
-0.0016556752036839,-1.2569139325906264
-0.0028071067225424,-1.2572058797714822
-0.0036589741948485,-1.2487108732223828
-0.002215757124654,-1.2453175781326193
0.0018960451407243,-1.253308908282667
0.0037328621563787,-1.2505700306017613
0.0003565981955143,-1.259466732301652
0.0052683486546839,-1.2464868594617
0.0002754270858635,-1.2439560273271644
-0.0055853146174804,-1.2325249141679988
0.0053546495954312,-1.2185676613443863
0.0012525249991826,-1.2001894068534409
0.0078099973940756,-1.1882999789260988
-0.0003685742701806,-1.193061563463608
-0.0035219491222055,-1.19604167611476
-0.0013059284486635,-1.203516802933373
-0.0032946695026326,-1.208413500503965
0.0027594661468949,-1.2064375619061454
-6.863441535533463e-06,-1.1947002929417252
0.003634455587307,-1.183794493042181
-0.0003967154747124,-1.1812905807108565
0.0007112400153475,-1.168039208357746
-0.0082030691043885,-1.1605844955114175
-0.0055433012532268,-1.1776856072751254
-0.0003951473188331,-1.194268819054582
-0.0014189640475695,-1.2002448260553495
0.0141063207096809,-1.2138336360199946
-0.0059225388416023,-1.4771975531738553
0.0212678700386501,-1.6319654293471937
-0.000252708160793,-1.8799825195406972
-0.0144965150616454,-1.9335209737614614
-0.0003612351391023,-2.051397614227919
-0.0043087439887895,-2.0368841007280554
-0.0055270973242133,-2.0296607362094257
-0.0174790907052602,-2.023606594393318
0.0155453666556887,-2.174337114830434
0.0107928386719991,-2.27514097671765
0.0105024525039048,-2.3128429515765525
-0.006336699810107,-2.347325746955926
0.0055846938170283,-2.3586228281990174
0.0062398268627495,-2.3411128057601185
0.0209870990157887,-2.328062044480884
-0.0025121349979599,-2.418379902372169
-0.0092415615930208,-2.407924919844326
-0.0198981367275931,-2.3818060750687176
-0.0014830044565126,-2.439657797933491
-0.0075962428487097,-2.378095813945554
0.0105380795453542,-2.3497578429319734
0.0022208125151236,-2.2090166024237976
-0.0167831468390932,-2.1682963968398057
-0.0183179621543084,-2.22358293184145
0.0030386544464441,-2.3040049517822903
-0.0065764677658551,-2.261880132277438
0.0154130163667814,-2.246512031695152
0.0032563952280602,-2.2357757885039238
0.0227140079388842,-2.1732491520158574
-0.0022001085212538,-2.258594346812295
0.0081522042335888,-2.2092756153198043
0.0108819314928281,-2.166669835607905
-0.0329002085423447,-2.1555134943829835
-0.0015233481015795,-2.4733614647082964
-0.023596383238556,-2.432515926468731
0.0017606440003852,-2.481361105118112
-0.0003564318930519,-2.478914781013926
0.0054048563356254,-2.4458903182722422
-0.0001999392643992,-2.4045613552826963
-0.0192711787507276,-2.3536341123080904
-0.0209922805944017,-2.4151494497056785
8.640835809843542e-05,-2.496973086399685
-0.0155154781132096,-2.4525063651737637
-0.0158977934030968,-2.4940574882436297
-0.0208032006534831,-2.5317902513887165
0.0484032389941094,-2.533584289462463
0.0085261777916688,-2.5589419300404623
-0.0012423185913211,-2.599579679154841
0.0084565829777873,-2.593857945383324
0.0012677203464647,-2.5978809365762716
-0.0250682762635352,-2.408614186498385
