actual_returns,VaR_1
0.0146548975458184,-2.9734736744897337
-0.0252121995222246,-2.979359439097246
0.0026716402442792,-3.0007308443992984
-0.0149434456152447,-3.0033883462034425
-0.0133171904648156,-3.012048105496996
0.025124308206597,-3.0080479978537866
-0.0010314831658587,-3.0240953637787387
-0.0070744800245171,-3.0495307232169555
0.0047902875399762,-3.025530324394312
-0.0160309897555051,-2.99968869139511
0.0274680665746012,-2.9897653297822067
0.0061493367221931,-2.98302201663798
0.0087236366433909,-2.9762142558852327
0.0174046669929378,-2.9783895117511974
0.0049942956904036,-2.9791938588437863
0.007118823129506,-2.9783499692754916
0.0013602516874201,-2.9820725273375865
-0.0127921742583399,-2.98179001291834
-0.0100961134093528,-2.991385557381363
0.0282248047320539,-2.9917987968313664
0.0215838993906211,-3.0033520204220627
-0.0021838874947514,-2.9899490012272696
-0.0027006106096657,-2.99164687147745
0.0198438015100846,-3.0231863394869425
-0.0211154575134836,-3.0434718615020313
-0.0181101633557078,-3.04093799349055
-0.0086948838510027,-3.057843036253994
0.0209400977493609,-3.0407482536307544
-0.0061775876610106,-3.0700300417988893
0.01591424483514,-3.088727363727421
-0.0195315708905636,-3.091604995625363
-0.024399125384843,-3.063599783314025
0.0004948900835755,-3.069119598850475
0.0093927997734537,-3.059712742097868
-0.0174324770922564,-3.0519572964018127
0.0073366447157273,-3.0701101688902694
-0.0013004199773595,-3.066620547744378
-0.0086361688168182,-3.0712485691051365
0.0088645078506243,-3.034080519292973
0.0202129854993329,-3.0247980592824995
0.000949039423022,-3.018372874081783
-0.0122931134084639,-3.014966856084487
0.0051839656463834,-3.009478386242129
-0.0181284628064737,-3.0061118972377203
-0.0139009111530331,-3.0052162614078934
0.0078212195296017,-3.0041171441494945
0.0229351725974568,-3.001967252529579
0.0042149478113032,-2.9987869744386106
0.0265850517265836,-2.994422184399121
-0.004900957052714,-2.9926331554378294
0.0034071610383821,-2.9914849545752173
0.0141347315840787,-2.9898643225059547
-0.0137734069992523,-2.9891210320852157
0.0128146571167177,-2.9931272784406997
0.0029667094759679,-2.9936793281057477
-0.0073883635386917,-2.9831738233458087
-0.0049439184629862,-2.983440776322973
0.018499463014485,-2.9897037056536284
0.0090751313385459,-2.981588924791815
0.0166930062213429,-2.9805850421368767
-0.0025066762841521,-3.0181790124552035
-0.0036787017616405,-3.0171850001607106
-0.010194481488451,-3.0284250273229465
0.0073300929822902,-3.0317457626235433
-0.0008708029973763,-3.0275075621284593
-0.0066937551278086,-3.032690471620229
-0.0089732286455511,-3.0266886832077
0.0201133688988054,-3.0199558581416523
