actual_returns,VaR_5
0.0147585944409617,-1.7304236005509743
-0.0145571295023748,-1.7376003357103316
0.0058509063889847,-1.754169431567814
-0.0040578262550561,-1.754839473498892
-0.0120934626990492,-1.7555186768778364
0.0173106189600936,-1.7537862549138703
-0.0025439680351095,-1.7571323951350837
-0.004008544390807,-1.749170886197623
0.0075106740753847,-1.7304506551195253
-0.0117139023845192,-1.7125446734634593
0.0225838411760265,-1.7082942321586398
-0.0007679298504944,-1.7077083713812107
0.0069540205524518,-1.7025237501824224
0.0127675441312289,-1.7018364851263412
0.0034101315868827,-1.7046358301937863
0.0039888505532251,-1.7022631404016093
-0.0020325261125498,-1.6895159340689603
-0.0156850016602764,-1.6865948483253872
-0.0076676696075208,-1.6436338054232973
0.0187416715591724,-1.650490594844361
0.0118113284157092,-1.640856796139296
-0.000711729632521,-1.6240619235626716
-0.0001817464343489,-1.6250390483008177
0.010947717569977,-1.545819323922673
-0.013053559781991,-1.540903180284909
-0.010408643989373,-1.5426775654715268
-0.006159416919169,-1.549216781719826
0.0127903830409191,-1.6285343169896762
0.0021928652588764,-1.635006094092379
0.0113835509599289,-1.6468996809716212
-0.0138846441726422,-1.6402628317208747
-0.0202447844141239,-1.6095171688986707
-0.0015747857327715,-1.6115432393767182
0.0053152734602749,-1.606457940248702
-0.0105934574217271,-1.6071222069121511
0.0030683048311681,-1.6161668776365112
-0.0030405976856194,-1.6141278463423192
-0.0047364616152703,-1.625143911794732
0.0075535420169248,-1.6729003157872995
0.0160188002574141,-1.6704692460447415
0.0006869235239955,-1.670417173894367
-0.0154456391739597,-1.6697084761771823
0.0014138210863556,-1.6699662582025174
-0.0186318729452824,-1.6676988637616827
-0.0145839747501901,-1.67189982857925
-0.001510881613259,-1.6740466171448942
0.0163423808013715,-1.6713307161500877
-0.0070053363982352,-1.6743673217825985
0.0174095512869645,-1.674632745840579
-0.0110805864492273,-1.6809995417716717
0.0088788249095972,-1.686518120264762
0.0128986355419847,-1.6904427663363777
-0.0166002119224959,-1.694831684786404
0.0029800838470393,-1.7026595463118799
0.0056239581242103,-1.69852985210087
0.0016455897389303,-1.6934754306646673
-0.0015750808409301,-1.6887319601883128
0.0141368611458865,-1.693382422520294
0.0056989944606091,-1.6938731523071173
0.0143333328094268,-1.6935083471651287
0.0036920936495169,-1.6804509629641586
-0.0058139203852082,-1.6831993137603978
-0.0024954291924703,-1.655660180801987
0.0035727397253701,-1.6554605971851646
0.0009958450470119,-1.6443219969233869
-4.137234502690973e-05,-1.6395199429124987
-0.0041434586507983,-1.6240197076825986
0.01317544674833,-1.6108302379613302
