actual_returns,VaR_1
0.0013913716672799,-2.627070246394305
0.0071308157471916,-2.613144869817004
-0.0053294699788278,-2.604243616091744
0.0025989980516341,-2.5886848597135215
-0.0144296359236868,-2.5718718775284066
0.0014796894139731,-2.5719715282003666
-0.0004667147609008,-2.564056313899335
0.0121362248594774,-2.524203718037754
-0.0117624316011841,-2.495203325134025
0.0153874941119565,-2.476599498614076
0.0079789132810224,-2.4406918460850062
-0.001337920971957,-2.398649529472262
0.001491346543466,-2.3740732641391302
0.0082081430563129,-2.3241051831865516
-0.0137552761323524,-2.2807818026203535
0.0007051144392339,-2.275765332118431
0.0008111094186289,-2.265020265178814
0.0065961873602671,-2.2551871917717046
0.0018399676228652,-2.265463801233974
0.0010887194437443,-2.2271961351955643
-0.0156584274326468,-2.2009267651461513
0.008233828149355,-2.192814967785507
0.0058716602322521,-2.1866385944743945
-4.667950271949269e-05,-2.2055836988519637
0.0097590802534248,-2.225536203571235
-0.0079607927807647,-2.2344935119140157
-0.0246935690498705,-2.242953723436656
0.0071496934624208,-2.285698230555795
-0.003477286902401,-2.313886093442474
0.0131304718503103,-2.339691723584662
0.0270139002807463,-2.3586044217508664
0.0152924578240742,-2.4133285310132626
0.0007394818989828,-2.434103810506553
-0.0005016132013816,-2.440315004385881
-0.0016975928138463,-2.4488803210700794
-0.001644859473688,-2.469537252426809
-0.0066530455740902,-2.4588231396006113
-0.0243427017872612,-2.458578260060838
0.0070876541289585,-2.483241533936442
0.0070542101159872,-2.4944400828602853
-0.0008459146914163,-2.5032856272259107
0.00355874668112,-2.5150639138094
0.0017077341848751,-2.524518108371298
0.0013785104652557,-2.509441105047602
0.0056561976860083,-2.4955216016438877
-0.008563583670888,-2.4812944375586854
0.008920545030386,-2.4761096166162258
0.0111287603925262,-2.46817711682841
0.0030532703877879,-2.4682729516273305
0.0123142780888799,-2.4357618138065438
-0.0031287903358617,-2.420971356347317
0.0091541442922095,-2.4029469843965483
-0.0084262953615085,-2.3856993154236776
-0.0033936821564017,-2.3354176906684505
0.0183534100910477,-2.283376254932402
-0.0068563003074863,-2.2669533282136864
0.0076035864924596,-2.254898495518423
0.0144228700210066,-2.2531795225392344
-0.0043349228180262,-2.2738343080880483
-0.0366513068396788,-2.292175267694103
-0.0046692154881357,-2.4346233971205735
0.0084265325263508,-2.45991970558481
0.0100028128645752,-2.49005493817323
0.0136017996936666,-2.5117771846439734
-0.0013469233518887,-2.532970274386944
-0.0136584447813776,-2.5371758488656306
-0.012932889580562,-2.5482199766841998
-0.0087621144315647,-2.561015023487258
