actual_returns,VaR_5
-0.0160066499080233,-1.539717131996718
-0.0097651363534573,-1.5315447198366017
0.0167356331877535,-1.5280022159458697
0.0124697506244693,-1.530264075659176
-0.0027306605450048,-1.5267522933142958
0.0024936915884159,-1.5265495488723406
0.0067196209592006,-1.528710734693999
-0.0135555444821459,-1.5223490544524407
-0.0078695986879914,-1.5244989025635005
-0.014109407969776,-1.5257795168453336
0.00757854441082,-1.523059291384859
0.0018126563814696,-1.522956737006107
0.0115696879914065,-1.5322066374474606
-0.0096112091087412,-1.5374307971095336
-0.0303269680367979,-1.4868369519435067
0.0034153815096743,-1.4916063813766351
0.0070569941084796,-1.4931105023515152
-0.0092709040681138,-1.4940849161216998
0.0030548614977945,-1.48918846247214
0.0003806752021844,-1.4868022519806054
0.0007598624392863,-1.5273673869974005
0.0022235724582349,-1.5224923970058961
0.0133672161676434,-1.5254627264792036
-0.0148936144173065,-1.5253579511643856
-0.0111331602557252,-1.524650285028294
0.000401255712235,-1.5231604025806496
-0.0285454279800676,-1.517804030728755
-0.029943714473315,-1.5174750057382618
-0.0161504606263998,-1.52331877410397
0.0185118578829808,-1.5272796665146715
-0.0175703771675122,-1.5325316786817016
0.0143822161977586,-1.5375033739303243
-0.0259347336752606,-1.5555176432815572
0.0110053861079269,-1.568986270053932
0.018594069698833,-1.5780837604122537
-0.0287498211072353,-1.5876898813077576
-0.0040996110090139,-1.6045535203435175
0.0084695694489968,-1.6067965328419809
0.010749413544221,-1.6088727789949173
-0.0005937874945771,-1.6073119782768142
0.0107638705450739,-1.6288069513544619
-0.0018169588911801,-1.643328409678921
0.0191001438631743,-1.642735665492227
-9.542842376131614e-05,-1.6272309442762734
-0.0182856728204224,-1.6367152387958697
-0.0099501387253423,-1.6469373711349318
0.001328923556624,-1.6539549597438064
0.0101954237737613,-1.653301100883136
0.0079527527317003,-1.65567966619615
-0.0072449410274303,-1.6434573546588889
0.0128755544781983,-1.6274696336889338
