actual_returns,VaR_1
-0.0160066499080233,-2.589422573670205
-0.0097651363534573,-2.605818338806386
0.0167356331877535,-2.599791011308729
0.0124697506244693,-2.6036394105388667
-0.0027306605450048,-2.597664353645222
0.0024936915884159,-2.5973193978772997
0.0067196209592006,-2.6009965073829537
-0.0135555444821459,-2.590172544605789
-0.0078695986879914,-2.593830363774168
-0.014109407969776,-2.5960092411763855
0.00757854441082,-2.5913809640527843
0.0018126563814696,-2.591206474808418
0.0115696879914065,-2.6069445462404977
-0.0096112091087412,-2.6158330957395517
-0.0303269680367979,-2.5297511368801135
0.0034153815096743,-2.5378659940707124
0.0070569941084796,-2.5404251527876336
-0.0092709040681138,-2.5420830510122467
0.0030548614977945,-2.5337520708261123
0.0003806752021844,-2.5296920972722505
0.0007598624392863,-2.5987108933764866
0.0022235724582349,-2.5904164321329946
0.0133672161676434,-2.5954702440874162
-0.0148936144173065,-2.5952919760726005
-0.0111331602557252,-2.594087930659302
0.000401255712235,-2.591552997820285
-0.0285454279800676,-2.5824394983446566
-0.029943714473315,-2.5818796848811325
-0.0161504606263998,-2.591822456109336
0.0185118578829808,-2.5985616429891985
-0.0175703771675122,-2.6074975816158825
0.0143822161977586,-2.615956580224294
-0.0259347336752606,-2.6466066244754654
0.0110053861079269,-2.669522569525858
0.018594069698833,-2.685001325650823
-0.0287498211072353,-2.7013454817633296
-0.0040996110090139,-2.7300378074194054
0.0084695694489968,-2.733854139405644
0.010749413544221,-2.7373867298883923
-0.0005937874945771,-2.7347311344743126
0.0107638705450739,-2.771303357480546
-0.0018169588911801,-2.7960106232351665
0.0191001438631743,-2.795002109639773
-9.542842376131614e-05,-2.9239801101288028
-0.0182856728204224,-2.9410224903953837
-0.0099501387253423,-2.9593906954419116
0.001328923556624,-2.972000638477712
0.0101954237737613,-2.9708257159443394
0.0079527527317003,-2.9750997728570097
-0.0072449410274303,-2.953137434959949
0.0128755544781983,-2.924409012429102
