actual_returns,VaR_5
-0.0018629115860669,-1.39867573999913
0.0040304808028723,-1.3888026478532591
-0.0012539688882457,-1.3855868429191853
0.004227593432856,-1.3763066153508554
-0.009367852083837,-1.369214949969688
0.0001383744853669,-1.3732263527772541
-0.0016828115331257,-1.3669601961745124
0.0089302759844378,-1.3326387444374916
-0.0096322841074211,-1.319549107619581
0.0096427168941927,-1.3146160067378978
0.0070882038963943,-1.3000383442291419
-0.0020722279710146,-1.2807577031690986
0.0060336118627852,-1.2687480629855854
0.0076780609629941,-1.253372198363887
-0.0076385090687541,-1.2427089100915099
0.0046681557065759,-1.2418319147389467
-0.0001711751348332,-1.2415956693506927
0.0039637370431245,-1.2376942659049608
-0.001824442741309,-1.203412545330802
-0.0004750033835055,-1.1876685268441896
-0.009233777411953,-1.1659822891324343
0.0021434831869283,-1.1648479857686953
-0.0002995357218741,-1.157711720597038
0.0026479514493707,-1.0903529567935408
0.0016128426925638,-1.0956789855602402
-0.003305691628139,-1.096095632021416
-0.0187901825995198,-1.09822331586902
0.0040842263302362,-1.2042759341392326
-0.0028160686495115,-1.2145471705491229
0.012191061302748,-1.2339774701652249
0.0249812338388965,-1.2493059509531366
0.0074037444129894,-1.3153299692109905
0.0037498038697994,-1.3186331193793621
0.0009685844338363,-1.3188522198383974
-0.0028968743715661,-1.3240318308779142
0.0002322595101076,-1.3327680103996342
-0.0060681150291174,-1.3217606854377593
-0.0132914639605682,-1.3278266915019192
0.0039101598241076,-1.3843419686424032
0.0039557737052673,-1.3814639728078961
2.1970426117316337e-05,-1.3795975806235894
0.0053262353051749,-1.3801297743360261
0.00346197920041,-1.3807169656953233
0.0030158820722513,-1.375818359319637
0.0057057361888066,-1.3734450121375077
-0.0038085396153748,-1.3708358017937639
0.005592178893918,-1.3717294013976031
0.0024454606033056,-1.3704110251442503
0.0004513504631047,-1.3694642175327525
0.0060331237505021,-1.3514867529942125
-0.0018714648272306,-1.3396343406116598
0.0024923196558419,-1.3279678835949262
-0.0061631802121963,-1.3111523325471635
-0.0029682940713745,-1.2622315089415674
0.008132661932885,-1.2225173231818875
-0.0054287410919564,-1.1972523412499168
-2.6441167577320025e-05,-1.1803251422169858
0.0037921163249597,-1.1724931806419814
-0.003871444022763,-1.1728248974729663
-0.0299365545089876,-1.173422235406186
-0.0008654734577528,-1.2567034914711457
0.0108104762524106,-1.2746151271756183
0.0072608954754625,-1.287458458688449
0.0109821972738319,-1.311779200023782
-0.0004057087414676,-1.3337904725096004
-0.0111173046755963,-1.3360642673156562
-0.0107596901911012,-1.3441099163432515
-0.0042939964541344,-1.3513184678486
