actual_returns,VaR_5
0.0146548975458184,-1.8645201540722312
-0.0252121995222246,-1.8682108296706001
0.0026716402442792,-1.8816117944238397
-0.0149434456152447,-1.8832781840461255
-0.0133171904648156,-1.8887082962649655
0.025124308206597,-1.8862000240770496
-0.0010314831658587,-1.896262543696289
-0.0070744800245171,-1.895135022086476
0.0047902875399762,-1.88021994154423
-0.0160309897555051,-1.8641606235147885
0.0274680665746012,-1.8579937369226107
0.0061493367221931,-1.8538030957832297
0.0087236366433909,-1.849572403589741
0.0174046669929378,-1.85092421931083
0.0049942956904036,-1.8514240819072199
0.007118823129506,-1.8508996455854367
0.0013602516874201,-1.8532130343640831
-0.0127921742583399,-1.8530374653933945
-0.0100961134093528,-1.859000629571219
0.0282248047320539,-1.859257437790348
0.0215838993906211,-1.8664372043288624
-0.0021838874947514,-1.8581078797923467
-0.0027006106096657,-1.8591630235722005
0.0198438015100846,-1.7679541200495243
-0.0211154575134836,-1.7202861554895486
-0.0181101633557078,-1.718853916829771
-0.0086948838510027,-1.7284092905435133
0.0209400977493609,-1.778224296935736
-0.0061775876610106,-1.7953482357939197
0.01591424483514,-1.806282397180429
-0.0195315708905636,-1.8079652313158912
-0.024399125384843,-1.7915878318013465
0.0004948900835755,-1.7948158103391287
0.0093927997734537,-1.7893146968499383
-0.0174324770922564,-1.7847793256781144
0.0073366447157273,-1.795395093977778
-0.0013004199773595,-1.7933543695931415
-0.0086361688168182,-1.7960608284460282
0.0088645078506243,-1.9002266997847848
0.0202129854993329,-1.8944131499335448
0.000949039423022,-1.8903890944110142
-0.0122931134084639,-1.8882559254666655
0.0051839656463834,-1.8848185292376944
-0.0181284628064737,-1.882710117068
-0.0139009111530331,-1.8821491856404065
0.0078212195296017,-1.8814608149965415
0.0229351725974568,-1.8801143505794542
0.0042149478113032,-1.8781225612044616
0.0265850517265836,-1.8753889189958077
-0.004900957052714,-1.8742684607293523
0.0034071610383821,-1.8735493493142208
0.0141347315840787,-1.872534357026126
-0.0137734069992523,-1.8720688386279818
0.0128146571167177,-1.8745779270461032
0.0029667094759679,-1.8749236724890672
-0.0073883635386917,-1.8683441369386384
-0.0049439184629862,-1.8685113280107173
0.018499463014485,-1.8724337636406558
0.0090751313385459,-1.8673515243399947
0.0166930062213429,-1.8667227985655024
-0.0025066762841521,-1.9002738437969295
-0.0036787017616405,-1.8996480043235773
-0.010194481488451,-1.9067248309570608
0.0073300929822902,-1.9088155970805598
-0.0008708029973763,-1.90614718625657
-0.0066937551278086,-1.9094103947347063
-0.0089732286455511,-1.90563161239964
0.0201133688988054,-1.9013925625238466
