actual_returns,VaR_5
0.0143625440135543,-1.5121813963663309
0.0042265898558899,-1.512179306211659
0.0091290927278921,-1.4832505420320774
-0.0011999866958701,-1.470141831570174
-0.000745544242975,-1.4563536263957413
-0.0171710098738653,-1.4381976243060868
0.0046666694410096,-1.4921887086461272
0.0039256532640946,-1.4655945892697737
0.0018306217285582,-1.449366212972679
0.0125733396728736,-1.4397364668417996
0.0040699030225205,-1.455665120989671
0.0073920136101021,-1.4357606614307272
-0.0020880331734553,-1.4075538718584863
-0.0071043596055975,-1.3864821571318025
0.0052611305233928,-1.3552416093021185
0.0097316387723769,-1.319306939518859
-0.0008379651861399,-1.2836079623331622
0.0058661710315482,-1.2412920092798363
0.0029779716379561,-1.2409753275097122
-0.0050144782219581,-1.2204211187681486
-0.0048457843509581,-1.210496217757858
0.0019464461352711,-1.2103233637650284
-0.0087972951940614,-1.179374404465876
0.008922538327201,-1.181156835452629
0.006234698323084,-1.1957359663553273
0.0070215638521747,-1.203962311838296
-0.0101302709173698,-1.1988091104382856
0.0109214082246934,-1.2299201440097771
-0.0034824410757535,-1.227159893734509
-0.0045930369832698,-1.2080947120877326
-0.0131244665318608,-1.207539253101105
-0.0060869469781909,-1.2563244880440632
-0.0139863322467361,-1.2460938326369024
-0.0366868005990436,-1.3009180809345164
0.0141436285931196,-1.7471480086611528
0.0040575327573879,-1.7123501589719194
0.0226406288390651,-1.6471156937155018
-0.0102218688366826,-1.7271712321996118
-0.0111245595065254,-1.7186238134767695
0.0217761189337713,-1.7125626090666866
0.0150373866635644,-1.768537271788421
-0.00713091278889,-1.7935640216415334
0.0089299702576388,-1.789424244130782
-0.0033405360503521,-1.7801446598311523
0.01463056066482,-1.7843471806410998
0.0028863819726779,-1.8419884107503464
0.0149654105859239,-1.823505186389576
-0.0014694697937194,-1.852723176667833
-0.0106520332362726,-1.8447946887891715
0.0143184282195812,-1.8624628216276569
0.0183925003957741,-1.857962449396648
-0.0012726631171748,-1.864909370844198
-0.0025680698897896,-1.7845556285834119
-0.002257282480839,-1.754406743991312
0.0092776764804442,-1.7126455794752347
0.0037659203807092,-1.6924193894571253
-0.0030840678955039,-1.668476993757212
-0.0051507318849139,-1.641051157209274
0.0046222733683305,-1.5922908114100236
-2.915572006908915e-05,-1.5554117242529044
0.0016757073903763,-1.5120626174326621
-0.0099509003445467,-1.4768383198747874
-0.0006316263437064,-1.4779005617782415
-0.013983413768091,-1.4584847079378767
0.0120541012631513,-1.5109188830000346
-0.0040512320481083,-1.4892006757268907
-0.0117009896773635,-1.4358452685175103
0.0087966179380863,-1.4414295169011768
-0.0084634086874053,-1.4238910606207213
-0.017506270869002,-1.4075240989344437
0.0115359636137906,-1.4934136858642324
0.015033578572716,-1.4930608746151384
-0.0037430846139135,-1.5124618964355805
-0.0157687194978099,-1.4622315863338318
0.0112797701954685,-1.5378233407950515
0.0064584963290756,-1.5284000396357633
0.0132854117519838,-1.5079119042082882
-0.0001976258133793,-1.5213023432985076
0.0127361688337286,-1.5274990452742716
-0.0028544322939143,-1.5464299366189773
0.002765039728924,-1.5261567296545788
-0.0093165841875374,-1.4621181933944938
0.0090886599405108,-1.4805844908708532
-0.008309906529044,-1.4972488612134085
0.0018840293848346,-1.503796948463762
0.0097439058435991,-1.484848691783251
0.007814522692101,-1.4840139805863701
0.010093091271971,-1.4742287990825356
-0.0078177519597019,-1.4540696065852665
0.0044139726557324,-1.473298542068196
8.90706590704706e-05,-1.4508318580842512
0.0095217709239003,-1.42415967382997
0.0060457689511377,-1.4130893120306502
-5.8462295489887865e-05,-1.3866540144065678
-0.0017249570142748,-1.334545202387474
0.0028777383940854,-1.3135150740533332
0.0043992559208873,-1.277619091023124
-0.0016947718297194,-1.2359641163585215
0.0026512068941062,-1.2141715817844392
-0.0004817352244027,-1.1752640039442366
-0.0002397436933463,-1.1554612782594054
0.0069618071185069,-1.1269294286992857
0.0015573182671543,-1.113946376619219
0.0012311592810282,-1.1043564450116796
-0.0066163614000628,-1.084337340966326
-0.0021910208367887,-1.0853775101202265
0.000777618651722,-1.0640971205436236
0.012002081109552,-1.0479067645604485
0.0016493933686651,-1.0740621033508588
0.0070063731106244,-1.0598703309942465
-0.0048693147182428,-1.0479301482745502
-0.0113003395417492,-1.0382931325372882
-0.0065829747509945,-1.0989482102028174
0.0050497742837233,-1.1029880870121624
0.0014296961230051,-1.082561346902446
0.0106515103668092,-1.0574914453831272
-0.0041324369925334,-1.0826291052894708
-0.0010109452121177,-1.0773787044620922
0.005767192491321,-1.0669424532924399
0.00762207215846,-1.0653826075716553
0.0024547908150153,-1.0776075507404315
0.0096870034393007,-1.077622411752869
0.0006263840872295,-1.1030585379902056
0.0005735495881253,-1.091611376659739
0.0042956731787223,-1.0904255801360783
0.0020167493669717,-1.0974490954195883
0.0004024024630742,-1.095942554724652
0.0090172039687706,-1.093270757149256
-0.0008353614791546,-1.1115444592757657
-0.0070077531928964,-1.099603161724705
0.0026761774405422,-1.1175746878579564
0.0158080778825552,-1.0963599407927733
-0.0088667475507603,-1.1753581271280351
0.0061919140922706,-1.1903016849485861
-0.0002339647944519,-1.17314766005325
0.0074239507765759,-1.15557652603593
0.008631491416854,-1.157826030026639
-0.0025606668380621,-1.1545001146382547
0.0115329024307847,-1.144641370256189
-0.0041128931208875,-1.1725008638878625
0.0002490440870713,-1.1753699089756635
0.0098378221140204,-1.1585299342957527
0.0053260652726706,-1.176954179834611
-0.0007742487448099,-1.1672979369571284
0.0023916926543677,-1.1603512707903794
0.0030860264549501,-1.1532318292738457
-0.0082262310618289,-1.151187989496158
-0.0209241259978224,-1.1723969387826036
0.0153801351409936,-1.3785804522148204
0.0011741077636098,-1.3402993376667833
0.0037811830528004,-1.261302257658528
-0.0159517052195041,-1.2378488622148056
0.014871886121156,-1.3298322747978717
0.0225173907141032,-1.379760852964065
0.0035740410228184,-1.4868091373357222
0.0083387856026924,-1.4283932920769942
-0.0047561985386536,-1.3992049931524644
0.0122361572221894,-1.3703118314866123
0.0001071726899795,-1.3754907999641646
0.0099671204086668,-1.3482689025136034
-0.0018220725644457,-1.3524138027047512
0.0029012553598417,-1.3456422026574488
0.0006461203400533,-1.3308057885433984
-0.0093970885688682,-1.3280724756471731
-0.0189934473322768,-1.4337482431795125
0.0028122669771277,-1.5590832723129502
0.0103598343197691,-1.6079675764625057
0.0062709530933748,-1.6588655641255476
-0.0018579840801359,-1.6487261859651554
0.0120220797546674,-1.6427184001309656
0.0129283704271762,-1.641651517921346
0.0060584575820944,-1.596778319259279
-0.0047080029962659,-1.5316426154623974
-0.0042107743314818,-1.5017346043426774
0.0049218252595806,-1.4672170472428356
-0.0044135242110148,-1.440430507529518
-0.0186551900956401,-1.4257889402079742
-0.0030538280848827,-1.5100005618443564
0.0081395583820291,-1.4531787461371601
0.0077488117003179,-1.4256666273665097
0.0176624390835335,-1.4050372007680123
0.009507018481794,-1.4901096514067527
0.0157859090757097,-1.5449356231111393
0.0213512856282035,-1.630484037555879
0.0349742236976811,-1.728621447745932
-0.0184665278946892,-1.9920427958375135
-0.0091822059286317,-2.0286396851027053
0.0070601093475468,-1.9971723849170562
0.0076744586634456,-1.9339657809346038
-0.006798232358888,-1.8952308072913826
0.0112700122970399,-1.8709520019160557
-0.0003560326282908,-1.788180561111036
0.0018816726332731,-1.6995889043777592
-0.0139066943646534,-1.6547234893914482
