actual_returns,VaR_1
0.0034952451681315,-1.8546256008914914
0.0036932053747784,-1.8499191070533856
-0.0014502874811623,-1.8451347457247727
0.0096059329548974,-1.8464535289811392
0.009801647546749,-1.859215276261912
0.0014699877988919,-1.8257274156247039
0.0118093901678107,-1.782021627672652
-0.0022884636053742,-1.7648760168878037
0.0015532237084095,-1.6084678168089546
-0.0042194569722819,-1.5783756727385958
-0.0130812306402228,-1.5474825027261023
-0.0093601094151661,-1.5746106112461606
-0.0030785938583488,-1.5893481853989475
0.0023417231095778,-1.5957828761598825
0.008049229212693,-1.5924169040186995
-0.0026420517465121,-1.6204029332169607
0.0097849582188306,-1.6129632896051922
-0.0021433511060638,-1.629471484832249
-0.014789094551385,-1.6273372024335695
0.0079938104561233,-1.677268804515685
-0.0005445547331979,-1.6822175186493975
0.0104547227790227,-1.6860001981285735
-0.00502911303666,-1.704776593994492
0.0023448566496027,-1.7205927481764698
0.0019110722243219,-1.7183582725365982
-1.3222021541433029e-05,-1.7152987631709085
0.0087516503779755,-1.702053777633818
-0.0002516841220268,-1.6990069504068457
0.002330896551331,-1.687288650846339
-0.0022483057161136,-1.6657806634584986
0.0011987652190094,-1.6504386901037076
-0.0194923616238017,-1.6382675527212198
-0.0122225900526364,-1.7396024159059416
-0.0062622943662033,-1.7740881953903653
0.0025535789769749,-1.7857917604564446
0.0273619104633226,-1.8037991127125765
-0.0124478968289901,-2.065312117028623
0.0289680139153142,-2.1878346241671633
0.0003023003706962,-2.3975093684187208
-0.0225842404076325,-2.4216865758649604
-0.0012458414977632,-2.5639052389649657
0.0047696539999126,-2.5386039079071043
-0.0031613195583623,-2.517938412371139
-0.0236498848799932,-2.493671138012723
0.0142297369554412,-2.6648786672289138
0.0227893281736493,-2.7584200990207637
0.0145440062376356,-2.8518982396663053
-0.0148038324426418,-2.8582000499705456
-0.0040568648931547,-2.856414012708441
0.0074336437397436,-2.8535894061818783
0.0301996318131258,-2.8572325607157247
-0.0062026195743915,-2.8512584430622177
-0.0168256099614197,-2.8608315134028786
-0.0302945309399326,-2.8734959613841196
0.0002650071281927,-2.8609906773017157
-0.0089760160559034,-2.8596213231162797
0.0176545105628244,-2.8652867319452566
-0.0034061528249975,-2.6945061124925886
-0.0331786162554539,-2.6965303068971207
-0.0176103346142847,-2.7000040897613924
