actual_returns,VaR_1
-0.0020899988340449,-2.149890589033577
-0.016112218853989,-2.1568217383195463
-0.0036598389407683,-2.1517892496717343
-0.0079588881637553,-2.1423330416946067
0.0022933797819799,-2.1368839626745246
-0.0049366284442108,-2.133311421365835
0.0162054263120942,-2.129166398114939
-0.0026679134829168,-2.1335407356475846
-0.0022602822114175,-2.138136344665167
-0.0164277114962793,-2.139288703418784
0.0061183116733212,-2.139575596395352
0.0040188206893106,-2.1412209801501203
0.0186666794923939,-2.1555172329456385
0.0567774363290502,-2.178042562502136
-0.0042855296948897,-2.266170174420819
0.007088207843314,-2.3539945512174105
0.0146198228938727,-2.4205378507343998
-0.0178718433485796,-2.4753594363442697
-0.0094405036826609,-2.500592992252018
-0.0137838318600479,-2.5195533537811268
-0.0142668276902313,-2.610780440749297
0.0010867267496478,-2.615283728647656
0.0079837752331993,-2.628480307657525
0.000304062418142,-2.6355753754127274
0.0164130236412078,-2.6286253588340163
0.0178813355491555,-2.630872879639016
0.0145860208434155,-2.6330627420084918
-0.0072835347903189,-2.6408941070517953
0.0007764146815317,-2.6507630456918236
0.0035112745238683,-2.644294721730882
-0.0002411239592159,-2.6392498859087
-0.0073353772939682,-2.6344938595622414
0.0042185416706514,-2.647118532411493
-0.0126050529636938,-2.6401659596326246
0.0053384360910718,-2.6449351489676487
-0.006730374724729,-2.6312634276527462
-0.004213918175617,-2.5065039248326846
0.0047666657902206,-2.4136006899796976
-0.0139124559587235,-2.3417995482839147
-0.0060263871069541,-2.291522207740912
0.006411729532926,-2.2711365701436184
-0.011886669805321,-2.252314328772203
-0.0449384068843479,-2.2299953984854888
-0.0044980876471877,-2.72396034119306
0.0093515991551112,-2.5117775042489883
-0.0022027748501026,-2.5188935651323985
0.0099696420216643,-2.555252192062094
0.008959879079123,-2.5679189772810496
-0.0157363210223729,-2.5732347293683193
-0.0075186424396116,-2.5671752294605423
0.0010673099354417,-2.5596940539544466
