NDX_SET_True_test,NDX_SET_5_pred
0.0004947108569383,0.000457243
0.0004868606748187,0.0004622144
0.0004828218861402,0.00046063328
0.0004528664280658,0.0004592079
0.0004665578580596,0.00045665508
0.000453569310169,0.0004594164
0.00044989593689060005,0.00045227617
0.0004506249188508,0.00044517103
0.0004290568563961,0.0004408914
0.00021784552210780004,0.000433299
0.0002117407990506,0.00037709557
0.0002537345165784,0.00033335233
0.0002514006357026,0.00031884314
0.0002443727850136,0.0003004704
0.0002437208448507,0.00028682777
0.0002557188588113,0.00028624514
0.0002720411599952,0.00028874094
0.0002656952079393,0.00029952178
0.0002680999373021,0.00029877646
0.0002692908406283,0.00030300417
0.0002937356107963,0.0003061427
0.0002904835538178,0.00031190357
0.000207115272035,0.0003123282
0.00021091030728270002,0.000294135
0.0002143744898741,0.00027877634
0.00023649625366740004,0.00027142567
0.0002135242941649,0.00026841823
0.0002156520645177,0.00025777452
0.0002268624604307,0.00025552599
0.0002249682238497,0.0002563362
0.0002243254874667,0.0002548092
0.0002200770995264,0.00025118687
0.00022344220081150002,0.0002481111
0.0001787529032698,0.00024920568
0.000209304095134,0.00023794048
0.0002184672149075,0.0002388152
0.0002196440352286,0.00023982831
0.00020853959889429997,0.0002396009
0.00019585013622820002,0.00023424232
0.0001954839698004,0.00023440122
0.0002196223012228,0.00022173017
0.00022061875516960004,0.00022785961
0.0001971620055982,0.00023048573
0.000232282600584,0.00023401223
0.0002598747967372,0.0002457518
0.0002658415378534,0.0002608494
0.0002682757429014,0.00027041102
0.0002525397931405,0.0002771211
0.0002587417551965,0.00028439288
0.0002592399853181,0.00027841263
0.0002502176411784,0.00028327893
0.0002492417882638,0.0002787603
0.0002470180643721,0.00027389155
0.0002705568722876,0.0002688439
0.0002694926255704,0.00027768745
0.0002991068284786,0.00027318334
0.0002666920917532,0.00029668637
0.0002542772649617,0.00028699168
0.0002675889304927,0.00028000338
0.000268328034681,0.00028348263
0.0002574626325478,0.00028571775
0.0002591353491279,0.00027684987
0.000232810313987,0.0002711253
0.0002454721028024,0.0002617881
0.0002341319219504,0.00025718586
0.00020341411882100004,0.00024883743
0.000177471249792,0.00023846258
0.0001798146656023,0.00022528965
0.0001769484039872,0.000217267
0.0001550631581948,0.00021290558
0.0001713392853505,0.00019738817
0.0001672791704792,0.0001942199
0.0001924629321599,0.00019065502
0.0001930916939937,0.00020035374
0.00019325213090100004,0.00020410112
0.0001771909280182,0.00020533767
0.0001818541011453,0.00020294999
0.0001526669567513,0.0002039743
0.0001526063855547,0.0001933711
0.0001533678153124,0.00018200827
0.0001412325884771,0.0001755245
0.000150456214334,0.00016945806
0.0001518733476772,0.00016553192
0.0001558810291309,0.00016360819
0.0001546180711414,0.00016227292
0.0001392842683815,0.00016026589
0.0001464225779374,0.00015537237
0.000142692675601,0.00015383842
0.0001414580484569,0.00014943337
0.0001340023240703,0.00013554688
0.0001362798090357,0.00014326081
0.0001431284250462,0.00014172394
0.00011914737078469998,0.00014198384
0.0001185185846213,0.0001346574
8.718355512269574e-05,0.00012448475
8.643442537861183e-05,0.00011638291
8.976248150419697e-05,0.000105552404
8.201718925173195e-05,9.819566e-05
7.307719677928103e-05,9.125256e-05
8.465617757997546e-05,8.39118e-05
8.641532519435989e-05,8.5975895e-05
0.00011217602556109998,8.5124484e-05
0.00011057502220450002,9.393718e-05
9.975399790607615e-05,9.7679396e-05
0.0001023391403166,9.966007e-05
9.714362662673909e-05,0.00010277573
9.566318298999415e-05,0.00010191484
0.00011286822505040002,9.7903576e-05
0.0001057473053969,0.000100991
0.0001074345660023,0.0001031153
0.00011132457875460001,0.00010350571
0.00010670160232069998,0.00010660225
0.00010067525750969999,0.00010573571
9.022063612831112e-05,0.00010362663
8.887547137800865e-05,9.8035736e-05
9.351310020480444e-05,9.423878e-05
0.00010417150156669999,9.116649e-05
0.00010493150839380002,9.264807e-05
0.00010093476442319998,9.182334e-05
0.0001113888621185,9.6865064e-05
0.0001130566500529,0.00010110961
0.0001149948170225,0.00010357677
0.0001322979305375,0.00010657452
0.0001026969299765,0.0001139739
0.00010677059521829999,0.00011084173
0.0001102516681861,0.000110347035
0.00010646977048480001,0.00010766478
0.00010577202045300001,0.00010470753
0.0001065183376046,0.000101177
0.0001075893135406,0.000100859455
0.00011093853624260001,0.00010327961
0.0001085879784036,0.00010279339
0.00011148117007989999,0.000101277954
0.0001117614194504,0.000102989456
0.00011055255523570001,0.0001043149
0.0001114438700532,0.000104323146
0.0001179895417876,0.000103465914
0.00011452841720259998,0.00010547944
0.0001166194571919,0.00010639422
0.0001183843300567,0.000109539185
0.0001265075582197,0.000110460605
0.000129108174284,0.00011415504
0.0001345329549998,0.00011911385
0.00011631465891210001,0.0001243698
9.784788496883769e-05,0.000119992015
0.0001059491607661,0.00011528217
0.00010109036885889999,0.00011034609
9.766040149692686e-05,0.00010411476
0.0001012258627226,9.7233285e-05
0.000101484600367,9.6486154e-05
0.0001003414096025,9.592623e-05
8.034940807169598e-05,9.399305e-05
8.13375931704288e-05,8.716658e-05
9.01590294908426e-05,8.38784e-05
8.30356192175395e-05,8.343486e-05
8.487492564452177e-05,7.9591926e-05
8.620222933445544e-05,7.710219e-05
8.477815187668281e-05,7.696254e-05
0.0001047696502979,7.648379e-05
0.00010395104779260002,8.724545e-05
9.110380728019432e-05,9.031436e-05
8.986205486252464e-05,8.878202e-05
8.32709733723032e-05,8.764062e-05
7.115799604290149e-05,8.524625e-05
7.495074746097066e-05,7.929002e-05
7.494703580570789e-05,7.705449e-05
7.538506640885703e-05,7.3482115e-05
9.114443040295565e-05,7.163667e-05
9.120768071931664e-05,8.0293285e-05
9.218490375554835e-05,8.144664e-05
9.103231791235336e-05,8.47189e-05
9.400917689047833e-05,8.4858926e-05
9.993146862183542e-05,8.7528606e-05
9.982281975773226e-05,9.020673e-05
9.695922170198746e-05,9.0587724e-05
9.553401423631116e-05,9.168782e-05
9.932492527055162e-05,9.0914225e-05
0.00010020155761029999,9.2982766e-05
0.00010131094048980002,9.390232e-05
0.0001011199547137,9.5682815e-05
8.915581942192705e-05,9.502882e-05
8.854569979948133e-05,6.7442925e-05
0.0001013729953351,8.8773406e-05
0.0001178686319787,9.063724e-05
0.0001209581866788,7.625151e-05
0.0001233803712429,8.27795e-05
0.0001346296329198,9.520314e-05
0.0001363327778647,0.00011633187
0.0001357365886311,0.000120135664
0.0001119225670949,0.00012096531
0.0001118334303153,0.00011585961
0.0001143370736401,0.00011106197
0.00011381434905120002,0.000108366934
0.0001098049043768,0.00010567906
0.000109093502654,0.00010179505
0.0001151484356328,0.00010074971
0.0001139714029351,0.00010260455
0.0001089427482394,7.590932e-05
0.0001198577872534,0.0001021313
0.0001167443486458,0.000106361644
0.0001148008201605,0.00010668723
0.0001255751959386,0.00010538227
0.0001254713070874,0.000109807304
0.0001255224448123,0.000115342096
0.00011419591759669998,0.00011551853
0.00010558714934350001,0.00011254533
0.0001015051756388,0.00011115498
0.00010219189343999999,0.00010469265
7.976166962008488e-05,9.9793186e-05
8.257025056266817e-05,9.070148e-05
9.328579716811896e-05,8.518532e-05
0.00010562014652400001,8.663016e-05
0.00010566924152840002,8.964889e-05
0.00011664587627679999,9.19994e-05
0.00011586678213120001,9.8083976e-05
0.00011743365039790002,0.000101937956
0.0001150006809857,0.000104933126
0.000109339794399,0.00010519181
0.0001149381314895,0.000104067156
0.00011978449411140002,0.000104620056
0.0001051735631737,0.00010602958
0.0001131022843669,0.00010263768
0.0001148778388797,0.000104636834
0.0001126996127003,0.000105443614
9.872023031238576e-05,0.00010607654
0.0001027410284156,0.00010064426
0.0001269868904708,9.946722e-05
0.0001318503121316,0.00010756821
0.0001330910018391,0.000114975
0.0001356134558306,0.00011817878
0.0001369482968373,0.00012263983
0.0001471244539278,0.000126715
0.0001477810843672,0.0001304256
0.0001409050251624,0.00013305972
0.0001410870886204,0.00013299708
0.0001294370760899,0.00013216789
0.0001280377931737,0.00012916097
0.0001295797447454,0.00012527917
0.0001475161657272,0.0001231115
0.0001476623894171,0.00012646154
0.0001575099401435,0.0001295483
0.0001503304675183,0.00013531467
0.0001499444200035,0.00013735352
0.0001422773941346,0.00013858704
0.0001429353092807,0.00013629872
0.0001386602427226,0.00013445622
0.0001381678721069,0.00013144001
0.000135170091491,0.0001290768
0.0001110521163185,0.00012652639
9.712241475395629e-05,0.00011881229
9.74851811826428e-05,0.000108871034
9.335402468395737e-05,0.00010153729
9.17731600589024e-05,9.4753486e-05
8.510005158096019e-05,8.7148925e-05
7.32916773560885e-05,8.475282e-05
7.047466114254664e-05,7.968643e-05
7.699957653999871e-05,7.520416e-05
7.398504944310787e-05,7.36007e-05
7.55432195556078e-05,7.1284965e-05
7.338076692944112e-05,7.034955e-05
5.692075093445446e-05,7.008363e-05
5.715076698732776e-05,6.698988e-05
4.170798206159685e-05,6.379358e-05
4.225852048109984e-05,5.920511e-05
4.2418945310032725e-05,5.476914e-05
5.5999664036604813e-05,5.207434e-05
5.765556703356902e-05,5.4207405e-05
5.322284891013236e-05,5.5122775e-05
5.38049959995967e-05,5.557826e-05
5.276162596648133e-05,5.5626904e-05
5.156147537817117e-05,5.608514e-05
5.318279893815545e-05,5.5286688e-05
6.651477742857503e-05,5.4242948e-05
7.044808981337493e-05,5.9647227e-05
7.201642590367097e-05,6.2481995e-05
6.382806506868626e-05,6.3849264e-05
7.973607863544086e-05,6.402428e-05
7.707475180632378e-05,6.857182e-05
7.130133802676313e-05,7.0786395e-05
7.11929954246328e-05,6.926886e-05
6.967241017763465e-05,6.84963e-05
6.873071099457746e-05,6.803477e-05
6.613051542036751e-05,6.634972e-05
7.336422240981323e-05,6.5117194e-05
8.689591510901064e-05,6.670345e-05
8.624968968255231e-05,7.075221e-05
8.636216042780388e-05,7.3592986e-05
7.28991724893247e-05,7.5416465e-05
6.823673245358508e-05,7.402955e-05
7.053618230245974e-05,7.175294e-05
7.294835260678158e-05,6.980264e-05
7.606329721254779e-05,6.829899e-05
9.427565807199922e-05,6.850089e-05
9.747835073975552e-05,7.506369e-05
9.104916798627206e-05,8.02102e-05
8.58149704598089e-05,8.287163e-05
8.563198587440226e-05,8.252897e-05
8.752364206026224e-05,8.269242e-05
7.169779570385392e-05,8.15313e-05
7.368608213845524e-05,7.573784e-05
7.511001802447895e-05,7.194183e-05
8.977831123288582e-05,7.085244e-05
9.353772725327518e-05,7.641008e-05
9.345644417347458e-05,7.828265e-05
9.77760647873045e-05,6.30124e-05
9.366824177149566e-05,8.586597e-05
8.058462390116214e-05,8.630667e-05
0.0001159541974404,8.432058e-05
0.0001168131951146,9.168645e-05
0.0001165074351004,9.689135e-05
0.0001165015429969,9.9922356e-05
0.00011609479037339999,0.00010149175
0.0001162224422559,0.000106007166
0.00011978862346559999,0.0001017577
0.0001033619415135,0.00010597083
0.00011570194394600001,0.00010329283
0.0001081300636948,0.00010765844
0.00011553015989569999,0.000104444734
0.00012644801785,0.00010410502
0.0001253619326451,0.0001101548
0.0001337858512178,0.000112955124
0.0001351100167598,0.000115026356
0.0001331809555656,0.000120312325
0.000125123800702,0.00012184002
0.0001253607443777,0.00012282503
0.0001255580196288,0.000119932505
0.0001241475575436,0.00011701637
0.0001203777273011,0.00011392449
0.00011960945470760001,0.00011172321
8.49804696130691e-05,0.00011005341
8.464894535128363e-05,0.000101022604
8.496963727049638e-05,9.371212e-05
8.51384571188938e-05,8.6824955e-05
8.32358811818484e-05,8.245152e-05
8.431201056223117e-05,7.7923054e-05
7.787376160402116e-05,7.995839e-05
8.553388251510374e-05,0.0012444573
7.483711877227122e-05,8.132433e-05
7.337516737632814e-05,7.773305e-05
6.5619620858119e-05,7.517564e-05
5.665885721451932e-05,7.1024726e-05
6.66671934306707e-05,6.902251e-05
7.012632197527533e-05,6.635443e-05
7.79859548120697e-05,7.0460315e-05
7.754859687616915e-05,7.544072e-05
7.71422018909165e-05,7.4548516e-05
7.389570471396963e-05,7.840706e-05
8.864104487635146e-05,7.77818e-05
9.143690597079412e-05,8.6540116e-05
0.0001045904125934,8.394424e-05
0.0001057703683389,8.7399065e-05
0.00010552142958560001,9.0301546e-05
0.0001187834589607,9.4285635e-05
0.000119464310875,9.89965e-05
0.0001329348140435,0.00010317019
0.0001338207541031,0.000113300666
0.0001388819555977,0.00011821667
0.0001575094724849,0.00012180813
0.0001528618287897,0.0001264762
0.0001460599854965,0.00013244986
0.0001460444927893,0.0001330856
0.0001453900709219,0.00013337849
0.0001421566775601,0.00013259015
0.0001315887440245,0.00012987477
0.0001212516239878,0.00012525606
0.00011727876264230002,0.00011982542
0.0001180199355681,0.0001140033
0.0001123001888707,8.143217e-05
0.00011211293929499999,0.0001057483
9.736720151555745e-05,0.00010228703
9.078893900617196e-05,9.718968e-05
7.978005546161796e-05,9.164863e-05
8.056572848876895e-05,8.565957e-05
8.006040809903468e-05,8.042831e-05
7.013182947138524e-05,7.607909e-05
7.61731811417853e-05,7.320588e-05
6.287052511987751e-05,7.354326e-05
6.193613870614572e-05,6.9812915e-05
5.267685268801317e-05,6.637115e-05
4.7467433023220855e-05,6.121357e-05
4.264622006639423e-05,5.875254e-05
4.31392196864628e-05,5.5081884e-05
4.323027056701093e-05,5.3379263e-05
4.397965442942118e-05,5.1581865e-05
4.832581711242961e-05,5.0681898e-05
4.834183847178424e-05,5.1051156e-05
4.675290452074879e-05,5.1303705e-05
4.3371610393984064e-05,5.1198967e-05
4.294896605089285e-05,5.092153e-05
4.77188570578486e-05,5.0470288e-05
4.827811451444373e-05,5.184171e-05
5.6157337121180775e-05,5.230891e-05
5.919084630367123e-05,5.571769e-05
5.677911576313122e-05,5.6877376e-05
5.4760815770966956e-05,5.7433816e-05
5.71754073172627e-05,5.7241632e-05
5.372083220953755e-05,5.845703e-05
4.8546028993190504e-05,5.7337416e-05
4.922450444360469e-05,5.5554974e-05
5.08273402211253e-05,5.434861e-05
5.097797776904009e-05,5.372271e-05
3.759068638211833e-05,5.2959418e-05
3.9423015075913417e-05,4.9800918e-05
6.850021806781707e-05,4.8279726e-05
6.882069129664557e-05,5.6056466e-05
6.793789519531724e-05,5.7354944e-05
6.347016314598611e-05,6.00338e-05
0.0001050550572887,5.0523668e-05
0.00010608379226929999,7.8012345e-05
0.00010546694100299999,8.453044e-05
0.000115951248645,9.194349e-05
0.0001112365129684,9.8393684e-05
0.0001678830127436,0.00010231665
0.000163584565404,0.00013723163
0.000166052681543,0.0001468207
0.000166609143384,0.00015030896
0.0001726840606269,0.00015199436
0.0002123322481626,0.00016178214
0.0002346433249333,0.00017765595
0.0002515505268831,0.0002058669
0.0002779171580758,0.00023728
0.0002874259315274,0.00028121602
0.0002887012278246,0.000278366
0.0003437545101399,0.00028351386
0.0003464275380181,0.00030388884
0.0003182220300554,0.0003053271
0.0003529366209272,0.00029779034
0.0003536648869074,0.0003088197
0.0003851108331063999,0.00030840916
0.0003433813327303,0.0003204103
0.000349981360852,0.00031126375
0.0003471153685072,0.00030961886
0.0003375323898104,0.00030419652
0.0003491096386878,0.0002966541
0.0002959047214495,0.0003015595
0.0002987107261505,0.00028713729
0.0002925749420554,0.00028038849
0.0002991687574582,0.00026798932
0.0002933874981075,0.00026704886
0.000258213442601,0.00025824207
0.0002821077550241,0.00024738885
0.0002636975852006,0.00026950036
0.00023647329917250002,0.00025823
0.0002612830146044,0.00024123088
0.0002652977760793,0.0002565914
0.00021282142418239998,0.00025179482
0.0002255493611124,0.00023279099
0.00022674148113590003,0.00022623168
0.00019216792387320003,0.00021923844
0.0001928894505553,0.00020273218
0.0001613511144857,0.00019144497
0.0001620156443385,0.00017631442
0.0001830116510147,0.00016528231
0.0001829583103983,0.00016636061
0.0001820872546411,0.00016480524
0.0001705561911968,0.0001619027
0.0001659804301735,0.00015895841
0.0001608904693673,0.00015507305
0.0001625158160215,0.00014939622
0.0001554066322691,0.00014720882
0.000165985662211,0.00014148199
0.0001591322768482,0.0001480507
0.00011246206191350001,0.00014440544
0.000116147900228,0.00013066689
0.0001246140574488,0.00012110435
9.460381596174534e-05,0.00012110778
8.99727833876898e-05,0.000108638924
8.805983476055062e-05,9.66534e-05
7.045318002658267e-05,9.064451e-05
6.947335303179373e-05,8.0680926e-05
7.946494146730833e-05,7.245218e-05
7.806235531793173e-05,7.66272e-05
7.808429543683414e-05,7.352272e-05
7.816178405343744e-05,7.120298e-05
4.9509244330222e-05,7.087343e-05
4.920380496160857e-05,6.4740336e-05
6.064660249581778e-05,5.938338e-05
6.266689760556638e-05,6.395443e-05
6.37804959866471e-05,6.153769e-05
6.22893384317431e-05,5.978683e-05
6.379764144155115e-05,6.0218932e-05
6.71927507858522e-05,6.0648585e-05
8.463598890743246e-05,6.358977e-05
8.65888092803635e-05,8.227868e-05
8.700109673866565e-05,8.173697e-05
9.01937092915942e-05,8.358258e-05
0.00010952438582440001,8.510078e-05
0.0001114112650569,9.603834e-05
0.00011065864047019998,9.986724e-05
0.00010994837765999999,0.00010078138
0.0001104547656909,0.00010177861
0.0001092741003115,0.00010278634
0.00010184523857109998,0.00010161238
0.000129835339098,0.00010053299
0.0001316055208494,0.000118182805
0.0001325234200508,0.00011945515
0.0001326090532502,0.0001206394
0.0001329547639827,0.00012191036
0.0001211036040696,0.00012316291
0.00011849106573710001,0.00011853181
0.0001182267852463,0.00011387051
0.0001222571080674,0.00011005517
0.00012191253374519998,0.00011122006
0.0001225164688814,0.00010921193
9.41940427198269e-05,0.00010901693
9.597921827569671e-05,0.00010103183
9.712701654743005e-05,9.608669e-05
9.15045488095356e-05,9.228705e-05
6.791710347796024e-05,8.721718e-05
6.083138382453534e-05,8.0581165e-05
7.388261147491399e-05,7.426927e-05
7.648481104763062e-05,7.2777766e-05
7.763285612263399e-05,7.2623865e-05
8.39876046758792e-05,7.082295e-05
8.289353490806829e-05,7.3507625e-05
0.0001219962611419,7.624164e-05
0.00012177794859439998,0.000113419366
0.0001223019714133,0.00011730094
0.0001252530395249,0.00011912598
0.0001307524883421,0.00012099065
0.0001312981585306,0.00012475699
0.0001416551067023,0.0001241608
0.0001490900334343,0.00013251054
0.0001490140499858,0.0001411529
