NDX_LSTM_True_test,NDX_LSTM_22_pred
0.0002490857239505,0.00026154035
0.0002564108408529,0.00025819216
0.0002579528131774,0.00025621784
0.0002540486990701,0.0002548494
0.0002532762464404,0.00025303956
0.0002504649639277,0.00025130864
0.0002356731602787,0.00024925987
0.00023590456471140003,0.0002439524
0.0002543682950694,0.00023926243
0.0002547607968663,0.00023980536
0.0002688091287402,0.00024155005
0.0002547678502592,0.00024717668
0.0003733964932267,0.00024956994
0.0003729372404128,0.000279485
0.0003784284257871,0.00030935393
0.0003753914572924,0.00033781878
0.000368771155658,0.00036091366
0.0003689271946375,0.00037652432
0.0003527908686071,0.00038634194
0.0003192931059113,0.00038660635
0.0003243117008966,0.0003739661
0.0003243569502258,0.00035983152
0.0003193794221665,0.00034514235
0.0002653528612122,0.00033040353
0.0002879530962901,0.00030459993
0.0002907717018501,0.0002872364
0.0003242032439649,0.00027521665
0.0003751555644475,0.0002760785
0.0003703865741286,0.00029328727
0.0003714996124944,0.0003122613
0.00040087366146560006,0.0003315625
0.000398991137835,0.0003558878
0.0003764445118404,0.0003766407
0.0003695549665664,0.0003872238
0.0002766125438722,0.0003911431
0.0002984389402183,0.00036711706
0.0003567957571482,0.00034540548
0.0003617735485169,0.00033843634
0.0003539316940144,0.0003352826
0.0003537903203393,0.00033269287
0.000375022495477,0.00033212997
0.0003783835003898,0.00033854105
0.0003900942223613,0.00034706213
0.0004151280704463,0.00035851213
0.0004275993170211,0.0003754111
0.0004456926972383,0.00039380728
0.0004275299684232,0.0004141673
0.00042692698330729995,0.00042625773
0.0004429480655692,0.00043367292
0.00040384868973959996,0.00044082425
0.0004190902594329,0.00043469772
0.0004254181931118,0.0004296198
0.0003727241907145,0.0004250441
0.0003966343783065,0.00040718418
0.0006109949539376,0.0003958214
0.0006174882061368,0.0004365836
0.0005922969887949,0.00048161883
0.0005665634001019,0.0005200655
0.0005160551381572,0.00054717384
0.0005117807537452,0.000554193
0.000511997902898,0.0005528344
0.0005191355960821,0.0005462236
0.0004987839694769,0.00053805695
0.0004964120321302,0.00052305305
0.00048186646711420003,0.0005070784
0.000467181413249,0.00048852677
0.000454711011521,0.00046876734
0.0004947108569383,0.00044978384
0.0004868606748187,0.0004455045
0.0004828218861402,0.00044456907
0.0004528664280658,0.0004463597
0.0004665578580596,0.0004428424
0.000453569310169,0.00044397757
0.00044989593689060005,0.00044261804
0.0004506249188508,0.00044037224
0.0004290568563961,0.00043858035
0.00021784552210780004,0.0004315453
0.0002117407990506,0.00037177015
0.0002537345165784,0.00031266676
0.0002514006357026,0.00026998174
0.0002443727850136,0.00023697346
0.0002437208448507,0.00021296223
0.0002557188588113,0.00019845176
0.0002720411599952,0.00019515913
0.0002656952079393,0.00020226631
0.0002680999373021,0.00021232366
0.0002692908406283,0.00022467606
0.0002937356107963,0.00023735444
0.0002904835538178,0.00025492354
0.000207115272035,0.00027009525
0.00021091030728270002,0.00026205587
0.0002143744898741,0.00025151926
0.00023649625366740004,0.0002402432
0.0002135242941649,0.00023430462
0.0002156520645177,0.00022369044
0.0002268624604307,0.00021478705
0.0002249682238497,0.00021059923
0.0002243254874667,0.00020845227
0.0002200770995264,0.00020852528
0.00022344220081150002,0.0002100847
0.0001787529032698,0.0002129544
0.000209304095134,0.00020496412
0.0002184672149075,0.00020404304
0.0002196440352286,0.00020599084
0.00020853959889429997,0.00020871447
0.00019585013622820002,0.00020881546
0.0001954839698004,0.00020555414
0.0002196223012228,0.00020207875
0.00022061875516960004,0.00020451451
0.0001971620055982,0.0002076844
0.000232282600584,0.00020523593
0.0002598747967372,0.00021111612
0.0002658415378534,0.00022437042
0.0002682757429014,0.00023854029
0.0002525397931405,0.000251712
0.0002587417551965,0.0002585566
0.0002592399853181,0.00026421345
0.0002502176411784,0.0002674643
0.0002492417882638,0.0002663054
0.0002470180643721,0.0002632791
0.0002705568722876,0.00025878582
0.0002694926255704,0.00025977418
0.0002991068284786,0.00026087082
0.0002666920917532,0.00026962216
0.0002542772649617,0.00027029755
0.0002675889304927,0.00026705227
0.000268328034681,0.0002664471
0.0002574626325478,0.00026609335
0.0002591353491279,0.00026321702
0.000232810313987,0.00026072495
0.0002454721028024,0.00025194997
0.0002341319219504,0.00024667825
0.00020341411882100004,0.00023987849
0.000177471249792,0.0002265588
0.0001798146656023,0.00020820946
0.0001769484039872,0.00019263836
0.0001550631581948,0.00017960885
0.0001713392853505,0.00016508115
0.0001672791704792,0.00015770976
0.0001924629321599,0.00015294107
0.0001930916939937,0.00015706985
0.00019325213090100004,0.00016361616
0.0001771909280182,0.00017119011
0.0001818541011453,0.00017460134
0.0001526669567513,0.00017822291
0.0001526063855547,0.00017387714
0.0001533678153124,0.00016885283
0.0001412325884771,0.00016395785
0.000150456214334,0.00015659508
0.0001518733476772,0.00015212136
0.0001558810291309,0.00014918938
0.0001546180711414,0.00014830522
0.0001392842683815,0.0001482204
0.0001464225779374,0.00014512727
0.000142692675601,0.0001441896
0.0001414580484569,0.00014314597
0.0001340023240703,0.00014232245
0.0001362798090357,0.0001400473
0.0001431284250462,0.0001385856
0.00011914737078469998,0.00013922981
0.0001185185846213,0.00013462435
8.718355512269574e-05,0.0001300382
8.643442537861183e-05,0.000119017226
8.976248150419697e-05,0.00010879202
8.201718925173195e-05,0.00010081629
7.307719677928103e-05,9.333118e-05
8.465617757997546e-05,8.6217595e-05
8.641532519435989e-05,8.3058134e-05
0.00011217602556109998,8.1797676e-05
0.00011057502220450002,8.6866814e-05
9.975399790607615e-05,9.217369e-05
0.0001023391403166,9.487449e-05
9.714362662673909e-05,9.758158e-05
9.566318298999415e-05,9.859893e-05
0.00011286822505040002,9.882695e-05
0.0001057473053969,0.00010274378
0.0001074345660023,0.000104983934
0.00011132457875460001,0.00010728334
0.00010670160232069998,0.0001100716
0.00010067525750969999,0.00011130412
9.022063612831112e-05,0.00011058601
8.887547137800865e-05,0.00010707059
9.351310020480444e-05,0.00010308774
0.00010417150156669999,0.00010028916
0.00010493150839380002,0.00010037334
0.00010093476442319998,0.00010128296
0.0001113888621185,0.00010170631
0.0001130566500529,0.00010464133
0.0001149948170225,0.00010799646
0.0001322979305375,0.00011141576
0.0001026969299765,0.00011825078
0.00010677059521829999,0.00011761074
0.0001102516681861,0.00011689976
0.00010646977048480001,0.00011648872
0.00010577202045300001,0.00011500322
0.0001065183376046,0.00011334383
0.0001075893135406,0.00011201152
0.00011093853624260001,0.00011114034
0.0001085879784036,0.00011130955
0.00011148117007989999,0.000111140405
0.0001117614194504,0.00011170658
0.00011055255523570001,0.000112404625
0.0001114438700532,0.000112814894
0.0001179895417876,0.00011337877
0.00011452841720259998,0.00011534852
0.0001166194571919,0.000116421856
0.0001183843300567,0.00011771303
0.0001265075582197,0.000119182994
0.000129108174284,0.0001222796
0.0001345329549998,0.00012566036
0.00011631465891210001,0.00012981227
9.784788496883769e-05,0.00012915095
0.0001059491607661,0.00012342626
0.00010109036885889999,0.000119248405
9.766040149692686e-05,0.0001143056
0.0001012258627226,0.000109225584
0.000101484600367,0.00010580187
0.0001003414096025,0.00010344696
8.034940807169598e-05,0.00010178514
8.13375931704288e-05,9.6750984e-05
9.01590294908426e-05,9.247948e-05
8.30356192175395e-05,9.071051e-05
8.487492564452177e-05,8.82717e-05
8.620222933445544e-05,8.684408e-05
8.477815187668281e-05,8.624622e-05
0.0001047696502979,8.575993e-05
0.00010395104779260002,8.9762696e-05
9.110380728019432e-05,9.3764065e-05
8.986205486252464e-05,9.46977e-05
8.32709733723032e-05,9.487845e-05
7.115799604290149e-05,9.334864e-05
7.495074746097066e-05,8.925272e-05
7.494703580570789e-05,8.606836e-05
7.538506640885703e-05,8.3381645e-05
9.114443040295565e-05,8.138455e-05
9.120768071931664e-05,8.3091654e-05
9.218490375554835e-05,8.521466e-05
9.103231791235336e-05,8.7586515e-05
9.400917689047833e-05,8.951049e-05
9.993146862183542e-05,9.170057e-05
9.982281975773226e-05,9.476366e-05
9.695922170198746e-05,9.734507e-05
9.553401423631116e-05,9.882304e-05
9.932492527055162e-05,9.9537065e-05
0.00010020155761029999,0.00010072027
0.00010131094048980002,0.00010190197
0.0001011199547137,0.00010312535
8.915581942192705e-05,0.00010406825
8.854569979948133e-05,0.000102140955
0.0001013729953351,9.97985e-05
0.0001178686319787,0.00010019937
0.0001209581866788,0.00010455284
0.0001233803712429,0.00010978263
0.0001346296329198,0.000115296934
0.0001363327778647,0.00012271079
0.0001357365886311,0.00012956117
0.0001119225670949,0.0001349716
0.0001118334303153,0.00013343855
0.0001143370736401,0.00013053285
0.00011381434905120002,0.00012752622
0.0001098049043768,0.00012434558
0.000109093502654,0.00012054489
0.0001151484356328,0.00011706174
0.0001139714029351,0.00011561564
0.0001089427482394,0.00011460154
0.0001198577872534,0.00011303358
0.0001167443486458,0.000114362636
0.0001148008201605,0.00011536838
0.0001255751959386,0.00011599702
0.0001254713070874,0.00011902078
0.0001255224448123,0.00012196816
0.00011419591759669998,0.00012460818
0.00010558714934350001,0.00012415611
0.0001015051756388,0.0001211367
0.00010219189343999999,0.00011693763
7.976166962008488e-05,0.00011304208
8.257025056266817e-05,0.0001049708
9.328579716811896e-05,9.8232726e-05
0.00010562014652400001,9.479514e-05
0.00010566924152840002,9.532926e-05
0.00011664587627679999,9.698261e-05
0.00011586678213120001,0.00010169754
0.00011743365039790002,0.00010638831
0.0001150006809857,0.0001109682
0.000109339794399,0.00011418018
0.0001149381314895,0.000115210336
0.00011978449411140002,0.00011676745
0.0001051735631737,0.00011898427
0.0001131022843669,0.00011751122
0.0001148778388797,0.00011752251
0.0001126996127003,0.00011785031
9.872023031238576e-05,0.00011758783
0.0001027410284156,0.00011401736
0.0001269868904708,0.00011125358
0.0001318503121316,0.00011427853
0.0001330910018391,0.00011896316
0.0001356134558306,0.00012399265
0.0001369482968373,0.00012917725
0.0001471244539278,0.00013404044
0.0001477810843672,0.00014025168
0.0001409050251624,0.00014552692
0.0001410870886204,0.00014792863
0.0001294370760899,0.0001491653
0.0001280377931737,0.0001467075
0.0001295797447454,0.0001432254
0.0001475161657272,0.00013992291
0.0001476623894171,0.00014098943
0.0001575099401435,0.00014256699
0.0001503304675183,0.00014661708
0.0001499444200035,0.0001489786
0.0001422773941346,0.00015097715
0.0001429353092807,0.00015065177
0.0001386602427226,0.00014995062
0.0001381678721069,0.00014795794
0.000135170091491,0.00014581511
0.0001110521163185,0.00014309943
9.712241475395629e-05,0.00013504922
9.74851811826428e-05,0.0001244329
9.335402468395737e-05,0.00011508213
9.17731600589024e-05,0.00010659249
8.510005158096019e-05,9.963289e-05
7.32916773560885e-05,9.323023e-05
7.047466114254664e-05,8.655333e-05
7.699957653999871e-05,8.116896e-05
7.398504944310787e-05,7.837173e-05
7.55432195556078e-05,7.621993e-05
7.338076692944112e-05,7.510932e-05
5.692075093445446e-05,7.419169e-05
5.715076698732776e-05,7.1092676e-05
4.170798206159685e-05,6.874516e-05
4.225852048109984e-05,6.551124e-05
4.2418945310032725e-05,6.322503e-05
5.5999664036604813e-05,6.164588e-05
5.765556703356902e-05,6.1736566e-05
5.322284891013236e-05,6.2110026e-05
5.38049959995967e-05,6.2046085e-05
5.276162596648133e-05,6.209778e-05
5.156147537817117e-05,6.2070496e-05
5.318279893815545e-05,6.1926905e-05
6.651477742857503e-05,6.197313e-05
7.044808981337493e-05,6.360626e-05
7.201642590367097e-05,6.564027e-05
6.382806506868626e-05,6.771486e-05
7.973607863544086e-05,6.824981e-05
7.707475180632378e-05,7.1281436e-05
7.130133802676313e-05,7.359474e-05
7.11929954246328e-05,7.463238e-05
6.967241017763465e-05,7.537462e-05
6.873071099457746e-05,7.5633194e-05
6.613051542036751e-05,7.55202e-05
7.336422240981323e-05,7.476531e-05
8.689591510901064e-05,7.5252e-05
8.624968968255231e-05,7.826764e-05
8.636216042780388e-05,8.108355e-05
7.28991724893247e-05,8.362995e-05
6.823673245358508e-05,8.3105646e-05
7.053618230245974e-05,8.128728e-05
7.294835260678158e-05,7.9745216e-05
7.606329721254779e-05,7.875628e-05
9.427565807199922e-05,7.8524965e-05
9.747835073975552e-05,8.209826e-05
9.104916798627206e-05,8.6408574e-05
8.58149704598089e-05,8.9120964e-05
8.563198587440226e-05,9.021461e-05
8.752364206026224e-05,9.074152e-05
7.169779570385392e-05,9.1236194e-05
7.368608213845524e-05,8.8294895e-05
7.511001802447895e-05,8.561453e-05
8.977831123288582e-05,8.343698e-05
9.353772725327518e-05,8.456252e-05
9.345644417347458e-05,8.6870255e-05
9.77760647873045e-05,8.931121e-05
9.366824177149566e-05,9.2519265e-05
8.058462390116214e-05,9.4478535e-05
0.0001159541974404,9.3149574e-05
0.0001168131951146,9.9010314e-05
0.0001165074351004,0.000104900515
0.0001165015429969,0.00011014339
0.00011609479037339999,0.00011456608
0.0001162224422559,0.00011794956
0.00011978862346559999,0.00012039057
0.0001033619415135,0.00012276064
0.00011570194394600001,0.00012059789
0.0001081300636948,0.0001205542
0.00011553015989569999,0.00011854616
0.00012644801785,0.000118129676
0.0001253619326451,0.000120383025
0.0001337858512178,0.00012257027
0.0001351100167598,0.00012665038
0.0001331809555656,0.00013075743
0.000125123800702,0.00013383984
0.0001253607443777,0.00013422775
0.0001255580196288,0.00013388305
0.0001241475575436,0.00013308988
0.0001203777273011,0.00013170781
0.00011960945470760001,0.0001294598
8.49804696130691e-05,0.00012723649
8.464894535128363e-05,0.000117565316
8.496963727049638e-05,0.00010841416
8.51384571188938e-05,0.00010055268
8.32358811818484e-05,9.427794e-05
8.431201056223117e-05,8.929909e-05
7.787376160402116e-05,8.605597e-05
8.553388251510374e-05,8.294295e-05
7.483711877227122e-05,8.237135e-05
7.337516737632814e-05,8.0385136e-05
6.5619620858119e-05,7.854713e-05
5.665885721451932e-05,7.5787946e-05
6.66671934306707e-05,7.218664e-05
7.012632197527533e-05,7.080924e-05
7.79859548120697e-05,7.0576556e-05
7.754859687616915e-05,7.2026356e-05
7.71422018909165e-05,7.350188e-05
7.389570471396963e-05,7.486639e-05
8.864104487635146e-05,7.551989e-05
9.143690597079412e-05,7.889019e-05
0.0001045904125934,8.2614635e-05
0.0001057703683389,8.881016e-05
0.00010552142958560001,9.4774776e-05
0.0001187834589607,9.9809164e-05
0.000119464310875,0.00010694888
0.0001329348140435,0.000113287024
0.0001338207541031,0.00012154152
0.0001388819555977,0.00012874277
0.0001575094724849,0.00013558609
0.0001528618287897,0.00014518702
0.0001460599854965,0.00015209528
0.0001460444927893,0.0001555184
0.0001453900709219,0.00015712998
0.0001421566775601,0.00015719618
0.0001315887440245,0.00015551831
0.0001212516239878,0.00015071033
0.00011727876264230002,0.00014330196
0.0001180199355681,0.00013537084
0.0001123001888707,0.00012858682
0.00011211293929499999,0.00012191786
9.736720151555745e-05,0.00011674893
9.078893900617196e-05,0.00010990102
7.978005546161796e-05,0.000103152845
8.056572848876895e-05,9.5725474e-05
8.006040809903468e-05,8.9977424e-05
7.013182947138524e-05,8.563641e-05
7.61731811417853e-05,8.0941296e-05
6.287052511987751e-05,7.8481e-05
6.193613870614572e-05,7.4784875e-05
5.267685268801317e-05,7.182171e-05
4.7467433023220855e-05,6.855112e-05
4.264622006639423e-05,6.5736625e-05
4.31392196864628e-05,6.337111e-05
4.323027056701093e-05,6.178083e-05
4.397965442942118e-05,6.06941e-05
4.832581711242961e-05,6.001602e-05
4.834183847178424e-05,5.9906437e-05
4.675290452074879e-05,5.9866372e-05
4.3371610393984064e-05,5.972955e-05
4.294896605089285e-05,5.9387974e-05
4.77188570578486e-05,5.9114114e-05
4.827811451444373e-05,5.9300884e-05
5.6157337121180775e-05,5.9514532e-05
5.919084630367123e-05,6.041903e-05
5.677911576313122e-05,6.1498955e-05
5.4760815770966956e-05,6.2136445e-05
5.71754073172627e-05,6.247012e-05
5.372083220953755e-05,6.302405e-05
4.8546028993190504e-05,6.309625e-05
4.922450444360469e-05,6.263808e-05
5.08273402211253e-05,6.2301864e-05
5.097797776904009e-05,6.218909e-05
3.759068638211833e-05,6.209768e-05
3.9423015075913417e-05,6.0808223e-05
6.850021806781707e-05,5.9939957e-05
6.882069129664557e-05,6.222301e-05
6.793789519531724e-05,6.432781e-05
6.347016314598611e-05,6.608935e-05
0.0001050550572887,6.69327e-05
0.00010608379226929999,7.5136544e-05
0.00010546694100299999,8.329337e-05
0.000115951248645,9.065363e-05
0.0001112365129684,9.943662e-05
0.0001678830127436,0.000106036816
0.000163584565404,0.0001242227
0.000166052681543,0.0001401846
0.000166609143384,0.00015433505
0.0001726840606269,0.0001656395
0.0002123322481626,0.00017524362
0.0002346433249333,0.0001913274
0.0002515505268831,0.00021006554
0.0002779171580758,0.00022968341
0.0002874259315274,0.00025198993
0.0002887012278246,0.00027247335
0.0003437545101399,0.0002885457
0.0003464275380181,0.00031331732
0.0003182220300554,0.0003342833
0.0003529366209272,0.00034283352
0.0003536648869074,0.00035452476
0.0003851108331063999,0.0003622623
0.0003433813327303,0.00037408556
0.000349981360852,0.00037219844
0.0003471153685072,0.00036888325
0.0003375323898104,0.0003631491
0.0003491096386878,0.00035425613
0.0002959047214495,0.00034843117
0.0002987107261505,0.00033019658
0.0002925749420554,0.00031411782
0.0002991687574582,0.00029919992
0.0002933874981075,0.00028918486
0.000258213442601,0.00028124845
0.0002821077550241,0.0002676855
0.0002636975852006,0.00026258497
0.00023647329917250002,0.00025603603
0.0002612830146044,0.00024515588
0.0002652977760793,0.00024230983
0.00021282142418239998,0.00024278923
0.0002255493611124,0.00023207211
0.00022674148113590003,0.00022543536
0.00019216792387320003,0.00022079848
0.0001928894505553,0.00020927364
0.0001613511144857,0.00019934692
0.0001620156443385,0.00018380857
0.0001830116510147,0.00017090334
0.0001829583103983,0.0001657495
0.0001820872546411,0.00016360781
0.0001705561911968,0.00016373553
0.0001659804301735,0.0001628283
0.0001608904693673,0.00016207162
0.0001625158160215,0.00016064334
0.0001554066322691,0.00015992939
0.000165985662211,0.00015785245
0.0001591322768482,0.00015863683
0.00011246206191350001,0.00015845241
0.000116147900228,0.0001474049
0.0001246140574488,0.00013745685
9.460381596174534e-05,0.0001306268
8.99727833876898e-05,0.00011876417
8.805983476055062e-05,0.000107782995
7.045318002658267e-05,9.888101e-05
6.947335303179373e-05,8.92778e-05
7.946494146730833e-05,8.1927064e-05
7.806235531793173e-05,7.833897e-05
7.808429543683414e-05,7.6115175e-05
7.816178405343744e-05,7.504274e-05
4.9509244330222e-05,7.46411e-05
4.920380496160857e-05,7.042458e-05
6.064660249581778e-05,6.7198795e-05
6.266689760556638e-05,6.6081346e-05
6.37804959866471e-05,6.569438e-05
6.22893384317431e-05,6.5737884e-05
6.379764144155115e-05,6.574802e-05
6.71927507858522e-05,6.60937e-05
8.463598890743246e-05,6.699591e-05
8.65888092803635e-05,7.08153e-05
8.700109673866565e-05,7.4826756e-05
9.01937092915942e-05,7.85265e-05
0.00010952438582440001,8.247286e-05
0.0001114112650569,9.011293e-05
0.00011065864047019998,9.74598e-05
0.00010994837765999999,0.000103739
0.0001104547656909,0.00010871087
0.0001092741003115,0.00011253046
0.00010184523857109998,0.00011494458
0.000129835339098,0.00011462645
0.0001316055208494,0.00011985194
0.0001325234200508,0.0001249832
0.0001326090532502,0.00012957354
0.0001329547639827,0.00013328949
0.0001211036040696,0.000136146
0.00011849106573710001,0.00013531551
0.0001182267852463,0.00013300404
0.0001222571080674,0.0001301629
0.00012191253374519998,0.00012822058
0.0001225164688814,0.0001265279
9.41940427198269e-05,0.00012539717
9.597921827569671e-05,0.0001182799
9.712701654743005e-05,0.00011197916
9.15045488095356e-05,0.00010682809
6.791710347796024e-05,0.000101612626
6.083138382453534e-05,9.305528e-05
7.388261147491399e-05,8.481789e-05
7.648481104763062e-05,8.0223785e-05
7.763285612263399e-05,7.763022e-05
8.39876046758792e-05,7.6430304e-05
8.289353490806829e-05,7.716891e-05
0.0001219962611419,7.813437e-05
0.00012177794859439998,8.7418994e-05
0.0001223019714133,9.668006e-05
0.0001252530395249,0.00010534769
0.0001307524883421,0.00011348861
0.0001312981585306,0.000121457546
0.0001416551067023,0.00012802338
0.0001490900334343,0.00013541755
0.0001490140499858,0.00014311427
