NDX_S_True_test,NDX_S_5_pred
0.0004947108569383,0.0004605333
0.0004868606748187,0.00046599424
0.0004828218861402,0.00046609918
0.0004528664280658,0.00046602395
0.0004665578580596,0.00046020013
0.000453569310169,0.00045983386
0.00044989593689060005,0.0004537481
0.0004506249188508,0.00044830114
0.0004290568563961,0.00044433255
0.00021784552210780004,0.00043823489
0.0002117407990506,0.00038025083
0.0002537345165784,0.00033430112
0.0002514006357026,0.00031150418
0.0002443727850136,0.00029263564
0.0002437208448507,0.0002776262
0.0002557188588113,0.00027917954
0.0002720411599952,0.00028360265
0.0002656952079393,0.00028952878
0.0002680999373021,0.00029118345
0.0002692908406283,0.00029347453
0.0002937356107963,0.00029540758
0.0002904835538178,0.0003039991
0.000207115272035,0.00030661785
0.00021091030728270002,0.00028762358
0.0002143744898741,0.00027353846
0.00023649625366740004,0.00026398705
0.0002135242941649,0.00026292307
0.0002156520645177,0.00025435528
0.0002268624604307,0.00025361174
0.0002249682238497,0.0002561993
0.0002243254874667,0.00025619523
0.0002200770995264,0.00025384847
0.00022344220081150002,0.00025198466
0.0001787529032698,0.00025119417
0.000209304095134,0.0002376366
0.0002184672149075,0.0002400602
0.0002196440352286,0.00024231363
0.00020853959889429997,0.00024250401
0.00019585013622820002,0.00023843863
0.0001954839698004,0.00023761067
0.0002196223012228,0.00022451818
0.00022061875516960004,0.0002260499
0.0001971620055982,0.00023079968
0.000232282600584,0.00023708327
0.0002598747967372,0.0002494634
0.0002658415378534,0.00026164492
0.0002682757429014,0.00027039403
0.0002525397931405,0.0002786435
0.0002587417551965,0.00028192703
0.0002592399853181,0.00027267772
0.0002502176411784,0.0002804212
0.0002492417882638,0.00027720688
0.0002470180643721,0.0002732894
0.0002705568722876,0.00026971204
0.0002694926255704,0.0002749464
0.0002991068284786,0.00026879352
0.0002666920917532,0.0002884782
0.0002542772649617,0.00027905425
0.0002675889304927,0.00027354597
0.000268328034681,0.00027361463
0.0002574626325478,0.0002798235
0.0002591353491279,0.0002726067
0.000232810313987,0.0002656834
0.0002454721028024,0.00025724657
0.0002341319219504,0.00025388633
0.00020341411882100004,0.00024668133
0.000177471249792,0.00023389803
0.0001798146656023,0.00022123847
0.0001769484039872,0.00020962804
0.0001550631581948,0.000203996
0.0001713392853505,0.00018952442
0.0001672791704792,0.00018718539
0.0001924629321599,0.00018460095
0.0001930916939937,0.00019763102
0.00019325213090100004,0.00020176635
0.0001771909280182,0.00020429466
0.0001818541011453,0.00020266869
0.0001526669567513,0.0002016637
0.0001526063855547,0.00019145952
0.0001533678153124,0.00017996955
0.0001412325884771,0.00017281625
0.000150456214334,0.00016853525
0.0001518733476772,0.00016518922
0.0001558810291309,0.0001645794
0.0001546180711414,0.00016437634
0.0001392842683815,0.00016332051
0.0001464225779374,0.00015836173
0.000142692675601,0.00015695485
0.0001414580484569,0.00015428905
0.0001340023240703,0.00015119134
0.0001362798090357,0.00014570571
0.0001431284250462,0.00014333324
0.00011914737078469998,0.00014393833
0.0001185185846213,0.0001362752
8.718355512269574e-05,0.00013075226
8.643442537861183e-05,0.000118381526
8.976248150419697e-05,0.00010753757
8.201718925173195e-05,0.00010002975
7.307719677928103e-05,9.319722e-05
8.465617757997546e-05,8.564781e-05
8.641532519435989e-05,8.602517e-05
0.00011217602556109998,8.5740496e-05
0.00011057502220450002,9.455361e-05
9.975399790607615e-05,9.908895e-05
0.0001023391403166,0.00010144602
9.714362662673909e-05,0.00010418924
9.566318298999415e-05,0.00010307473
0.00011286822505040002,9.922283e-05
0.0001057473053969,0.00010280467
0.0001074345660023,0.000105833475
0.00011132457875460001,0.000105761406
0.00010670160232069998,0.0001093621
0.00010067525750969999,0.0001088204
9.022063612831112e-05,0.000106532
8.887547137800865e-05,0.00010102637
9.351310020480444e-05,9.8020195e-05
0.00010417150156669999,9.510838e-05
0.00010493150839380002,9.7057855e-05
0.00010093476442319998,9.580235e-05
0.0001113888621185,0.0001027792
0.0001130566500529,0.00010556938
0.0001149948170225,0.00010785128
0.0001322979305375,0.00011071183
0.0001026969299765,0.00011718291
0.00010677059521829999,0.0001144303
0.0001102516681861,0.000113473856
0.00010646977048480001,0.00011161911
0.00010577202045300001,0.00010867125
0.0001065183376046,0.00010587199
0.0001075893135406,0.00010604389
0.00011093853624260001,0.000105706975
0.0001085879784036,0.000105620726
0.00011148117007989999,0.00010473691
0.0001117614194504,0.00010609345
0.00011055255523570001,0.00010770545
0.0001114438700532,0.00010624045
0.0001179895417876,0.000106410895
0.00011452841720259998,0.000108116874
0.0001166194571919,0.000107558
0.0001183843300567,0.000109198045
0.0001265075582197,0.00011033691
0.000129108174284,0.00011349757
0.0001345329549998,0.0001167124
0.00011631465891210001,0.00012253375
9.784788496883769e-05,0.000118616685
0.0001059491607661,0.00011230345
0.00010109036885889999,0.000108769535
9.766040149692686e-05,0.00010289767
0.0001012258627226,9.694507e-05
0.000101484600367,9.541185e-05
0.0001003414096025,9.525991e-05
8.034940807169598e-05,9.4031195e-05
8.13375931704288e-05,8.806718e-05
9.01590294908426e-05,8.438958e-05
8.30356192175395e-05,8.419608e-05
8.487492564452177e-05,8.105952e-05
8.620222933445544e-05,7.936488e-05
8.477815187668281e-05,7.977949e-05
0.0001047696502979,7.950069e-05
0.00010395104779260002,8.6771026e-05
9.110380728019432e-05,9.031533e-05
8.986205486252464e-05,8.9389876e-05
8.32709733723032e-05,8.827301e-05
7.115799604290149e-05,8.573153e-05
7.495074746097066e-05,7.8994555e-05
7.494703580570789e-05,7.634832e-05
7.538506640885703e-05,7.343973e-05
9.114443040295565e-05,7.16335e-05
9.120768071931664e-05,7.791193e-05
9.218490375554835e-05,8.000137e-05
9.103231791235336e-05,8.297512e-05
9.400917689047833e-05,8.414005e-05
9.993146862183542e-05,8.621166e-05
9.982281975773226e-05,8.837492e-05
9.695922170198746e-05,8.9598885e-05
9.553401423631116e-05,8.990929e-05
9.932492527055162e-05,8.9906236e-05
0.00010020155761029999,9.082125e-05
0.00010131094048980002,9.129241e-05
0.0001011199547137,9.3195566e-05
8.915581942192705e-05,9.314849e-05
8.854569979948133e-05,9.022507e-05
0.0001013729953351,8.741927e-05
0.0001178686319787,8.9374225e-05
0.0001209581866788,9.4961346e-05
0.0001233803712429,9.95509e-05
0.0001346296329198,0.000104989595
0.0001363327778647,0.00011440529
0.0001357365886311,0.00011897846
0.0001119225670949,0.00012096072
0.0001118334303153,0.0001155794
0.0001143370736401,0.00011143001
0.00011381434905120002,0.00010830902
0.0001098049043768,0.00010560241
0.000109093502654,0.000102143
0.0001151484356328,0.000101569945
0.0001139714029351,0.00010279296
0.0001089427482394,0.00010291377
0.0001198577872534,0.00010197582
0.0001167443486458,0.0001043702
0.0001148008201605,0.00010512582
0.0001255751959386,0.000104346924
0.0001254713070874,0.00010791216
0.0001255224448123,0.00011156237
0.00011419591759669998,0.000112465954
0.00010558714934350001,0.00011040639
0.0001015051756388,0.000107292486
0.00010219189343999999,0.000102381724
7.976166962008488e-05,9.8913704e-05
8.257025056266817e-05,9.0034395e-05
9.328579716811896e-05,8.465386e-05
0.00010562014652400001,8.493768e-05
0.00010566924152840002,8.830169e-05
0.00011664587627679999,9.0404305e-05
0.00011586678213120001,9.755364e-05
0.00011743365039790002,0.00010222451
0.0001150006809857,0.00010499607
0.000109339794399,0.0001059136
0.0001149381314895,0.00010503785
0.00011978449411140002,0.00010546717
0.0001051735631737,0.0001069336
0.0001131022843669,0.000103623715
0.0001148778388797,0.0001037381
0.0001126996127003,0.00010476792
9.872023031238576e-05,0.000104983745
0.0001027410284156,0.00010057859
0.0001269868904708,9.9352445e-05
0.0001318503121316,0.00010555332
0.0001330910018391,0.00011118452
0.0001356134558306,0.000115527386
0.0001369482968373,0.00012084863
0.0001471244539278,0.00012477077
0.0001477810843672,0.00012926853
0.0001409050251624,0.00013263343
0.0001410870886204,0.00013293227
0.0001294370760899,0.00013291386
0.0001280377931737,0.00012972092
0.0001295797447454,0.00012599966
0.0001475161657272,0.00012361674
0.0001476623894171,0.00012763572
0.0001575099401435,0.00012965604
0.0001503304675183,0.00013600665
0.0001499444200035,0.00013834298
0.0001422773941346,0.00013991384
0.0001429353092807,0.00013757615
0.0001386602427226,0.00013615539
0.0001381678721069,0.00013304432
0.000135170091491,0.0001309217
0.0001110521163185,0.00012843793
9.712241475395629e-05,0.000120547214
9.74851811826428e-05,0.000110625275
9.335402468395737e-05,0.000103301274
9.17731600589024e-05,9.6585674e-05
8.510005158096019e-05,9.0140085e-05
7.32916773560885e-05,8.625706e-05
7.047466114254664e-05,8.103538e-05
7.699957653999871e-05,7.616228e-05
7.398504944310787e-05,7.452095e-05
7.55432195556078e-05,7.2531926e-05
7.338076692944112e-05,7.1908726e-05
5.692075093445446e-05,7.179096e-05
5.715076698732776e-05,6.824395e-05
4.170798206159685e-05,6.488658e-05
4.225852048109984e-05,5.974704e-05
4.2418945310032725e-05,5.4838347e-05
5.5999664036604813e-05,5.2035815e-05
5.765556703356902e-05,5.3667052e-05
5.322284891013236e-05,5.514426e-05
5.38049959995967e-05,5.5931203e-05
5.276162596648133e-05,5.5899003e-05
5.156147537817117e-05,5.642719e-05
5.318279893815545e-05,5.5418834e-05
6.651477742857503e-05,5.492904e-05
7.044808981337493e-05,5.8034344e-05
7.201642590367097e-05,6.164281e-05
6.382806506868626e-05,6.4609725e-05
7.973607863544086e-05,6.517791e-05
7.707475180632378e-05,6.9840986e-05
7.130133802676313e-05,7.076826e-05
7.11929954246328e-05,7.05562e-05
6.967241017763465e-05,7.0142465e-05
6.873071099457746e-05,6.974739e-05
6.613051542036751e-05,6.846928e-05
7.336422240981323e-05,6.716716e-05
8.689591510901064e-05,6.847722e-05
8.624968968255231e-05,7.29272e-05
8.636216042780388e-05,7.606393e-05
7.28991724893247e-05,7.835292e-05
6.823673245358508e-05,7.695535e-05
7.053618230245974e-05,7.447446e-05
7.294835260678158e-05,7.218082e-05
7.606329721254779e-05,7.092262e-05
9.427565807199922e-05,7.0822236e-05
9.747835073975552e-05,7.657952e-05
9.104916798627206e-05,8.2106766e-05
8.58149704598089e-05,8.469902e-05
8.563198587440226e-05,8.4460946e-05
8.752364206026224e-05,8.391767e-05
7.169779570385392e-05,8.3279905e-05
7.368608213845524e-05,7.721621e-05
7.511001802447895e-05,7.332757e-05
8.977831123288582e-05,7.167485e-05
9.353772725327518e-05,7.593335e-05
9.345644417347458e-05,7.872889e-05
9.77760647873045e-05,8.22689e-05
9.366824177149566e-05,8.662361e-05
8.058462390116214e-05,8.716248e-05
0.0001159541974404,8.406325e-05
0.0001168131951146,9.187956e-05
0.0001165074351004,9.729945e-05
0.0001165015429969,0.00010104171
0.00011609479037339999,0.00010344017
0.0001162224422559,0.00010695683
0.00011978862346559999,0.000107258995
0.0001033619415135,0.000108659086
0.00011570194394600001,0.00010535228
0.0001081300636948,0.00010589238
0.00011553015989569999,0.00010447259
0.00012644801785,0.00010528527
0.0001253619326451,0.000108686545
0.0001337858512178,0.00011214156
0.0001351100167598,0.00011627581
0.0001331809555656,0.00012036892
0.000125123800702,0.00012240653
0.0001253607443777,0.00012101476
0.0001255580196288,0.00012008128
0.0001241475575436,0.00011865313
0.0001203777273011,0.00011626485
0.00011960945470760001,0.00011498231
8.49804696130691e-05,0.000113775975
8.464894535128363e-05,0.00010353427
8.496963727049638e-05,9.538869e-05
8.51384571188938e-05,8.921488e-05
8.32358811818484e-05,8.468323e-05
8.431201056223117e-05,8.072498e-05
7.787376160402116e-05,8.068493e-05
8.553388251510374e-05,7.902571e-05
7.483711877227122e-05,7.976513e-05
7.337516737632814e-05,7.749425e-05
6.5619620858119e-05,7.556262e-05
5.665885721451932e-05,7.202395e-05
6.66671934306707e-05,6.78634e-05
7.012632197527533e-05,6.635942e-05
7.79859548120697e-05,6.681374e-05
7.754859687616915e-05,6.922367e-05
7.71422018909165e-05,7.140103e-05
7.389570471396963e-05,7.364095e-05
8.864104487635146e-05,7.394854e-05
9.143690597079412e-05,7.789622e-05
0.0001045904125934,8.002045e-05
0.0001057703683389,8.622339e-05
0.00010552142958560001,9.1311376e-05
0.0001187834589607,9.4977826e-05
0.000119464310875,0.00010098094
0.0001329348140435,0.00010578684
0.0001338207541031,0.00011207912
0.0001388819555977,0.000116905816
0.0001575094724849,0.00012212124
0.0001528618287897,0.00013031405
0.0001460599854965,0.00013527786
0.0001460444927893,0.00013622285
0.0001453900709219,0.00013685552
0.0001421566775601,0.00013667856
0.0001315887440245,0.00013427214
0.0001212516239878,0.00012991154
0.00011727876264230002,0.0001242533
0.0001180199355681,0.000118117314
0.0001123001888707,0.00011426717
0.00011211293929499999,0.00010983544
9.736720151555745e-05,0.00010665189
9.078893900617196e-05,0.000101833895
7.978005546161796e-05,9.62871e-05
8.056572848876895e-05,8.8972876e-05
8.006040809903468e-05,8.394132e-05
7.013182947138524e-05,7.989513e-05
7.61731811417853e-05,7.54882e-05
6.287052511987751e-05,7.403557e-05
6.193613870614572e-05,7.0511865e-05
5.267685268801317e-05,6.749674e-05
4.7467433023220855e-05,6.215594e-05
4.264622006639423e-05,5.9863618e-05
4.31392196864628e-05,5.601744e-05
4.323027056701093e-05,5.3965196e-05
4.397965442942118e-05,5.242766e-05
4.832581711242961e-05,5.185346e-05
4.834183847178424e-05,5.240419e-05
4.675290452074879e-05,5.2976866e-05
4.3371610393984064e-05,5.31558e-05
4.294896605089285e-05,5.2848543e-05
4.77188570578486e-05,5.243381e-05
4.827811451444373e-05,5.2625765e-05
5.6157337121180775e-05,5.28273e-05
5.919084630367123e-05,5.4531276e-05
5.677911576313122e-05,5.665752e-05
5.4760815770966956e-05,5.7909932e-05
5.71754073172627e-05,5.8235517e-05
5.372083220953755e-05,5.885226e-05
4.8546028993190504e-05,5.81347e-05
4.922450444360469e-05,5.6538986e-05
5.08273402211253e-05,5.5561235e-05
5.097797776904009e-05,5.5170956e-05
3.759068638211833e-05,5.4514683e-05
3.9423015075913417e-05,5.0900035e-05
6.850021806781707e-05,4.9398484e-05
6.882069129664557e-05,5.3931217e-05
6.793789519531724e-05,5.720624e-05
6.347016314598611e-05,6.015653e-05
0.0001050550572887,6.139094e-05
0.00010608379226929999,7.483371e-05
0.00010546694100299999,8.24725e-05
0.000115951248645,8.9675166e-05
0.0001112365129684,9.729113e-05
0.0001678830127436,0.000101320016
0.000163584565404,0.0001265473
0.000166052681543,0.00013656337
0.000166609143384,0.00014485985
0.0001726840606269,0.00014961115
0.0002123322481626,0.0001572249
0.0002346433249333,0.00017808976
0.0002515505268831,0.00020074249
0.0002779171580758,0.00022437287
0.0002874259315274,0.00025640047
0.0002887012278246,0.00026454325
0.0003437545101399,0.0002697065
0.0003464275380181,0.00030002315
0.0003182220300554,0.00030655126
0.0003529366209272,0.0003021601
0.0003536648869074,0.00031703172
0.0003851108331063999,0.00031840164
0.0003433813327303,0.0003328262
0.000349981360852,0.00032409214
0.0003471153685072,0.0003230041
0.0003375323898104,0.00031659682
0.0003491096386878,0.00030913958
0.0002959047214495,0.00030940585
0.0002987107261505,0.00029553415
0.0002925749420554,0.00028573387
0.0002991687574582,0.00027435413
0.0002933874981075,0.00027038815
0.000258213442601,0.00026255075
0.0002821077550241,0.00025315746
0.0002636975852006,0.00026679077
0.00023647329917250002,0.00025747772
0.0002612830146044,0.00024254952
0.0002652977760793,0.00024953342
0.00021282142418239998,0.00024934128
0.0002255493611124,0.00023274282
0.00022674148113590003,0.0002295256
0.00019216792387320003,0.00022426655
0.0001928894505553,0.0002082945
0.0001613511144857,0.00019592587
0.0001620156443385,0.00018077956
0.0001830116510147,0.0001685119
0.0001829583103983,0.00017251815
0.0001820872546411,0.00017059488
0.0001705561911968,0.00016839486
0.0001659804301735,0.00016573136
0.0001608904693673,0.00016199883
0.0001625158160215,0.00015635077
0.0001554066322691,0.00015263817
0.000165985662211,0.00014716764
0.0001591322768482,0.00015007384
0.00011246206191350001,0.00014753135
0.000116147900228,0.00013310963
0.0001246140574488,0.00012423679
9.460381596174534e-05,0.000121036304
8.99727833876898e-05,0.000110109686
8.805983476055062e-05,9.895483e-05
7.045318002658267e-05,9.2785776e-05
6.947335303179373e-05,8.294609e-05
7.946494146730833e-05,7.4960015e-05
7.806235531793173e-05,7.5853895e-05
7.808429543683414e-05,7.3857576e-05
7.816178405343744e-05,7.233382e-05
4.9509244330222e-05,7.26977e-05
4.920380496160857e-05,6.6140856e-05
6.064660249581778e-05,6.0402595e-05
6.266689760556638e-05,6.165254e-05
6.37804959866471e-05,6.0474147e-05
6.22893384317431e-05,5.9577058e-05
6.379764144155115e-05,6.0155893e-05
6.71927507858522e-05,6.142823e-05
8.463598890743246e-05,6.2849336e-05
8.65888092803635e-05,7.525388e-05
8.700109673866565e-05,7.79774e-05
9.01937092915942e-05,8.033239e-05
0.00010952438582440001,8.418372e-05
0.0001114112650569,9.87365e-05
0.00011065864047019998,0.000104151375
0.00010994837765999999,0.0001054963
0.0001104547656909,0.00010615703
0.0001092741003115,0.00010674061
0.00010184523857109998,0.00010521331
0.000129835339098,0.000102663624
0.0001316055208494,0.000114525596
0.0001325234200508,0.00011804987
0.0001326090532502,0.000120908706
0.0001329547639827,0.00012287505
0.0001211036040696,0.00012491024
0.00011849106573710001,0.00012087489
0.0001182267852463,0.00011676005
0.0001222571080674,0.00011352037
0.00012191253374519998,0.000112820904
0.0001225164688814,0.00011178257
9.41940427198269e-05,0.00011242305
9.597921827569671e-05,0.00010454772
9.712701654743005e-05,0.00010006037
9.15045488095356e-05,9.556459e-05
6.791710347796024e-05,9.09039e-05
6.083138382453534e-05,8.162513e-05
7.388261147491399e-05,7.421535e-05
7.648481104763062e-05,7.418361e-05
7.763285612263399e-05,7.2653864e-05
8.39876046758792e-05,7.1924034e-05
8.289353490806829e-05,7.585942e-05
0.0001219962611419,7.780493e-05
0.00012177794859439998,0.00010443573
0.0001223019714133,0.00011023408
0.0001252530395249,0.000115229275
0.0001307524883421,0.00011962106
0.0001312981585306,0.00012533847
0.0001416551067023,0.00012527105
0.0001490900334343,0.00013013692
0.0001490140499858,0.00013575338
