Date,Regime,Asset,Window,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,RV22_Actual,Calibration_Factor,Historical_Returns_Count,Violation_1pct,Violation_5pct
2024-09-25,3,SPX Index,5,-0.01908938578624367,-0.01550252783669705,0.0040304808028723,0.17146074822482893,0.008534631569180136,0.64677334,0.6321744669941493,0.049776007964161276,252,False,False
2024-09-26,3,SPX Index,5,-0.018949124137654268,-0.015388621075315278,-0.0012539688882457,0.17025263847908764,0.008474496688854537,0.63769114,0.6334223933680719,0.049776007964161276,252,False,False
2024-09-27,3,SPX Index,5,-0.01883551938293964,-0.01529636243001021,0.004227593432856,0.1689467506211781,0.008409494804438929,0.6279461,0.633229774044238,0.049776007964161276,252,False,False
2024-09-30,3,SPX Index,5,-0.018821659634849157,-0.015285106901257828,-0.009367852083837,0.16784198467064734,0.008354503965686776,0.6197605,0.6296269237983497,0.049776007964161276,252,False,False
2024-10-01,3,SPX Index,5,-0.018645801283481058,-0.015142291987361322,0.0001383744853669,0.16690879382029414,0.008308053450487513,0.612888,0.6469500364099593,0.049776007964161276,252,False,False
2024-10-02,3,SPX Index,5,-0.01876375192931234,-0.015238079939411281,-0.0016828115331257,0.1679091475119263,0.008357847063809173,0.6202566,0.6270045332325658,0.049776007964161276,252,False,False
2024-10-03,3,SPX Index,5,-0.01874554330116439,-0.015223292676589282,0.0089302759844378,0.16714231823644946,0.008319677363685886,0.6146042,0.5279009557743088,0.049776007964161276,252,False,False
2024-10-04,3,SPX Index,5,-0.018361876421811824,-0.014870705725789602,-0.0096322841074211,0.16374204213834748,0.008150425193546414,0.58985204,0.5460111867641715,0.049776007964161276,252,False,False
2024-10-07,3,SPX Index,5,-0.01812101210726473,-0.01467563729927416,0.0096427168941927,0.16219893789586126,0.00807361562448289,0.5787869,0.5649837514436159,0.049776007964161276,252,False,False
2024-10-08,3,SPX Index,5,-0.018076656555165816,-0.014639715133836625,0.0070882038963943,0.1621668823381418,0.008072020026786551,0.57855815,0.5159912280327565,0.049776007964161276,252,False,False
2024-10-09,3,SPX Index,5,-0.017996413760727675,-0.013954869896730672,-0.0020722279710146,0.16016269569069164,0.007972259616261405,0.56434596,0.4954820644673829,0.049776007964161276,252,False,False
2024-10-10,3,SPX Index,5,-0.017728147356941715,-0.013746849409300765,0.0060336118627852,0.15783239528056336,0.007856266564487973,0.54804343,0.4914935714639518,0.049776007964161276,252,False,False
2024-10-11,3,SPX Index,5,-0.017557492814142883,-0.013614519603279036,0.0076780609629941,0.15632137060904663,0.007781053788404511,0.53760016,0.4715710760836591,0.049776007964161276,252,False,False
2024-10-14,3,SPX Index,5,-0.01733712911268315,-0.013443644070813608,-0.0076385090687541,0.1544967872569759,0.0076902333129405635,0.52512366,0.4724229059811917,0.049776007964161276,252,False,False
2024-10-15,3,SPX Index,5,-0.017134741974381265,-0.013286708015590336,0.0046681557065759,0.15312095634735068,0.0076217499426257185,0.5158126,0.4801637808736793,0.049776007964161276,252,False,False
2024-10-16,3,SPX Index,5,-0.017279085500868437,-0.012873285843895136,-0.0001711751348332,0.15320483466143087,0.007625925070255394,0.51637787,0.4854392867762737,0.049776007964161276,252,False,False
2024-10-17,3,SPX Index,5,-0.0172609682816684,-0.012859788130636709,0.0039637370431245,0.15280488896271968,0.007606017369971114,0.51368535,0.4854287368194502,0.049776007964161276,252,False,False
2024-10-18,3,SPX Index,5,-0.01720683350909478,-0.01281945657481453,-0.001824442741309,0.1523256529460962,0.007582162914190951,0.5104683,0.4873192815479273,0.049776007964161276,252,False,False
2024-10-21,3,SPX Index,5,-0.01725347775536391,-0.012854207529381273,-0.0004750033835055,0.15218875839502136,0.007575348849926399,0.5095512,0.4085385661162686,0.049776007964161276,252,False,False
2024-10-22,3,SPX Index,5,-0.016993877830290514,-0.0126608000692263,-0.009233777411953,0.14977794928129137,0.007455348396281303,0.49353555,0.4074425077399047,0.049776007964161276,252,False,False
2024-10-23,3,SPX Index,5,-0.016699618819899103,-0.012441570854073682,0.0021434831869283,0.14768909604608285,0.007351373621009599,0.47986552,0.4307114737031084,0.049776007964161276,252,False,False
2024-10-24,3,SPX Index,5,-0.016744783563749307,-0.012475219547901881,-0.0002995357218741,0.14804204255425674,0.0073689418892113855,0.48216182,0.4302152191998342,0.049776007964161276,252,False,False
2024-10-25,3,SPX Index,5,-0.016655475648490493,-0.01240868325342083,0.0026479514493707,0.14696519377668368,0.007315340655882712,0.4751729,0.4292239437788832,0.049776007964161276,252,False,False
2024-10-28,3,SPX Index,5,-0.016580316501131148,-0.012352688091657687,0.0016128426925638,0.1461028591593794,0.007272417081104003,0.469613,0.4265049184942951,0.049776007964161276,252,False,False
2024-10-29,3,SPX Index,5,-0.016616898946930983,-0.012379942791081821,-0.003305691628139,0.14596045853088244,0.007265328946285836,0.46869802,0.4268087499589821,0.049776007964161276,252,False,False
2024-10-30,3,SPX Index,5,-0.016590275287474813,-0.012360107599087858,-0.0187901825995198,0.14582678080517308,0.007258675002746296,0.4678399,0.4247535542759679,0.049776007964161276,252,True,True
2024-10-31,3,SPX Index,5,-0.017708311347689,-0.012263299876574159,0.0040842263302362,0.14565978417968609,0.0072503625773860676,0.466769,0.4972673203153883,0.049776007964161276,252,False,False
2024-11-01,3,SPX Index,5,-0.01853879557267119,-0.012838424002966366,-0.0028160686495115,0.15201254433882633,0.007566577617661838,0.5083719,0.5014713856968136,0.049776007964161276,252,False,False
2024-11-04,3,SPX Index,5,-0.018770583748674755,-0.012699367049986502,0.012191061302748,0.15291371601479883,0.007611434346182122,0.5144173,0.5027507776665622,0.049776007964161276,252,False,False
2024-11-05,3,SPX Index,5,-0.01880707206687888,-0.01272405347168309,0.0249812338388965,0.15383287419085098,0.007657186370873618,0.52062017,0.5197250478567247,0.049776007964161276,252,False,False
2024-11-06,3,SPX Index,5,-0.018719826288174146,-0.012665026742297995,0.0074037444129894,0.1560359005893428,0.007766844230430205,0.53563845,0.6356075632106162,0.049776007964161276,252,False,False
2024-11-07,3,SPX Index,5,-0.020242016806087865,-0.013417696672880737,0.0037498038697994,0.16742634065598683,0.008333814865902778,0.61669475,0.627996020570856,0.049776007964161276,252,False,False
2024-11-08,3,SPX Index,5,-0.020445431197659823,-0.012521884673734149,0.0009685844338363,0.1680428016364229,0.00836449983257456,0.62124443,0.6206941576076553,0.049776007964161276,252,False,False
2024-11-11,3,SPX Index,5,-0.02048297666932936,-0.012544879545386486,-0.0028968743715661,0.1681051483717584,0.00836760320416916,0.6217055,0.6200125257627976,0.049776007964161276,252,False,False
2024-11-12,3,SPX Index,5,-0.02057078582194831,-0.01259865860593859,0.0002322595101076,0.16827923223024285,0.008376268403695514,0.6229938,0.6142933820042872,0.049776007964161276,252,False,False
2024-11-13,3,SPX Index,5,-0.020596729772146848,-0.012614548080179875,-0.0060681150291174,0.16834898277090957,0.008379740307163245,0.62351036,0.602091266258752,0.049776007964161276,252,False,False
2024-11-14,3,SPX Index,5,-0.02044289570671512,-0.0125203318023423,-0.0132914639605682,0.16694062635342163,0.008309637946909988,0.6131218,0.5975697809518017,0.049776007964161276,252,False,True
2024-11-15,3,SPX Index,5,-0.020421131225507653,-0.0138160562548819,0.0039101598241076,0.16623400811670713,0.008274465311931664,0.6079424,0.6293784393418431,0.049776007964161276,252,False,False
2024-11-18,3,SPX Index,5,-0.020714948118727258,-0.01401484008720389,0.0039557737052673,0.16826120116705995,0.00837537088935092,0.6228603,0.6324260844059492,0.049776007964161276,252,False,False
2024-11-19,3,SPX Index,5,-0.020672127437523106,-0.013985869461930698,2.1970426117316337e-05,0.16795700207331205,0.008360229072837832,0.6206102,0.6324135195191695,0.049776007964161276,252,False,False
2024-11-20,3,SPX Index,5,-0.02065060915997248,-0.013971311123811982,0.0053262353051749,0.1677765911724712,0.008351248938400757,0.61927766,0.6317500900666472,0.049776007964161276,252,False,False
2024-11-21,3,SPX Index,5,-0.020619307650748105,-0.013950133873270322,0.00346197920041,0.1676242551335901,0.008343666258516184,0.6181536,0.6373384118235601,0.049776007964161276,252,False,False
2024-11-22,3,SPX Index,5,-0.02069894767558235,-0.014004014877760209,0.0030158820722513,0.16774448913858137,0.00834965102730619,0.6190407,0.622683194062441,0.049776007964161276,252,False,False
2024-11-25,3,SPX Index,5,-0.02077824273617673,-0.01405766249432994,0.0057057361888066,0.16713158941929016,0.00831914332599752,0.6145253,0.6235933116559833,0.049776007964161276,252,False,False
2024-11-26,3,SPX Index,5,-0.020733073452441457,-0.014027102905921844,-0.0038085396153748,0.1668630181261918,0.00830577491917331,0.61255187,0.6301190170924746,0.049776007964161276,252,False,False
2024-11-27,3,SPX Index,5,-0.020929801947131007,-0.014160200916974928,0.005592178893918,0.16661254181756271,0.008293307208440156,0.61071426,0.6316156221443129,0.049776007964161276,252,False,False
2024-11-29,3,SPX Index,5,-0.020944937257434956,-0.014170440814867225,0.0024454606033056,0.1668555717325071,0.008305404267421957,0.6124972,0.6373095302526591,0.049776007964161276,252,False,False
