Date,Regime,Asset,Window,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,RV22_Actual,Calibration_Factor,Historical_Returns_Count,Violation_1pct,Violation_5pct
2018-10-01,0,NDX Index,5,-0.024935165211121147,-0.014290635056728613,-0.0022483057161136,0.15443404005358638,0.00932572705637599,0.5246972,0.4969510894360129,0.060386473429951695,252,False,False
2018-10-02,0,NDX Index,5,-0.02455643730285056,-0.014073581659365147,0.0011987652190094,0.15209406927652014,0.009184424473219816,0.50891733,0.4969048944692301,0.060386473429951695,252,False,False
2018-10-03,0,NDX Index,5,-0.024293028297725176,-0.013922618875239537,-0.0194923616238017,0.15045646002626928,0.0090855350257409,0.49801722,0.4966574843453844,0.060386473429951695,252,False,True
2018-10-04,0,NDX Index,5,-0.023820206560094575,-0.014233406571321695,-0.0122225900526364,0.1491308394421733,0.00900548547356119,0.48928016,0.5813175032444661,0.060386473429951695,252,False,False
2018-10-05,0,NDX Index,5,-0.02519025156644197,-0.015052056382235595,-0.0062622943662033,0.1579681009225942,0.009539136529142163,0.54898626,0.5765889904745579,0.060386473429951695,252,False,False
2018-10-08,0,NDX Index,5,-0.025693639597887175,-0.015352848337864567,0.0025535789769749,0.16107774802588626,0.009726917151321634,0.5708129,0.5659145199742405,0.060386473429951695,252,False,False
2018-10-09,0,NDX Index,5,-0.025775962666299494,-0.015402039250628281,-0.0453903215760689,0.16159551917730214,0.009758183525199405,0.57448846,0.5652557707182786,0.060386473429951695,252,True,True
2018-10-12,0,NDX Index,5,-0.02538790217013308,-0.015170159531102312,-0.0124478968289901,0.1614300157963196,0.009748189359681136,0.5733123,1.020375005345113,0.060386473429951695,252,False,False
2018-10-15,0,NDX Index,5,-0.02892262098303468,-0.017282277654528375,0.0289680139153142,0.18472885043170215,0.011155123818339503,0.75074446,1.0276598381855309,0.060386473429951695,252,False,False
2018-10-16,0,NDX Index,5,-0.030018404113645085,-0.017937046401920443,0.0003023003706962,0.19523204841232583,0.011789374904125956,0.83854216,1.125340755429427,0.060386473429951695,252,False,False
2018-10-17,0,NDX Index,5,-0.03311449132162673,-0.019787066799530968,-0.0225842404076325,0.21487965976755033,0.012975824865190238,1.0158119,1.1005898786252222,0.060386473429951695,252,False,True
2018-10-18,0,NDX Index,5,-0.03322510947079546,-0.019956618884541123,-0.0012458414977632,0.2170277527288744,0.0131055406237243,1.036223,1.150533398926764,0.060386473429951695,252,False,False
2018-10-19,0,NDX Index,5,-0.034982706708195026,-0.021012317384199546,0.0047696539999126,0.22853167673809963,0.013800222025247564,1.148988,1.150670894957962,0.060386473429951695,252,False,False
2018-10-22,0,NDX Index,5,-0.03464232322710791,-0.02080786648802959,-0.0031613195583623,0.22637258105730354,0.013669841851286446,1.12738,1.141154020265586,0.060386473429951695,252,False,False
2018-10-23,0,NDX Index,5,-0.03439059918410304,-0.020656668768282732,-0.0473951605820364,0.22456256467752023,0.013560541345260885,1.1094236,1.13946364257434,0.060386473429951695,252,True,True
2018-10-26,0,NDX Index,5,-0.03439757811225342,-0.020423695215024535,-0.0204189516780628,0.22262346931738597,0.013443446214817995,1.0903466,1.5087205056269275,0.060386473429951695,252,False,False
2018-10-30,0,NDX Index,5,-0.03658094410846687,-0.021720077230757986,0.0227893281736493,0.2376221982284254,0.014349166559687525,1.2422148,1.5533879620679871,0.060386473429951695,252,False,False
2018-10-31,0,NDX Index,5,-0.03726311280985433,-0.0221251175390291,0.0145440062376356,0.24452008655174473,0.014765705709646422,1.3153816,1.594528802331837,0.060386473429951695,252,False,False
2018-11-01,0,NDX Index,5,-0.03842087942503977,-0.022812545950457126,-0.0148038324426418,0.2529714949806149,0.015276056460182059,1.4078807,1.6107617321178558,0.060386473429951695,252,False,False
2018-11-02,0,NDX Index,5,-0.03825757300586489,-0.023080021741433893,-0.0040568648931547,0.2529714949806149,0.015276056460182059,1.4078807,1.6277032575761683,0.060386473429951695,252,False,False
2018-11-05,0,NDX Index,5,-0.03823658617756202,-0.02306736081144129,0.0074336437397436,0.2529714949806149,0.015276056460182059,1.4078807,1.5993177934601712,0.060386473429951695,252,False,False
2018-11-06,0,NDX Index,5,-0.03833093183045483,-0.02312427763989881,0.0301996318131258,0.2529714949806149,0.015276056460182059,1.4078807,1.591884410720601,0.060386473429951695,252,False,False
2018-11-07,0,NDX Index,5,-0.03767100556037593,-0.022726157438734212,-0.0062026195743915,0.2529714949806149,0.015276056460182059,1.4078807,1.6595306377668837,0.060386473429951695,252,False,False
2018-11-08,0,NDX Index,5,-0.03767631109939826,-0.0227293581633585,-0.0168256099614197,0.2529714949806149,0.015276056460182059,1.4078807,1.6619548044797094,0.060386473429951695,252,False,False
2018-11-09,0,NDX Index,5,-0.03742421372431326,-0.02286179975480006,-0.0302945309399326,0.2529714949806149,0.015276056460182059,1.4078807,1.521264071848638,0.060386473429951695,252,False,True
2018-11-12,0,NDX Index,5,-0.040978472881180644,-0.023216954769885077,0.0002650071281927,0.2529714949806149,0.015276056460182059,1.4078807,1.585010155293245,0.060386473429951695,252,False,False
2018-11-13,0,NDX Index,5,-0.04097823338430777,-0.023216819079419467,-0.0089760160559034,0.2529714949806149,0.015276056460182059,1.4078807,1.5243388749538744,0.060386473429951695,252,False,False
2018-11-14,0,NDX Index,5,-0.040896219173445075,-0.023170352725497303,0.0176545105628244,0.2529714949806149,0.015276056460182059,1.4078807,1.5181781599489068,0.060386473429951695,252,False,False
2018-11-15,0,NDX Index,5,-0.040681873300546796,-0.02304891192777357,-0.0034061528249975,0.2529714949806149,0.015276056460182059,1.4078807,1.4737516668101305,0.060386473429951695,252,False,False
2018-11-16,0,NDX Index,5,-0.04072150285152284,-0.023071364631055837,-0.0331786162554539,0.2529714949806149,0.015276056460182059,1.4078807,1.4747354404424622,0.060386473429951695,252,False,True
2018-11-19,0,NDX Index,5,-0.04391409888941904,-0.02407088852652168,-0.0176103346142847,0.2529714949806149,0.015276056460182059,1.4078807,1.5243750621418373,0.060386473429951695,252,False,False
2018-11-20,0,NDX Index,5,-0.043637809565926146,-0.02505151765956514,0.0074336620096709,0.2529714949806149,0.015276056460182059,1.4078807,1.5496707439503692,0.060386473429951695,252,False,False
2018-11-21,0,NDX Index,5,-0.04360476237986121,-0.025032545988586702,-0.0073739116283614,0.2529714949806149,0.015276056460182059,1.4078807,1.5523117815109393,0.060386473429951695,252,False,False
2018-11-23,0,NDX Index,5,-0.043552158000270506,-0.025002346958035084,0.0228684120467113,0.2529714949806149,0.015276056460182059,1.4078807,1.555909954373508,0.060386473429951695,252,False,False
2018-11-26,0,NDX Index,5,-0.04318437876813347,-0.024791212897449778,0.0033932845589803,0.2529714949806149,0.015276056460182059,1.4078807,1.4094590692530746,0.060386473429951695,252,False,False
2018-11-27,0,NDX Index,5,-0.04318553016386668,-0.02479187388870554,0.0311886937415408,0.2529714949806149,0.015276056460182059,1.4078807,1.3100863138367662,0.060386473429951695,252,False,False
2018-11-28,0,NDX Index,5,-0.04250699736206193,-0.024402342960455677,-0.0030320766862707,0.2529714949806149,0.015276056460182059,1.4078807,1.3492617890698653,0.060386473429951695,252,False,False
2018-11-29,0,NDX Index,5,-0.042494030389863,-0.024394898903655763,0.0081798481003267,0.2529714949806149,0.015276056460182059,1.4078807,1.3106322407894997,0.060386473429951695,252,False,False
2018-11-30,0,NDX Index,5,-0.04245113262408743,-0.024370272229045552,0.0161475023325225,0.2529032962867967,0.01527193818156985,1.4071217,1.297532984120247,0.060386473429951695,252,False,False
2018-12-03,0,NDX Index,5,-0.0413131976620571,-0.02371700850934229,-0.0385287535168392,0.2469731490742189,0.01491383750448182,1.3419062,1.2721720441155244,0.060386473429951695,252,False,True
2018-12-04,0,NDX Index,5,-0.04237825346494333,-0.023427978058574207,0.0064016366414639,0.2445320577607919,0.014766428608743474,1.3155104,1.3925522488652105,0.060386473429951695,252,False,False
2018-12-06,0,NDX Index,5,-0.043865277258132634,-0.024250049709739253,-0.0335398402043121,0.2529714949806149,0.015276056460182059,1.4078807,1.376336548591163,0.060386473429951695,252,False,True
2018-12-07,0,NDX Index,5,-0.04526731880926705,-0.02504855776174717,0.0104483344486312,0.2529714949806149,0.015276056460182059,1.4078807,1.474325236332385,0.060386473429951695,252,False,False
2018-12-10,0,NDX Index,5,-0.04522371504337068,-0.025024429726833355,0.0032120789730664,0.2529714949806149,0.015276056460182059,1.4078807,1.4789252442665253,0.060386473429951695,252,False,False
2018-12-11,0,NDX Index,5,-0.04523146852872386,-0.025028720098581286,0.008868355296625,0.2529714949806149,0.015276056460182059,1.4078807,1.3999969285424796,0.060386473429951695,252,False,False
2018-12-12,0,NDX Index,5,-0.04573768423970661,-0.025308833297462852,0.0005926723116923,0.2529714949806149,0.015276056460182059,1.4078807,1.4036080504974242,0.060386473429951695,252,False,False
2018-12-13,0,NDX Index,5,-0.04573870006262062,-0.025309395400534264,-0.0258954687200099,0.2529714949806149,0.015276056460182059,1.4078807,1.377992230426128,0.060386473429951695,252,False,True
2018-12-14,0,NDX Index,5,-0.04522243597371766,-0.027147392265704316,-0.0224752337037553,0.2529714949806149,0.015276056460182059,1.4078807,1.35520197548008,0.060386473429951695,252,False,False
2018-12-17,0,NDX Index,5,-0.044841590254091054,-0.02813646830914283,0.0066662225192198,0.2529714949806149,0.015276056460182059,1.4078807,1.4013739691683795,0.060386473429951695,252,False,False
2018-12-18,0,NDX Index,5,-0.04482340501490407,-0.028125057732417528,-0.0231495967480704,0.2529714949806149,0.015276056460182059,1.4078807,1.3981216525716198,0.060386473429951695,252,False,False
2018-12-19,0,NDX Index,5,-0.04448355856157693,-0.029016403346481902,-0.0158542415707137,0.2529714949806149,0.015276056460182059,1.4078807,1.418184797957839,0.060386473429951695,252,False,False
2018-12-20,0,NDX Index,5,-0.04430329250178088,-0.02889881669492203,-0.0320033561566895,0.2529714949806149,0.015276056460182059,1.4078807,1.4393284566196052,0.060386473429951695,252,False,True
2018-12-21,0,NDX Index,5,-0.043611916580593976,-0.029322502941027048,-0.0246473399389213,0.2529714949806149,0.015276056460182059,1.4078807,1.4326066283731258,0.060386473429951695,252,False,False
2018-12-26,0,NDX Index,5,-0.04154786261693454,-0.027934734799537637,0.0040681846584209,0.2529714949806149,0.015276056460182059,1.4078807,1.736071591707321,0.060386473429951695,252,False,False
2018-12-27,0,NDX Index,5,-0.04156200571606682,-0.027944243922236593,-0.0004819633657987,0.2529714949806149,0.015276056460182059,1.4078807,1.7333242082970648,0.060386473429951695,252,False,False
2018-12-28,0,NDX Index,5,-0.04156202734540148,-0.02794425846473504,0.0070851164741066,0.2529714949806149,0.015276056460182059,1.4078807,1.6948995108542249,0.060386473429951695,252,False,False
2018-12-31,0,NDX Index,5,-0.04154021147454421,-0.027929590548543114,0.0048712434288312,0.2529714949806149,0.015276056460182059,1.4078807,1.6977729072885337,0.060386473429951695,252,False,False
2019-01-02,0,NDX Index,5,-0.04154170123637866,-0.027930592190965577,-0.0341798542206439,0.2529714949806149,0.015276056460182059,1.4078807,1.6258177734061288,0.060386473429951695,252,False,True
2019-01-03,0,NDX Index,5,-0.0412457826460391,-0.02762369472488783,0.0438486128659727,0.2529714949806149,0.015276056460182059,1.4078807,1.7132918042740268,0.060386473429951695,252,False,False
2019-01-04,0,NDX Index,5,-0.040368892203096605,-0.027036411556790613,0.0101589296515009,0.2529714949806149,0.015276056460182059,1.4078807,1.8447298236583547,0.060386473429951695,252,False,False
2019-01-07,0,NDX Index,5,-0.04033725379335225,-0.02701522224442238,0.0097546037693518,0.2529714949806149,0.015276056460182059,1.4078807,1.833937990052032,0.060386473429951695,252,False,False
2019-01-08,0,NDX Index,5,-0.04030026323326658,-0.026990448416070574,0.0074267365066218,0.2529714949806149,0.015276056460182059,1.4078807,1.7358634128393515,0.060386473429951695,252,False,False
2019-01-09,0,NDX Index,5,-0.0403299302775086,-0.027010317438330714,0.0030631648040027,0.2529714949806149,0.015276056460182059,1.4078807,1.7368920533019734,0.060386473429951695,252,False,False
2019-01-10,0,NDX Index,5,-0.040327693280232856,-0.02700881924564576,-0.0029556060764552,0.2529714949806149,0.015276056460182059,1.4078807,1.6539886497314118,0.060386473429951695,252,False,False
2019-01-11,0,NDX Index,5,-0.04032391535300081,-0.027006289040086413,-0.0091855735167061,0.2529714949806149,0.015276056460182059,1.4078807,1.6463200077450246,0.060386473429951695,252,False,False
2019-01-14,0,NDX Index,5,-0.04027481120303793,-0.026973402331160544,0.0194697112241721,0.2529714949806149,0.015276056460182059,1.4078807,1.6519782110839054,0.060386473429951695,252,False,False
2019-01-15,0,NDX Index,5,-0.040107239566827345,-0.026861173942552777,-0.0001619408919285,0.2529714949806149,0.015276056460182059,1.4078807,1.674735303302083,0.060386473429951695,252,False,False
2019-01-16,0,NDX Index,5,-0.04027301892609885,-0.026972201982716385,0.0074535286027374,0.2529714949806149,0.015276056460182059,1.4078807,1.6747108488186686,0.060386473429951695,252,False,False
2019-01-17,0,NDX Index,5,-0.04028057506562438,-0.026977262584750368,0.0097993387318474,0.2529714949806149,0.015276056460182059,1.4078807,1.627781107467602,0.060386473429951695,252,False,False
2019-01-18,0,NDX Index,5,-0.04025692549171986,-0.026961423665762735,-0.02051977157295,0.2529714949806149,0.015276056460182059,1.4078807,1.5957994369698552,0.060386473429951695,252,False,False
2019-01-22,0,NDX Index,5,-0.040109721132656366,-0.02686283593106416,0.0017962407041617,0.2529714949806149,0.015276056460182059,1.4078807,1.625264505771704,0.060386473429951695,252,False,False
2019-01-23,0,NDX Index,5,-0.040109738117748796,-0.02686284730655464,0.0065547699718617,0.2529714949806149,0.015276056460182059,1.4078807,1.5834298285022712,0.060386473429951695,252,False,False
2019-01-24,0,NDX Index,5,-0.04010056981297717,-0.026856706982964967,0.01257548121895,0.2529714949806149,0.015276056460182059,1.4078807,1.5667594730073608,0.060386473429951695,252,False,False
2019-01-25,0,NDX Index,5,-0.04003944867580548,-0.026815772091537207,-0.0133904285312931,0.2529714949806149,0.015276056460182059,1.4078807,1.4954882422648994,0.060386473429951695,252,False,False
2019-01-28,0,NDX Index,5,-0.03994472287645104,-0.026752331022024876,-0.0096475735310022,0.2529714949806149,0.015276056460182059,1.4078807,1.4589659899119178,0.060386473429951695,252,False,False
2019-01-29,0,NDX Index,5,-0.039912719565403154,-0.02673089732292019,0.0260596412823827,0.2529714949806149,0.015276056460182059,1.4078807,1.1186890826968066,0.060386473429951695,252,False,False
2019-01-30,0,NDX Index,5,-0.03869671899460991,-0.025916500640448516,0.0144270534911457,0.24709199611775073,0.014921014258318282,1.343198,1.190978197801114,0.060386473429951695,252,False,False
2019-01-31,0,NDX Index,5,-0.038687766871363174,-0.025910505100932887,-0.0045449478773707,0.2475555768637896,0.014949008264721595,1.3482428,1.2127744137895935,0.060386473429951695,252,False,False
2019-02-01,0,NDX Index,5,-0.03789171697959065,-0.025377363582324418,0.0122064501473909,0.24254278910215932,0.014646303689743921,1.2941941,1.2097012494964594,0.060386473429951695,252,False,False
2019-02-04,0,NDX Index,5,-0.03698714440987983,-0.024771540758288402,0.0090907896645103,0.23677223424441243,0.01429784023215051,1.233344,1.2226793336860906,0.060386473429951695,252,False,False
2019-02-05,0,NDX Index,5,-0.03652668810365038,-0.024463157606813564,-0.0036944256256783,0.23389710247340506,0.014124221163852963,1.2035728,1.1051554273550832,0.060386473429951695,252,False,False
2019-02-06,0,NDX Index,5,-0.035925427787206254,-0.02406047325059279,-0.0133272008369943,0.23000793464574215,0.013889368034163175,1.1638803,0.8603995566489406,0.060386473429951695,252,False,False
2019-02-07,0,NDX Index,5,-0.03417834528360883,-0.02289039304741831,0.001179611530817,0.21934182538594038,0.013245279310745194,1.0584384,0.8712283429526522,0.060386473429951695,252,False,False
2019-02-08,0,NDX Index,5,-0.03341371305435457,-0.022378292999299602,-0.0005700924456546,0.21443223129506866,0.01294880623762492,1.011586,0.8575611354929764,0.060386473429951695,252,False,False
2019-02-11,0,NDX Index,5,-0.03219905472641403,-0.021564795262233528,0.0151512609047913,0.20663168264505632,0.012477758613831904,0.93932635,0.8494666478755768,0.060386473429951695,252,False,False
2019-02-12,0,NDX Index,5,-0.031099917350066543,-0.020828665810999736,0.0001724807656149,0.19995514269682862,0.012074585911644242,0.8796053,0.8815204894991897,0.060386473429951695,252,False,False
2019-02-13,0,NDX Index,5,-0.031055795136595912,-0.02079911567332969,0.0009317368161576,0.19967202653806612,0.012057489525245539,0.8771162,0.8802752394992113,0.060386473429951695,252,False,False
2019-02-14,0,NDX Index,5,-0.030764230220166094,-0.020603844794048216,0.0046542108223505,0.1977974549427221,0.011944290757410755,0.86072433,0.8682400746260588,0.060386473429951695,252,False,False
2019-02-15,0,NDX Index,5,-0.030460107712550692,-0.02040016367150945,0.0016187753104899,0.19571785118564752,0.011818710820389345,0.8427205,0.8147232763580984,0.060386473429951695,252,False,False
2019-02-19,0,NDX Index,5,-0.030081046844432288,-0.020146293796062698,-0.0006044327611039,0.19265364588485542,0.011633674268409144,0.8165394,0.8151243816868224,0.060386473429951695,252,False,False
2019-02-20,0,NDX Index,5,-0.029732988493040527,-0.019913187353937347,-0.0038560076152242,0.1902586397512607,0.011489048294158255,0.7963637,0.8065481639082095,0.060386473429951695,252,False,False
2019-02-21,0,NDX Index,5,-0.029357446965943695,-0.019661674500124706,0.0078537604088244,0.18790886814430213,0.011347153873448198,0.77681434,0.7937682678217829,0.060386473429951695,252,False,False
2019-02-22,0,NDX Index,5,-0.02908922453123051,-0.019482036869813073,0.003491471272602,0.1861024278088914,0.011238069312131125,0.7619505,0.734509656739374,0.060386473429951695,252,False,False
2019-02-25,0,NDX Index,5,-0.028616383603386735,-0.0191653593186491,0.0010942049670771,0.18307725021273,0.011055389505599639,0.73738015,0.736045743395329,0.060386473429951695,252,False,False
2019-02-26,0,NDX Index,5,-0.02822273750396054,-0.018901721220821996,-0.0008735820648225,0.18055734420248473,0.010903221268265987,0.717221,0.728860665492468,0.060386473429951695,252,False,False
2019-02-27,0,NDX Index,5,-0.02787050386601897,-0.018665818448171636,-0.0027394521206412,0.17828824975303337,0.01076619865658414,0.6993074,0.7011263901548341,0.060386473429951695,252,False,False
2019-02-28,0,NDX Index,5,-0.027476256284703075,-0.01840177751759321,0.0075850768247519,0.1757251534227657,0.010611422308138026,0.67934525,0.6695407922093262,0.060386473429951695,252,False,False
2019-03-01,0,NDX Index,5,-0.027045642084886877,-0.018113380633431604,-0.000103479136461,0.17297518739560727,0.010445361557705753,0.65824914,0.6628183889372851,0.060386473429951695,252,False,False
2019-03-04,0,NDX Index,5,-0.0268329142447347,-0.017970909608787035,0.0008331225381625,0.1715816874102404,0.01036121300786476,0.64768606,0.5178768959540988,0.060386473429951695,252,False,False
2019-03-05,0,NDX Index,5,-0.025732929816483847,-0.017234212858263622,-0.0062119749055787,0.16436125677078747,0.009925196664902627,0.5943217,0.4646720811349766,0.060386473429951695,252,False,False
2019-03-06,0,NDX Index,5,-0.024496163860630155,-0.016405908895557333,-0.0121067864418779,0.15655603121276074,0.009453866619128065,0.5392154,0.4695093475142217,0.060386473429951695,252,False,False
2019-03-07,0,NDX Index,5,-0.023779780337564033,-0.01592612263675498,-0.0015937257024197,0.15227175169293997,0.009195154087737922,0.5101071,0.468858608000165,0.060386473429951695,252,False,False
2019-03-08,0,NDX Index,5,-0.02389976413426304,-0.016006479840796655,0.0209222065579587,0.1528846713286611,0.00923216614303509,0.5142219,0.4468137929027918,0.060386473429951695,252,False,False
2019-03-11,0,NDX Index,5,-0.02305098324339192,-0.015438022589810443,0.0051875120681623,0.14805894710615033,0.008940757675492171,0.48227194,0.5536363716906929,0.060386473429951695,252,False,False
2019-03-12,0,NDX Index,5,-0.025130317969856552,-0.016830623336598145,0.0077049763332482,0.16134919781753992,0.009743309046952895,0.5727384,0.5182044228722744,0.060386473429951695,252,False,False
2019-03-13,0,NDX Index,5,-0.024869249145376405,-0.016655776720848024,-0.0019268984768234,0.15975449204098371,0.009647010388948293,0.56147295,0.532114243815481,0.060386473429951695,252,False,False
2019-03-14,0,NDX Index,5,-0.024915685022698482,-0.01668687639740006,0.0087945584018236,0.15968115958770066,0.009642582100706561,0.5609576,0.5329158727433964,0.060386473429951695,252,False,False
2019-03-15,0,NDX Index,5,-0.024796512303220487,-0.016607062399187304,0.0026364594070361,0.15896830730454647,0.009599535465250391,0.5559603,0.4956216118596111,0.060386473429951695,252,False,False
2019-03-18,0,NDX Index,5,-0.02468981783866989,-0.0165356055100582,0.003134465578282,0.15812993793942776,0.009548909295859165,0.5501117,0.4973780419631635,0.060386473429951695,252,False,False
2019-03-19,0,NDX Index,5,-0.02422316960455454,-0.016223075415194105,0.0042729102223099,0.15514377496081147,0.009368585444493448,0.529531,0.4996418871059121,0.060386473429951695,252,False,False
2019-03-20,0,NDX Index,5,-0.0239303801325033,-0.016026984409623593,0.0151300248992997,0.15317119062135554,0.009249468032690552,0.5161511,0.4987827466590982,0.060386473429951695,252,False,False
2019-03-21,0,NDX Index,5,-0.023750859111920795,-0.015906753114418734,-0.0225674300330925,0.15152185560925766,0.009149870507805415,0.5050952,0.5530019238588452,0.060386473429951695,252,False,True
2019-03-22,0,NDX Index,5,-0.0245101861874451,-0.016452255197830917,-0.0012429131656582,0.15712907693416206,0.009488470829357613,0.54317003,0.6588321977136621,0.060386473429951695,252,False,False
2019-03-25,0,NDX Index,5,-0.02749331809866479,-0.0184546572651526,0.0046618224051691,0.17608723303057391,0.010633287018754465,0.6821477,0.6562790766306709,0.060386473429951695,252,False,False
2019-03-26,0,NDX Index,5,-0.027387929171766363,-0.01838391583923693,-0.0058611264876818,0.17541314349013562,0.010592581128631378,0.67693496,0.6485638653123468,0.060386473429951695,252,False,False
2019-03-27,0,NDX Index,5,-0.027290028809807267,-0.018318201049206645,0.0016788964791666,0.17487870341780015,0.010560308177403391,0.67281634,0.6528552827903796,0.060386473429951695,252,False,False
2019-03-28,0,NDX Index,5,-0.02738919511363116,-0.018384765592007715,0.0079324244930116,0.17547585563002938,0.010596368093600808,0.67741907,0.6531681370860856,0.060386473429951695,252,False,False
2019-03-29,0,NDX Index,5,-0.027293756578034113,-0.01832070328210351,0.0134145816723924,0.17428088092084412,0.010524207785075129,0.66822416,0.6650511175152422,0.060386473429951695,252,False,False
