Date,Regime,Asset,Window,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,RV22_Actual,Calibration_Factor,Historical_Returns_Count,Violation_1pct,Violation_5pct
2024-12-16,3,NDX Index,5,-0.028642044870654377,-0.016992477453310766,-0.0043349228180262,0.17867862211243962,0.010789771866693216,0.7023731,0.7188432347092919,0.060386473429951695,252,False,False
2024-12-17,3,NDX Index,5,-0.029031030211424946,-0.01722325094251385,-0.0366513068396788,0.18080729319562105,0.010918314806498857,0.7192081,0.7143646045787847,0.060386473429951695,252,True,True
2024-12-18,3,NDX Index,5,-0.030931999127143606,-0.017534471979742127,-0.0046692154881357,0.18230520114257948,0.011008768184938376,0.7311741,0.8363648015601193,0.060386473429951695,252,False,False
2024-12-19,3,NDX Index,5,-0.03243919305157185,-0.018388857418177418,0.0084265325263508,0.1911479555451507,0.011542750938716831,0.8038259,0.8320702481214367,0.060386473429951695,252,False,False
2024-12-20,3,NDX Index,5,-0.032854828259908736,-0.018624469215669747,0.0100028128645752,0.19317966202005277,0.011665438527780965,0.8210044,0.8352811080488242,0.060386473429951695,252,False,False
2024-12-23,3,NDX Index,5,-0.03311097844017806,-0.018769673479386313,0.0136017996936666,0.19491076629622547,0.011769973810158544,0.83578455,0.8501343330527171,0.060386473429951695,252,False,False
2024-12-24,3,NDX Index,5,-0.033321958580962215,-0.01888927213033854,-0.0013469233518887,0.19647694752588893,0.011864549971370104,0.8492702,0.8753051708007226,0.060386473429951695,252,False,False
2024-12-26,3,NDX Index,5,-0.03370724138120942,-0.019107678009552556,-0.0136584447813776,0.19861601830485054,0.011993720912128657,0.8678631,0.8751465016446329,0.060386473429951695,252,False,False
2024-12-27,3,NDX Index,5,-0.03370375129974197,-0.0191056995814708,-0.012932889580562,0.1988874453279817,0.012010111432849137,0.87023675,0.901340063833904,0.060386473429951695,252,False,False
2024-12-30,3,NDX Index,5,-0.033854922501110364,-0.019191394242964958,-0.0087621144315647,0.20040490830497956,0.012101745670590554,0.8835668,0.9200550037651756,0.060386473429951695,252,False,False
2024-12-31,3,NDX Index,5,-0.03407857030283793,-0.01931817383120313,,0.2019915727315015,0.012197558739824971,0.8976131,0.9205259422348008,0.060386473429951695,252,,
