Date,Regime,Asset,Window,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,RV22_Actual,Calibration_Factor,Historical_Returns_Count,Violation_1pct,Violation_5pct
2022-12-21,2,NDX Index,5,-0.035115187347537616,-0.02377968333671299,-0.0252121995222246,0.23864478166970635,0.014410916767494345,1.2529293,1.1970976710048655,0.060386473429951695,252,False,True
2022-12-22,2,NDX Index,5,-0.03504996314965282,-0.023735514107136032,0.0026716402442792,0.23907416118320807,0.014436845482077782,1.257442,1.2508820770571762,0.060386473429951695,252,False,False
2022-12-23,2,NDX Index,5,-0.03517610344066185,-0.023820935157193614,-0.0149434456152447,0.23989789494699615,0.014486587859118126,1.266122,1.2295773013932498,0.060386473429951695,252,False,False
2022-12-27,2,NDX Index,5,-0.03522451013747498,-0.023853715729035652,-0.0133171904648156,0.2402706050193482,0.014509094505999288,1.2700592,1.242815186034381,0.060386473429951695,252,False,False
2022-12-28,2,NDX Index,5,-0.0353048941337798,-0.023908151035290745,0.025124308206597,0.24077760391168973,0.014539710381140686,1.2754248,1.2557470446284695,0.060386473429951695,252,False,False
2022-12-29,2,NDX Index,5,-0.035336907538036366,-0.023929830219519974,-0.0010314831658587,0.2413812713982139,0.014576163731776202,1.2818282,1.2975310671143905,0.060386473429951695,252,False,False
2022-12-30,2,NDX Index,5,-0.03551667823263328,-0.02405156928781617,-0.0070744800245171,0.2424769998464709,0.014642330908603316,1.2934921,1.2924474194028412,0.060386473429951695,252,False,False
2023-01-03,2,NDX Index,5,-0.03559491169145229,-0.02410454826977744,0.0047902875399762,0.2430396058258818,0.014676304699630544,1.2995015,1.0854154637976898,0.060386473429951695,252,False,False
2023-01-04,2,NDX Index,5,-0.03529198993056357,-0.02389941242703109,-0.0160309897555051,0.24092246961135935,0.014548458309864697,1.27696,1.0879641022070452,0.060386473429951695,252,False,False
2023-01-05,2,NDX Index,5,-0.03501579077871967,-0.023712372890442167,0.0274680665746012,0.23941354484353106,0.014457339664464436,1.2610146,1.1155580998100705,0.060386473429951695,252,False,False
2023-01-06,2,NDX Index,5,-0.034724550115580066,-0.0235151473801326,0.0061493367221931,0.23845795322141272,0.014399634856365504,1.2509683,1.165283662147074,0.060386473429951695,252,False,False
2023-01-09,2,NDX Index,5,-0.03470071750251747,-0.02349900815279185,0.0087236366433909,0.2380414402425075,0.014374483106431614,1.246602,1.123986999765438,0.060386473429951695,252,False,False
2023-01-10,2,NDX Index,5,-0.03461542999337359,-0.023441252232541558,0.0174046669929378,0.23744831973601024,0.014338666650725257,1.2403975,1.1301918628787808,0.060386473429951695,252,False,False
2023-01-11,2,NDX Index,5,-0.034597213311366386,-0.023428916062288793,0.0049942956904036,0.23748364536991134,0.014340799841178222,1.2407666,1.14747460287049,0.060386473429951695,252,False,False
2023-01-12,2,NDX Index,5,-0.034630733056920784,-0.02345161532705198,0.007118823129506,0.23764438673247584,0.014350506445197817,1.2424468,1.1457232650834943,0.060386473429951695,252,False,False
2023-01-13,2,NDX Index,5,-0.034667216655691745,-0.023476321686074667,0.0013602516874201,0.23770954392436006,0.014354441058234304,1.2431282,1.134603912161599,0.060386473429951695,252,False,False
2023-01-17,2,NDX Index,5,-0.034743951512170856,-0.023528285828253434,-0.0127921742583399,0.23758262677530642,0.01434677697918517,1.2418011,1.121649168198205,0.060386473429951695,252,False,False
2023-01-18,2,NDX Index,5,-0.034694541677124865,-0.023494825940385423,-0.0100961134093528,0.2374846502216703,0.014340860520632267,1.2407771,1.1329385259341442,0.060386473429951695,252,False,False
2023-01-19,2,NDX Index,5,-0.03477259959888229,-0.023547686050255902,0.0282248047320539,0.23746649524435307,0.014339764205576876,1.2405874,1.0065005037746309,0.060386473429951695,252,False,False
2023-01-20,2,NDX Index,5,-0.03457275957012655,-0.02341235621263383,0.0215838993906211,0.23714000467694568,0.014320048591603001,1.2371784,1.0924488361291145,0.060386473429951695,252,False,False
2023-01-23,2,NDX Index,5,-0.03446628042260616,-0.023340249508917905,-0.0021838874947514,0.2370214125348172,0.014312887230363358,1.2359413,1.1223380234074225,0.060386473429951695,252,False,False
