Date,Regime,Asset,Window,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,RV22_Actual,Calibration_Factor,Historical_Returns_Count,Violation_1pct,Violation_5pct
2023-02-23,2,RTY Index,22,-0.0375421911403561,-0.02582571332552441,-0.0092709040681138,0.22410129608971677,0.015682386010477032,1.1048706,0.9484787325525104,0.06997900629811057,252,False,False
2023-02-24,2,RTY Index,22,-0.03751047941056114,-0.025803898454898475,0.0030548614977945,0.22395316068727,0.015672019642216237,1.1034104,0.9588494048712256,0.06997900629811057,252,False,False
2023-02-27,2,RTY Index,22,-0.03750914820119966,-0.025802982700375322,0.0003806752021844,0.22391698948900277,0.015669488417704883,1.103054,0.9592584786396792,0.06997900629811057,252,False,False
2023-02-28,2,RTY Index,22,-0.03749964544836583,-0.025796445645317124,0.0007598624392863,0.22383661858190634,0.015663864141491,1.1022623,0.9533282299403588,0.06997900629811057,252,False,False
2023-03-01,2,RTY Index,22,-0.03757926376647622,-0.025851216019568645,0.0022235724582349,0.22370625016667808,0.015654741089340667,1.1009787,0.9508424767857112,0.06997900629811057,252,False,False
2023-03-02,2,RTY Index,22,-0.03758649553109484,-0.02585619083521486,0.0133672161676434,0.22358796316601498,0.015646463482576277,1.0998147,0.9268450089976864,0.06997900629811057,252,False,False
2023-03-03,2,RTY Index,22,-0.0375218113798154,-0.025811693849372923,-0.0148936144173065,0.22333714831657947,0.01562891170864797,1.0973486,0.8696402475431236,0.06997900629811057,252,False,False
2023-03-06,2,RTY Index,22,-0.03741478209314558,-0.025738067148559533,-0.0111331602557252,0.22305020837144593,0.01560883193642029,1.0945307,0.8699037433601148,0.06997900629811057,252,False,False
2023-03-07,2,RTY Index,22,-0.03738564467730972,-0.02571802317868014,0.000401255712235,0.22290357678928024,0.015598570804008416,1.0930921,0.8265092366178451,0.06997900629811057,252,False,False
2023-03-08,2,RTY Index,22,-0.03753194879645743,-0.02581866749710381,-0.0285454279800676,0.2227637252173865,0.015588784129978063,1.0917209,0.8170383006438727,0.06997900629811057,252,False,True
2023-03-09,2,RTY Index,22,-0.03727912780602964,-0.02597353208290055,-0.029943714473315,0.22261224952001998,0.015578184011198041,1.0902367,0.9070416931853544,0.06997900629811057,252,False,True
2023-03-10,2,RTY Index,22,-0.03710568771340441,-0.026324011609551595,-0.0161504606263998,0.2229458352482626,0.015601528008975692,1.0935066,1.0169567059845082,0.06997900629811057,252,False,False
2023-03-13,2,RTY Index,22,-0.0373256272540514,-0.026480044050349053,0.0185118578829808,0.22393108720805563,0.015670474962075274,1.1031929,1.0201508086061628,0.06997900629811057,252,False,False
2023-03-14,2,RTY Index,22,-0.037319212796272073,-0.026475493420204256,-0.0175703771675122,0.22442665333527728,0.015705154187213247,1.1080811,1.0376591510674449,0.06997900629811057,252,False,False
2023-03-15,2,RTY Index,22,-0.036475800249327214,-0.026317750837569796,0.0143822161977586,0.22514996012758817,0.015755770477787836,1.1152351,1.0741068318925038,0.06997900629811057,252,False,False
2023-03-16,2,RTY Index,22,-0.036866433175552896,-0.026262889342359985,-0.0259347336752606,0.2258781449446501,0.015806728127687204,1.1224606,1.0826352492314186,0.06997900629811057,252,False,False
2023-03-17,2,RTY Index,22,-0.03686805109761603,-0.026264041916787415,0.0110053861079269,0.22664258004820959,0.015860222536613688,1.1300709,1.158229466585977,0.06997900629811057,252,False,False
2023-03-20,2,RTY Index,22,-0.03725001511445801,-0.02653614523254122,0.018594069698833,0.22840124183709526,0.015983291941014364,1.1476768,1.1587256619210466,0.06997900629811057,252,False,False
2023-03-21,2,RTY Index,22,-0.03744179546375674,-0.026672765612052517,-0.0287498211072353,0.2296270494044241,0.016069072736488742,1.1600288,1.1859565378324417,0.06997900629811057,252,False,True
2023-03-22,2,RTY Index,22,-0.03744387246616915,-0.02701622717589468,-0.0040996110090139,0.2310475747939844,0.01616847969167141,1.1744256,1.2702910258333684,0.06997900629811057,252,False,False
2023-03-23,2,RTY Index,22,-0.03790189917189298,-0.02734669923232105,0.0084695694489968,0.2335035818296429,0.016340348623487957,1.1995263,1.1773291421616543,0.06997900629811057,252,False,False
2023-03-24,2,RTY Index,22,-0.037945469430141224,-0.027378135724260032,0.010749413544221,0.23381310523967253,0.016362008764147833,1.2027085,1.1837403602493983,0.06997900629811057,252,False,False
2023-03-27,2,RTY Index,22,-0.03797046303728668,-0.027396168927668593,-0.0005937874945771,0.23415409650290323,0.016385870993905056,1.2062191,1.1907182367626536,0.06997900629811057,252,False,False
2023-03-28,2,RTY Index,22,-0.038185675881487774,-0.02755144771448105,0.0107638705450739,0.23451197875976013,0.01641091523861163,1.2099091,1.1816257679735138,0.06997900629811057,252,False,False
2023-03-29,2,RTY Index,22,-0.03820284294188856,-0.027563833965506476,-0.0018169588911801,0.2346195469652557,0.01641844275474148,1.2110193,1.192931136145242,0.06997900629811057,252,False,False
2023-03-30,2,RTY Index,22,-0.03829261072038217,-0.027628602552117007,0.0191001438631743,0.23487322499208338,0.016436194890978546,1.2136395,1.1932644782014812,0.06997900629811057,252,False,False
2023-03-31,2,RTY Index,22,-0.038220440896784516,-0.027576531112355532,-9.542842376131614e-05,0.2350349490453011,0.01644751217951722,1.2153114,1.231124736699583,0.06997900629811057,252,False,False
2023-04-03,2,RTY Index,22,-0.038341019641823314,-0.027663530200697575,-0.0182856728204224,0.2357756830703131,0.016499348010518763,1.2229838,1.2306195411273917,0.06997900629811057,252,False,False
2023-04-04,2,RTY Index,22,-0.0383236405544109,-0.027650990969503804,-0.0099501387253423,0.23625011784508845,0.01653254848461081,1.2279106,1.2464576456242686,0.06997900629811057,252,False,False
2023-04-05,2,RTY Index,22,-0.03840222542447959,-0.02770769094636336,0.001328923556624,0.2369014275255351,0.016578126488840807,1.2346903,1.233980312207702,0.06997900629811057,252,False,False
2023-04-06,2,RTY Index,22,-0.0384547558856783,-0.027745592337964375,0.0101954237737613,0.23716057084523212,0.016596261080841997,1.237393,1.221440847365201,0.06997900629811057,252,False,False
2023-04-10,2,RTY Index,22,-0.03843978413200944,-0.027734790028488915,0.0079527527317003,0.23714575495021853,0.01659522427923153,1.2372384,1.232100535620683,0.06997900629811057,252,False,False
2023-04-11,2,RTY Index,22,-0.03845333608924146,-0.02774456793689272,-0.0072449410274303,0.23729529934431715,0.016605689247328005,1.2387993,1.152679376007592,0.06997900629811057,252,False,False
2023-04-12,2,RTY Index,22,-0.038281509107885796,-0.027620592598405845,0.0128755544781983,0.23623271461536707,0.01653133062388853,1.2277297,1.0563840464760892,0.06997900629811057,252,False,False
2023-04-13,2,RTY Index,22,-0.037884659438480885,-0.02733426054679957,-0.0086807182749569,0.23405532562739403,0.01637895910618573,1.2052017,1.0449845787702268,0.06997900629811057,252,False,False
