Date,Regime,Asset,Window,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,RV22_Actual,Calibration_Factor,Historical_Returns_Count,Violation_1pct,Violation_5pct
2024-12-10,3,RTY Index,22,-0.034078332352517386,-0.021703105493766906,0.0047666657902206,0.21438444651861038,0.015002410533142786,1.0111352,0.7647864174100436,0.06997900629811057,252,False,False
2024-12-11,3,RTY Index,22,-0.03282244857392266,-0.020903284133589984,-0.0139124559587235,0.2064234020383612,0.01444530455131989,0.93743366,0.760238662632302,0.06997900629811057,252,False,False
2024-12-12,3,RTY Index,22,-0.03176968991167814,-0.02023282490836085,-0.0060263871069541,0.20031585286514622,0.014017904329261458,0.8827817,0.7568862271956502,0.06997900629811057,252,False,False
2024-12-13,3,RTY Index,22,-0.03114617762029235,-0.01983573525923643,0.006411729532926,0.19650538970170306,0.013751251903548152,0.8495161,0.708194344268515,0.06997900629811057,252,False,False
2024-12-16,3,RTY Index,22,-0.030763672609864293,-0.01959213335679178,-0.011886669805321,0.1922752454165642,0.013455230609976504,0.81333494,0.6995998821046352,0.06997900629811057,252,False,False
2024-12-17,3,RTY Index,22,-0.030240582427440203,-0.019258998469366302,-0.0449384068843479,0.1892011159394343,0.013240106083935223,0.78753537,0.6907729854417538,0.06997900629811057,252,True,True
2024-12-18,3,RTY Index,22,-0.03153151635092188,-0.019117419793235377,-0.0044980876471877,0.1875228834520785,0.013122665042132855,0.7736263,0.9668395232602716,0.06997900629811057,252,False,False
2024-12-19,3,RTY Index,22,-0.036924354284941056,-0.022387073732936077,0.0093515991551112,0.21964705159124553,0.01537068240666519,1.0613862,0.9693192052860612,0.06997900629811057,252,False,False
2024-12-20,3,RTY Index,22,-0.033914733627892185,-0.02056235395483019,-0.0022027748501026,0.20176919194510795,0.01411960755389139,0.89563775,0.9723965652766758,0.06997900629811057,252,False,False
2024-12-23,3,RTY Index,22,-0.03390265555577234,-0.020555031072782965,0.0099696420216643,0.20163930442973932,0.014110518154635363,0.894485,0.973013124505306,0.06997900629811057,252,False,False
2024-12-24,3,RTY Index,22,-0.03425009182226848,-0.020765680154294926,0.008959879079123,0.20390475717844347,0.014269052286805002,0.9146973,0.9507450539139746,0.06997900629811057,252,False,False
2024-12-26,3,RTY Index,22,-0.0344069531643054,-0.02086078449661947,-0.0157363210223729,0.20498377984611368,0.014344561220861701,0.9244037,0.9184615125898428,0.06997900629811057,252,False,False
2024-12-27,3,RTY Index,22,-0.034809684548460375,-0.02110495876496468,-0.0075186424396116,0.2052423622762301,0.014362656562367399,0.9267374,0.9232341298489928,0.06997900629811057,252,False,False
2024-12-30,3,RTY Index,22,-0.03509337821062887,-0.021276960985599936,0.0010673099354417,0.20535812731553982,0.014370757684782354,0.92778313,0.9237089612001438,0.06997900629811057,252,False,False
2024-12-31,3,RTY Index,22,-0.0350392343246035,-0.02124413378544679,,0.20486533270774376,0.01433627240781972,0.9233357,0.9237821173567272,0.06997900629811057,252,,
