actual_returns,VaR_1,VaR_5
0.0207378925900911,-0.02706257503828251,-0.015702708521562657
-0.0125373747272989,-0.027819940359938577,-0.01614215993642179
-0.0124817153756007,-0.028677262885514657,-0.01663961022372991
0.0108492336612435,-0.029475532631096153,-0.01710279590058129
-0.0289151089550614,-0.03028370983056027,-0.017571730249179154
-0.0040106978249445,-0.03142841183754846,-0.018343633221303713
0.0216515275538382,-0.032692840854096177,-0.019081634945152012
0.0101316774475703,-0.03407107750296963,-0.01988606208928433
-0.0072128808388596,-0.03547169090533911,-0.020703549739335185
0.0078754177167068,-0.036620714193178604,-0.0213741932915392
-0.0025518507460988,-0.03759090143531994,-0.021940456678242265
-0.0313748236311415,-0.03837620452568455,-0.022398809837532167
0.0112534474239858,-0.03894986772052299,-0.022954288162391874
-0.0136173460608635,-0.03972945179297279,-0.02341371969561875
0.0113865429049324,-0.04029981431451445,-0.023749850893045057
0.0161697691600446,-0.040816225469218544,-0.024054186983231706
-0.0012575384593018,-0.04134083351450297,-0.02436335373907727
-0.0152042514729648,-0.04181415893103538,-0.024642298152537864
0.0084375387490336,-0.041973321927526855,-0.024736097528506737
0.017351110627831,-0.042097241923047285,-0.024809127180537092
-0.0036983867617399,-0.04151627842255816,-0.024466748518361753
0.0125855007034196,-0.04094788290408056,-0.02413177653296339
0.0122314238047689,-0.040475709490409684,-0.02385351102824358
0.0209857892336708,-0.039727632185247046,-0.023412647347944064
-0.0004100574582226,-0.03916075115926303,-0.023078567896953447
0.0019484949099002,-0.038806500288109266,-0.022869797571041475
0.0040844452535271,-0.03838013702855693,-0.02261852932048297
-0.0039881338533511,-0.03736280421444207,-0.022018985549505148
-0.0063216968502537,-0.036529433989634014,-0.021527856274729158
-0.0043900386753907,-0.035405580605626645,-0.02086553683852754
-0.0010950780576468,-0.034330192614843345,-0.020231779466000986
-0.0009736974199796,-0.03342951605002998,-0.019700984610465547
-0.0159526876078537,-0.0326857015676995,-0.019262633135454565
0.0110679935648088,-0.03227789750711147,-0.019022302359809878
-0.0112375452184743,-0.03134121115181984,-0.01847028588901155
-0.0084157884775839,-0.030552559197049918,-0.01800551038939968
0.00190351155707,-0.029987890052221588,-0.017672734464207734
-0.0198501282815586,-0.029349965224596326,-0.017296786837778726
-0.0092847704839202,-0.02876342533536446,-0.016951121847777452
0.0045293753008888,-0.028537087522251,-0.01681773440159841
0.0096115668086174,-0.02823076254018157,-0.01663720819390461
-0.0019443132313048,-0.027967123666706555,-0.01648183814962163
-0.0169604975895198,-0.02757107645451331,-0.01624843602615805
0.00464964444435,-0.02737190541702895,-0.016131058749787746
0.0039820278094646,-0.027180279612271763,-0.016018128098179166
0.0177072779407083,-0.026939484498593805,-0.01587622054493355
-0.0042892305882773,-0.026948836629122,-0.015729066343557533
0.0118024396829286,-0.0269448815622212,-0.015726757913307573
0.0011514393113811,-0.0269875110169768,-0.015751639192275884
0.0109473162981537,-0.027083625887924012,-0.01580773798431418
-0.0041347644441138,-0.027492718834846486,-0.016046510818606828
0.0095002660656398,-0.027582469341125748,-0.016098894959973024
0.0004688802587029,-0.027810503289806443,-0.01623199017134501
0.0012816875436163,-0.02797734947574562,-0.016329372287089878
-0.001724118911091,-0.028069616587759937,-0.016383225280678232
0.0054862197609351,-0.027887588319877334,-0.016276981929941738
0.0084487992516857,-0.02600747466739826,-0.01636543800400662
0.0032645251008105,-0.02585489669953074,-0.016269426941577583
-0.0026832443589235,-0.02557388224593719,-0.016092596062096613
-0.0066309708189162,-0.02532809159900334,-0.01593793008065079
0.0170561616207525,-0.025007568059781698,-0.015736237752693547
0.0050622596516012,-0.024644151295260774,-0.01550755447584932
0.0013856712571573,-0.024573615094515177,-0.0154631689353421
-0.0063145502628474,-0.024337937125096205,-0.015314866447431914
0.0027943823994087,-0.024187743756564906,-0.01522035591564264
0.0030530702537454,-0.02392039525654865,-0.01505212446070769
-0.0025638518644299,-0.02376639667783982,-0.014955219466093827
0.0002175625665543,-0.023573498476211097,-0.014833836532909754
-0.0037295571033162,-0.023300485274914254,-0.014662040513602282
-0.0002422928085819,-0.023143174406023603,-0.014536413991996833
0.0048096818625014,-0.02280926840504534,-0.014326684947075116
-0.0025796592636888,-0.022557915974394785,-0.014168808463679641
0.0037302985963858,-0.02232770049891469,-0.014024208271837675
-0.0041901048200374,-0.022089024629520882,-0.013874294038528993
-0.004816151036274,-0.021990959877057698,-0.013744912095873361
0.003139712088326,-0.021938326393652455,-0.013712014823232735
0.0205317524579529,-0.02186578200335874,-0.013666672724788179
0.0014337052516903,-0.021859112637519367,-0.01366250420064417
0.006060168899765,-0.021980723894852724,-0.013738514345324552
-0.0058927190558346,-0.022041219037602817,-0.013776325356029673
-0.0104726022907764,-0.022298485542754678,-0.013937123498461556
-0.0030832907892994,-0.022400354189701554,-0.014000794006954052
0.0070051018209564,-0.022473094339988987,-0.014046258460399055
0.0005804141668779,-0.022450575109988886,-0.014032183365971682
0.0116996905048321,-0.022534001591030778,-0.014360537945949313
-0.0025849910945856,-0.02254300940874362,-0.014366278475768348
0.0012847509212736,-0.02269158149505811,-0.013997723302671645
0.0001299162899695,-0.02269701336813077,-0.014001074054416423
0.0078657875673435,-0.02270147819366784,-0.014003828264936137
-0.0041653666350889,-0.022727327908983134,-0.014019774141714937
0.0072769842232389,-0.02283677081403308,-0.01408728602944578
0.0046107371683428,-0.022928055943336027,-0.0141435969561174
0.0025107754442208,-0.023154344808988966,-0.013412490188601401
0.0032221607564411,-0.02315725965582626,-0.01341417865592488
0.0028799096034139,-0.02332255249568707,-0.012934449302324708
0.0013382974063267,-0.023442479883207506,-0.012857314299909281
0.0023083695919545,-0.02370775101297129,-0.012551561205990434
-0.0002026414921347,-0.023839231541388922,-0.011977819982416956
-0.0051615092077064,-0.02481863677853505,-0.012469913848781966
-0.0029299342359427,-0.024554151536379194,-0.012337025478909441
0.0025919569071692,-0.0243694199537619,-0.012244208659801184
-0.0010176177052541,-0.024231164082444984,-0.01217474316821136
-0.0035472603055044,-0.024076199841614913,-0.012096882697870614
0.0014361667952407,-0.024037181816681442,-0.01181196112231169
-0.0029817318893377,-0.024490353863142224,-0.012034651562286577
0.0031837247661679,-0.024461762421538774,-0.012020601620857234
0.0008381950637073,-0.0244309691183851,-0.012005469676419958
-0.004421202332975,-0.0242648061996252,-0.01192381659614914
0.0071903576393932,-0.024112528167848098,-0.011848986601316508
0.0036683840063371,-0.024003107343295645,-0.011795216798540049
0.0039635123356704,-0.02399156216126572,-0.011789543452873844
0.0134722346446709,-0.023939940917822325,-0.01176417658061365
-0.0032776803651151,-0.02390096439738889,-0.01174502337257313
-0.008115162598278,-0.023939760618124795,-0.011764087980667375
-0.0008515408804647,-0.02402282401317915,-0.011804905643925568
0.00032527332446,-0.024242034107854152,-0.011327413766263039
-0.0136108144271753,-0.024295109173591335,-0.011352213798620135
-0.0109450428288235,-0.024398323158825567,-0.01140044190984263
0.0085851888661023,-0.024635995986604018,-0.011511497708595593
-0.0054983683669727,-0.024873483799938458,-0.011622467056881951
-0.0006077442081382,-0.025065793855697,-0.011712326495380324
-0.0209419475744727,-0.025250667566379077,-0.011798711202459082
0.0111784979649458,-0.02543489886761838,-0.012498804513170501
0.0149368551734223,-0.02579179887206469,-0.0126741865113275
0.0150678759805522,-0.026237239372358143,-0.01289307764057452
-0.0026576364002188,-0.02667114187458483,-0.013106298954381722
-0.0124042037504397,-0.02711409029019431,-0.013323965463886499
0.0065520905957745,-0.027541314342836826,-0.013533904962568816
0.0058866887040327,-0.027938977015991417,-0.013729317888714626
0.0070462902161327,-0.028325960347470334,-0.013919482946385382
0.0025769180114076,-0.02869830032776784,-0.014102452206471612
-0.0036388196256034,-0.0289196726566042,-0.014211235397517579
-0.0024098927567788,-0.029097700876602503,-0.014298719131231945
0.0053618287898178,-0.0293800512416221,-0.014437467157515435
0.0020633641679133,-0.029384532955881348,-0.014439669488678683
-0.0103477462413223,-0.02938458979804427,-0.014439697421130318
-0.0305493266592247,-0.029335341585462964,-0.014415496665118644
-0.0351329773719779,-0.029762086793290198,-0.014953708440315338
-0.0122485335942563,-0.03193857021155846,-0.01646376231129415
-0.0359905376849063,-0.033527213458440126,-0.017282679521452703
-0.0144164099796677,-0.03724450523465942,-0.020189347719079213
0.0280893896115044,-0.03926733117259404,-0.021285872856916986
-0.0215732792054614,-0.041714351741906776,-0.0226123436702175
0.0299059830878913,-0.04417841762333385,-0.02608806744012585
-0.0348026051431702,-0.04638237554449885,-0.027389540104284463
-0.0202210066364996,-0.05061134793165737,-0.02879472645106516
-0.0983765210694951,-0.05272027466167915,-0.030260465271202748
0.0281199068800983,-0.05347441188184249,-0.03055727600662823
-0.0662541109732659,-0.05913161586696228,-0.03379001363787278
-0.1185741047476396,-0.06343232471070129,-0.036007305003041674
0.0742326382269027,-0.08876565992508256,-0.036767263613216326
-0.1534409730143702,-0.09578564838245952,-0.039674984531327596
0.0644779119842331,-0.15177911039981914,-0.04604995814237607
-0.1100902225803732,-0.16652392897721596,-0.05052355320112575
0.0659673270802416,-0.21999374343482195,-0.06265042166009054
-0.043294590752275,-0.23504299643990262,-0.06693618920837095
-0.0113793479677708,-0.24882758746408096,-0.073083041278612
0.0897593634629787,-0.26232367542856583,-0.07470525579693825
0.012515342884142,-0.2674930939469328,-0.07617741698141814
0.0610959508249049,-0.2787609702930323,-0.0793863137130929
-0.0418093619075365,-0.2846712902614379,-0.0810694708446791
0.0229927105117155,-0.290782316494269,-0.08540554629019487
-0.0045115200558347,-0.295682065226828,-0.08684464933550382
-0.072936103855949,-0.2993540087014114,-0.08792313423848686
0.0128039446834309,-0.2963838140550994,-0.08812758152223671
-0.0315809170268375,-0.29842152846520326,-0.0887334811506222
0.0792122643795627,-0.2981820229297665,-0.0901210306161728
0.0003441694049808,-0.2946326842983228,-0.08904829641064077
0.0450507226539613,-0.2976620035625829,-0.08996386258555014
0.0451702654955603,-0.2949869946593575,-0.0891553813870612
-0.0282143746966276,-0.2918947081253168,-0.08822078430213266
0.0206517163472046,-0.2886567200621678,-0.08724215112194733
-0.044079146261799,-0.2806682015190967,-0.08482774157061247
-0.0049854764392724,-0.268406920234785,-0.08224539608881158
0.0423869328723895,-0.2500763895024833,-0.0766285447823045
-0.0128970862110051,-0.22932614078424315,-0.07027024216000184
-0.0235613844840134,-0.21050848214811693,-0.06450412485334504
0.0137678224138539,-0.19246077673141593,-0.05897393703556314
0.010384314464459,-0.17961584038572742,-0.055037984577397676
0.0155189746349568,-0.1713399736295143,-0.05250208893526005
0.0388329823147373,-0.15968032487310604,-0.048929332951962806
0.0125623706040167,-0.15105790518938175,-0.046287246371216124
0.047157011073982,-0.1426813935996061,-0.04372051108383609
-0.0375116928148173,-0.13659630925704713,-0.04185591619354857
-0.0390412782263407,-0.1339159580964336,-0.04299146622308036
0.0027641693070554,-0.13408278341809016,-0.04501088546813172
0.0075200976744289,-0.13402493606720778,-0.04499146641656653
-0.0082806903084957,-0.13391280366554595,-0.04495382415885228
0.0156480086458028,-0.13451999903297773,-0.04515765645143702
0.0357625386155175,-0.12924374694981972,-0.043386446366429375
-0.0063360351513948,-0.12447770777558487,-0.041786512072559616
-0.0352042071560916,-0.11919744631938298,-0.04001395606209998
-0.0337127104302457,-0.1139682467890983,-0.0384925262905661
0.003483078875325,-0.11000792302081287,-0.037154935592588784
0.015584714355965,-0.1072536808366519,-0.036224696313918545
0.0592272216520539,-0.10390631811301466,-0.03509413186922628
-0.0196643887292573,-0.10277792459666722,-0.03471301942503395
0.0295413033022731,-0.10259392660147379,-0.03465087450426053
0.0004691061757906,-0.10289289218398542,-0.0347518494764043
0.0058984518556872,-0.10303505799326454,-0.034799865667803846
0.0273195566585267,-0.10340852954356866,-0.034926004867746635
0.0305979270328728,-0.10388406791063101,-0.03508661691199606
-0.0251579077753882,-0.10460068598278063,-0.03532865309979108
-0.004750415773671,-0.10517027418198369,-0.03552103026931262
0.0080996167967821,-0.10573287761962956,-0.03571104835088249
0.0090920664012292,-0.1049422187321829,-0.03544400503952728
0.0236097951276121,-0.10243642634002983,-0.034597679135153714
-1.8594061677035256e-05,-0.09869566493056574,-0.03333424514404396
0.0372371368108312,-0.09525171397981043,-0.03217105823672331
0.0195417066217986,-0.09278049665217375,-0.03133640998483094
-0.0196093861816688,-0.0910914196180032,-0.030765927907793148
-0.0266694486419618,-0.09054708601754488,-0.030582080423807067
-0.0787809448841416,-0.09046094299097343,-0.030552985804836695
0.0229325234677233,-0.09431906997747401,-0.03221210187114942
0.0227431816608296,-0.09846574297745794,-0.03362828476113899
0.0227408909890396,-0.10135464935299636,-0.03461491181850164
-0.0178753407875733,-0.10382281614494761,-0.035457846764279946
0.0003812719811984,-0.10606531615077942,-0.036223711383716495
-0.0059324581368462,-0.10554382109512528,-0.03604560899294818
0.0104434043927597,-0.10428685115777925,-0.03561632524703727
0.004045444477934,-0.10239493597022051,-0.034970193295484196
-0.0350658868154454,-0.10057999353195587,-0.03435034928381597
0.0168206099479268,-0.09968798039728317,-0.03404570656446619
-0.024738958605126,-0.09914144443371363,-0.03385905213563273
0.0303074603793636,-0.09877540498895652,-0.033734041362242034
0.0140840706975389,-0.09843054908012001,-0.03361626524688209
-0.009796224930036,-0.09843815477173158,-0.03361886276309012
0.0031799420607301,-0.09861309209479331,-0.033678607827082756
0.0076682039702964,-0.09882715547999885,-0.03375171532880824
-0.0188093319574962,-0.09880980805355509,-0.0337457907891797
0.0080228382940097,-0.09894366661076195,-0.03379150652282829
-0.0201554983571412,-0.09847661297134003,-0.033631997110617755
0.0168412035540566,-0.09804194937088087,-0.033483549631428085
-0.0135255728916519,-0.09738564848850062,-0.0332594079929831
0.0174407791652244,-0.09613458019600954,-0.03283213979265932
0.0344155649652471,-0.08948951570330273,-0.030562699535980037
-0.0072686017850411,-0.08338651887065511,-0.028478387681129282
0.0039137955139034,-0.07807247627529022,-0.0266635215944471
-0.0036480843158841,-0.07336617955321847,-0.025056214509215684
0.0132353310804953,-0.0690173097071666,-0.02357097680978916
0.0017658207206334,-0.06571409618018581,-0.02244285446232882
4.160593542845703e-05,-0.06330092931545359,-0.021618703239279207
-0.0153146015649747,-0.061748536745490364,-0.02108852596315029
0.0115819770757763,-0.0612209511626035,-0.02090834351917835
-0.0100840075653163,-0.059611477988473584,-0.02035867192194635
0.0207892996993068,-0.05822725888150332,-0.019885929698169477
-0.0036912568437497,-0.0568428488964986,-0.019413122285214076
-0.0098632034115864,-0.054701280107601766,-0.018681727965820405
0.0176596281305005,-0.052900858834916874,-0.01806684326158656
0.0068849114033833,-0.051618026484025546,-0.017628726914803387
0.0189491380404689,-0.05087568628512981,-0.01737520089810719
-0.00104372221619,-0.05055629211858406,-0.017266120545297522
0.0157758612609324,-0.050063914975342315,-0.01709796258211026
0.0098198074628648,-0.04980898608136686,-0.017010898582172626
-0.0060580563144512,-0.04932378451557059,-0.016845191241449235
0.005159042517425,-0.04859120882281713,-0.016595000025092475
-0.0021871421378589,-0.047801581720717475,-0.016325324458326084
-0.0012078539199009,-0.04696882274703092,-0.016040918379036796
0.0048012423446905,-0.04485215665007225,-0.015318028893816843
-0.0099523933299874,-0.043028864482471785,-0.014695333260180486
0.0014596549391114,-0.0416797259972112,-0.014234571864463998
-0.0049515990095541,-0.040597336164094604,-0.013864911184211584
-0.0075880030801434,-0.03967185973310884,-0.01354883999011074
0.0102495461428402,-0.03908341624135425,-0.013347873189798345
0.0017447647959167,-0.038844943061202515,-0.013266429189402459
-0.0070358551498355,-0.03830881345268372,-0.013083328766869972
0.002797020214694,-0.03791337062115659,-0.01294827606992958
0.0087690107827658,-0.03745761399696857,-0.012792624844675747
-0.0104878996922117,-0.03685866664751304,-0.012588070738695646
0.0106386793755053,-0.036479224476896936,-0.012458482630405191
0.008645005317784,-0.03614937332755188,-0.01234583098077001
-0.0303545783999137,-0.03570510554109214,-0.01219410345420588
-0.0060883621230285,-0.036424341864588976,-0.012439738973379725
-0.0202073065634849,-0.03678874423043234,-0.01256419064718692
0.0144433307701099,-0.03758081444780213,-0.012834700593236138
-0.0123452946512836,-0.03845458072834196,-0.013133111597999503
-0.0069750188107819,-0.0393643759334704,-0.013443827297767112
0.0261714305652294,-0.03994573883989661,-0.013642375917578366
0.0007674477666723,-0.041571765724460315,-0.014197700982417353
0.009173387721777,-0.042953806264613065,-0.01466969917620882
-0.0062883758270233,-0.04419412422195333,-0.015093295893224824
-0.0037793403836321,-0.04525197009550103,-0.01545457425454488
-0.0341042127934496,-0.045861226081182135,-0.015662648993630564
0.0078525981664636,-0.04768194121278605,-0.016284464511018254
-0.0308684845138946,-0.049413679597541976,-0.016875892451065373
0.000248684505034,-0.05178996648255014,-0.01768744832447719
0.0157783619800975,-0.05380157733716191,-0.018374459061429323
0.0237405002828969,-0.05584448701826644,-0.019072159057591426
-0.0037246288501791,-0.058124017074769066,-0.019850670279298196
0.0019685182954054,-0.059981828862447795,-0.0204851551462124
0.0154730431875176,-0.061400200803882934,-0.020969561337660224
0.0052727708133648,-0.062456879832230375,-0.02133044119487642
0.0273419265127561,-0.06316261304191018,-0.021571465094385688
-0.0029589266651193,-0.06437272125176846,-0.021984744497377882
0.0211717353602267,-0.06425048810587819,-0.02194299910539736
0.0108076523306079,-0.06432359068699198,-0.021967965295060208
0.0055099628330719,-0.06390371140997664,-0.02182456699768479
0.0070030146865818,-0.06314941472340888,-0.02156695756923523
-0.0074287424538521,-0.06234918820896395,-0.021293662062722592
-0.0093276752179987,-0.061719210639002875,-0.02107851043257005
0.0105701461423768,-0.06042597575774633,-0.020636841385702764
-0.0031014257490049,-0.05933678212708433,-0.02026485705425557
-0.0124284264627796,-0.05838237953211248,-0.01993890691901076
0.002524036305127,-0.057839326363653895,-0.0197534419437092
-0.0086482474967439,-0.05750617230445383,-0.01963966227543742
0.0163749820801601,-0.05614236457462832,-0.019173890999954184
0.0062664616592078,-0.05500357321194912,-0.018784967917979692
-0.0217483263859037,-0.05303117443440907,-0.018111348994809387
-0.0092168512257062,-0.05219492180121319,-0.017825749751549713
-0.0301303332077047,-0.05140651571962276,-0.017556491190984073
0.0117894263451523,-0.05121641882613066,-0.017491568789819396
-0.0149019420565759,-0.05144226456023629,-0.017568700230957576
0.0193841356661286,-0.0520939330070147,-0.017791259787565305
0.0287199271646549,-0.05285625064694736,-0.018051608553531186
0.0004880196840622,-0.054384915682432776,-0.01857368233841563
0.0274589642849978,-0.05477253657861463,-0.0187060636670078
-0.0096163055420577,-0.05574764101470863,-0.01903908395058324
0.0363578040939556,-0.056284135331905266,-0.019222308929402028
0.01857785721291,-0.05796468589658504,-0.01979625506778116
-4.260287443358379e-05,-0.05983517957049862,-0.02043507108651242
-0.0165238325617282,-0.06141759383142163,-0.020975501451097073
0.0206071746090819,-0.06285829834308305,-0.021467534721855
0.0234012250460651,-0.06410360283826416,-0.021892834454655105
0.0036776895180219,-0.06536336237340047,-0.02232307091148885
-0.0126912911093715,-0.06634765216974976,-0.022659228203946346
0.0083401122243369,-0.06709793938068467,-0.022915468305518886
0.0006762899563685,-0.06763791651626269,-0.02309988274581696
0.0182909153480581,-0.06784083768528866,-0.023169184927974172
0.0191926593449984,-0.06786082560551429,-0.0231760112561245
-0.0046007225561259,-0.06805481281425614,-0.023242262288192404
0.0055379524903322,-0.06752234384649436,-0.023060412057514083
-0.0192948409515327,-0.06679299505758177,-0.022811322902016016
0.0088794939224206,-0.06575116844646688,-0.022455515482187535
0.0010783667682181,-0.06476621736795422,-0.022119132346871153
0.0057905134495666,-0.06368380672251903,-0.02174946455873984
0.0233879862685331,-0.062381605287022183,-0.021304733230207876
-0.0006327138639834,-0.06065898172655725,-0.02071641820941101
0.0139302663173657,-0.059366620709411205,-0.020275047606959636
-0.0081860617359339,-0.05756903334127083,-0.01966113074541024
0.0107487602978029,-0.05622465957053725,-0.019201996607784478
-0.0057406792330354,-0.05369036471887136,-0.018336477429606746
0.0011287258230208,-0.05131937425393289,-0.017526730403789353
0.023703492473122,-0.04936213149170589,-0.016858287603637875
-0.003599250911435,-0.047714447491637474,-0.016295566142597785
0.0128846865420895,-0.04622647512722898,-0.0157873898279328
-0.0040825470688572,-0.04465668414718645,-0.015251270600107315
0.0001740977565836,-0.043560077779771854,-0.014876754650913303
0.0098738015284096,-0.04241228551298071,-0.014484757556013785
0.0086185516957861,-0.04155784465063312,-0.014192946619928572
-0.0015726542948808,-0.0409293431213551,-0.013978299091150864
-0.0038498122644741,-0.04029612515469151,-0.013762040792021313
-0.0186510001286048,-0.039651883352353964,-0.013542017602951421
0.0104733838757606,-0.039604422948791615,-0.01352580879857325
-0.0025978263578876,-0.03973861835431888,-0.013571639573564106
-0.0147631883659444,-0.03895342865799351,-0.01330347948152492
0.0169144485776415,-0.038709011887235925,-0.013220005610116506
0.0390495258163108,-0.038722765424189495,-0.013224702754962644
0.0187571462036668,-0.04042587596013109,-0.013806353635263743
-0.002495379163653,-0.04191639558697338,-0.014315399897830346
-0.0003112846445851,-0.04320656489115004,-0.014756021980587248
0.017517058016705,-0.04422320430043307,-0.015103227399659675
-0.0075440371469106,-0.04491962369661746,-0.01534107042059164
0.0203333921697268,-0.04560400289618837,-0.015574801441267933
-0.0150278038164266,-0.04627282437860502,-0.01580321914863468
0.0130716839808728,-0.04739637060530563,-0.016186935670861515
0.0043972894907993,-0.04799685613501518,-0.016392015100289464
-0.0089242016920749,-0.048351351652732646,-0.01651308336074101
0.0126850261045543,-0.048683696585471135,-0.016626586693972448
-0.0025327631307607,-0.04890240346846638,-0.01670128005552327
-0.0062210271839324,-0.04911038484156259,-0.016772310412152918
-0.0193311161896145,-0.04933641734592575,-0.016849505639570612
-0.000990201264452,-0.050097273811120016,-0.01710935538121898
-0.0157735463413848,-0.05076394997409976,-0.017337040413334958
0.0250129474263314,-0.05162114185109429,-0.01762979088332437
0.011818438604096,-0.05234846440466828,-0.017878188033492465
0.003833326854763,-0.05294014107935879,-0.018080259039116947
0.0195851354730693,-0.05334768824371519,-0.018219445640285527
0.013936554188743,-0.05343889879257335,-0.018250596111682716
0.0249528597670352,-0.053284649833381124,-0.018197916593233204
0.0040281141662825,-0.052016725008236495,-0.017764891504645365
-0.0072278915342582,-0.050578052461391354,-0.017273552195964
0.0012592612743711,-0.04936955491838546,-0.016860822872237242
0.0017662465348458,-0.048343595063627245,-0.01651043430961598
-0.0072184026370969,-0.047304675629132195,-0.016155619756547716
-0.0074122711274569,-0.04642678450893332,-0.015855800025475545
-0.0168608646810488,-0.04556763593033199,-0.01556238129750284
0.0215407227400197,-0.04482463598364309,-0.015308629961969978
-0.0069136292094311,-0.04466165034677806,-0.015252966669917965
-0.0088158975893177,-0.04477865917530217,-0.015292927839012852
0.0235044408837055,-0.044999432624209364,-0.015368326979699268
-0.0375595513651312,-0.04579892592356829,-0.015641372076628253
0.0003994344352404,-0.04839814724236839,-0.01704830025719255
0.0331861677888456,-0.0508922037266438,-0.01771543649844706
-0.0194431031098938,-0.05332216093550524,-0.018561297936453367
-0.0106846642205624,-0.05605107884143072,-0.019511226772932266
-0.0279572539800199,-0.058116122958644705,-0.020230062964846737
0.0208749596975872,-0.06004880778106385,-0.02090282524936054
0.0049021791624568,-0.0620590609164228,-0.02160258885080606
0.0189185425724289,-0.06355073670154951,-0.02212183709931232
0.0179330841182974,-0.060075505167060644,-0.022421210829660605
0.0228627726626449,-0.06111174029040731,-0.022807951583734092
0.0060737747127639,-0.06262090407204822,-0.022977887849616546
0.0031313699783597,-0.05316997424179925,-0.023771364330942093
-0.0173733974718448,-0.05422703550831916,-0.024243957911151467
0.007248453634217,-0.04563335911709564,-0.02550573378233055
-0.0298920295863638,-0.04653362565479776,-0.026008917398177237
0.0087633605846226,-0.03723694917323379,-0.026589105625134734
-0.0090910754994002,-0.038380666504156453,-0.02740577889167235
-0.0364579190007683,-0.03830765793237677,-0.027297979184954517
-0.0238074019461187,-0.038702053371792465,-0.028122964575068455
0.0226327106824744,-0.040731592784557166,-0.029597735550669624
0.017419036386264,-0.04154277574123505,-0.030187184108744793
-0.0286766904554998,-0.042870649177711974,-0.03115208737254507
0.0170467728851591,-0.041782795735857116,-0.03078696382520054
0.0111963291874976,-0.04197692872295792,-0.03093000751449635
0.014922427741622,-0.04163703910317278,-0.0306795654546821
0.0048610464560931,-0.03904264096206845,-0.03082902354329979
-0.002534462266496,-0.038488949702288985,-0.030391815391831643
-0.0161093875868134,-0.03778423882397193,-0.029606418926725046
0.0087535467098609,-0.038022852808206796,-0.029793388568007076
0.0003914339326902,-0.03724871693001241,-0.029186802546179096
-0.0043285489152458,-0.036839535214928665,-0.028866181947459
-0.0021784992483118,-0.03642425325495028,-0.02854078140843766
0.0083965252587585,-0.03567537777821946,-0.02795398856099311
0.0041515914437306,-0.035024139932620615,-0.027443701174562952
0.002478906020074,-0.03429764081142379,-0.026702982979730006
-0.0136470393431258,-0.033755781715966056,-0.02628110981699631
-0.0198141775369204,-0.033698904402302034,-0.026236827064516226
0.0232250191334504,-0.03303852447037337,-0.025722677587606057
-0.003136237849576,-0.032974087500997125,-0.025672509142902238
0.0174240222740085,-0.03290997995298286,-0.025622597174527816
0.0114451069803909,-0.03217497726462202,-0.025050348943657718
0.00141761527839,-0.03128906981019662,-0.024360611366452182
0.0012554760438989,-0.03035033074175007,-0.023629740881658177
