Date,x
2010-06-09,0.0008041819598781732
2010-06-10,0.0006292198939126402
2010-06-11,0.0005086782502204206
2010-06-14,0.0004070267794843657
2010-06-15,0.00032180988976404385
2010-06-16,0.000268982647489119
2010-06-17,0.0002501500000354335
2010-06-18,0.00021279309256416043
2010-06-21,0.00017069579382671715
2010-06-22,0.00020962141094093268
2010-06-23,0.0003436127591832423
2010-06-24,0.0002997370541359972
2010-06-25,0.00039390688941920486
2010-06-28,0.0003078853662543806
2010-06-29,0.00029704953946605453
2010-06-30,0.0006526446284776403
2010-07-01,0.0006126571209568005
2010-07-02,0.0005660949707599127
2010-07-06,0.0005456105319682983
2010-07-07,0.0005816504166325105
2010-07-08,0.0004310640470380824
2010-07-09,0.00031982518790854895
2010-07-12,0.00025401880957211226
2010-07-13,0.00031155418846904546
2010-07-14,0.00024423951167868205
2010-07-15,0.00023095700476626836
2010-07-16,0.0002620325559542701
2010-07-19,0.0006519481754225431
2010-07-20,0.0004658154556409615
2010-07-21,0.0003485076836561412
2010-07-22,0.0004691740808834413
2010-07-23,0.0003562280419465592
2010-07-26,0.0002732405537466094
2010-07-27,0.0002173458213754753
2010-07-28,0.00021564611284572864
2010-07-29,0.00032684811184448357
2010-07-30,0.00026604881372147953
2010-08-02,0.00021117331673259888
2010-08-03,0.00017178203042203245
2010-08-04,0.00021205747005308354
2010-08-05,0.0001715821649695065
2010-08-06,0.00023212492493249873
2010-08-09,0.00024393323158134996
2010-08-10,0.00019499432317418493
2010-08-11,0.0003224781995828542
2010-08-12,0.0007510502659517359
2010-08-13,0.0006185782760310696
2010-08-16,0.0006133372683440755
2010-08-17,0.0004569488959529489
2010-08-18,0.0003537511940013136
2010-08-19,0.00027561980707311565
2010-08-20,0.0004854669318778156
2010-08-23,0.0003819766544999461
2010-08-24,0.00042613077858450296
2010-08-25,0.00044945837229578016
2010-08-26,0.0003500614586281313
2010-08-27,0.0003524497503860608
2010-08-30,0.00028355483985901034
2010-08-31,0.00044603418581207313
2010-09-01,0.00035125149143572443
2010-09-02,0.0002890339756176459
2010-09-03,0.00023418670551567783
2010-09-07,0.00019321781597144097
2010-09-08,0.00032716635113031107
2010-09-09,0.0002638598798460149
2010-09-10,0.00021712648401868556
2010-09-13,0.00017987974679509387
2010-09-14,0.00015626217618073667
2010-09-15,0.00016252219339133275
2010-09-16,0.00013779613942591944
2010-09-17,0.00016207455484542615
2010-09-20,0.00013828576588417778
2010-09-21,0.00012574261451413565
2010-09-22,0.00015374437425572462
2010-09-23,0.00020381723257331585
2010-09-24,0.0002525133905397705
2010-09-27,0.00021691354295200527
2010-09-28,0.0002111840998575323
2010-09-29,0.00017617961677389158
2010-09-30,0.0001493799031380924
2010-10-01,0.0001447207183739968
2010-10-04,0.000125487109122649
2010-10-05,0.0001983063550404136
2010-10-06,0.00016836245190831367
2010-10-07,0.00018253192633422587
2010-10-08,0.00016800003250417228
2010-10-11,0.0001433069089349178
2010-10-12,0.00013046391103179643
2010-10-13,0.00011336585587659587
2010-10-14,0.00010138971814285158
2010-10-15,0.00010545916207451738
2010-10-18,0.00010714043142850218
2010-10-19,9.52639055659339e-05
2010-10-20,0.00021503618218728
2010-10-21,0.0001814289240075234
2010-10-22,0.00019197109321458068
2010-10-25,0.00016232240994953386
2010-10-26,0.00013988701340089714
2010-10-27,0.00013282123828017975
2010-10-28,0.00013899855669119413
2010-10-29,0.00014960621244025613
2010-11-01,0.00012877981333398795
2010-11-02,0.00015578954497482623
2010-11-03,0.0001342005682301086
2010-11-04,0.00011551558172839054
2010-11-05,0.00010750298547199348
2010-11-08,9.538578012564763e-05
2010-11-09,8.853107910731343e-05
2010-11-10,0.00015423276935864517
2010-11-11,0.00013446813437428899
2010-11-12,0.0001434875154684475
2010-11-15,0.00022663663180541262
2010-11-16,0.00019046604180452634
2010-11-17,0.0002968591100755383
2010-11-18,0.0002428641182969605
2010-11-19,0.00020491971118058393
2010-11-22,0.00017686418656748435
2010-11-23,0.00015189890261535223
2010-11-24,0.00019000660238579126
2010-11-26,0.00016415932036280704
2010-11-29,0.00017318774048343582
2010-11-30,0.00016277580823193777
2010-12-01,0.00018062555663681473
2010-12-02,0.00015594425189243265
2010-12-03,0.00013503998549588937
2010-12-06,0.00011966583495821776
2010-12-07,0.000106946327162319
2010-12-08,9.49490749211929e-05
2010-12-09,9.151897833706841e-05
2010-12-10,8.164391392413402e-05
2010-12-13,7.531256407947912e-05
2010-12-14,9.810153572909757e-05
2010-12-15,9.48993762115526e-05
2010-12-16,0.00010880783451215327
2010-12-17,9.628853792288184e-05
2010-12-20,8.67853882847704e-05
2010-12-21,7.734598010008754e-05
2010-12-22,7.096992238076406e-05
2010-12-23,6.903658447185429e-05
2010-12-27,7.510843395540733e-05
2010-12-28,6.785825142405004e-05
2010-12-29,7.973552047580812e-05
2010-12-30,7.161934137604129e-05
2010-12-31,7.059562396911798e-05
2011-01-03,0.00010128216187265098
2011-01-04,9.164974875627953e-05
2011-01-05,0.0001707204489110664
2011-01-06,0.0001441786072462007
2011-01-07,0.00015226130786169585
2011-01-10,0.0001585793070513458
2011-01-11,0.0001346446003256375
2011-01-12,0.00011686720495205751
2011-01-13,0.00010189852295995685
2011-01-14,9.808333386584377e-05
2011-01-18,8.716227807540068e-05
2011-01-19,8.187540365851191e-05
2011-01-20,0.0002109341521150861
2011-01-21,0.00025277543824906926
2011-01-24,0.0002615022879137308
2011-01-25,0.000216392506291493
2011-01-26,0.0001849780344686582
2011-01-27,0.0001593064382755073
2011-01-28,0.00013951542988522794
2011-01-31,0.0002718989104257205
2011-02-01,0.00022777036384842323
2011-02-02,0.00019461364797028927
2011-02-03,0.00018967792365785535
2011-02-04,0.00016663280603199885
2011-02-07,0.00014422963594000156
2011-02-08,0.00012856130381958767
2011-02-09,0.00011329555963589742
2011-02-10,0.0001285663604590615
2011-02-11,0.00011320901238978769
2011-02-14,0.00010051828168493386
2011-02-15,9.036795645544867e-05
2011-02-16,0.00011492842060668542
2011-02-17,0.00010224653469377096
2011-02-18,9.095964998985909e-05
2011-02-22,8.228660438749208e-05
2011-02-23,0.0002029215477208668
2011-02-24,0.00027375172723971867
2011-02-25,0.00023049941168550448
2011-02-28,0.0001998780773931488
2011-03-01,0.0001732001111584157
2011-03-02,0.0002601646976530167
2011-03-03,0.00022335361362372285
2011-03-04,0.00019563158513250035
2011-03-07,0.0001982826076094262
2011-03-08,0.0002579206629511808
2011-03-09,0.0002237322395689376
2011-03-10,0.0002193283873952053
2011-03-11,0.0003493333560562037
2011-03-14,0.0002959915924099742
2011-03-15,0.0002905911762269995
2011-03-16,0.0003008408380530495
2011-03-17,0.0003298655732806893
2011-03-18,0.0002831414537477359
2011-03-21,0.0002467552774168032
2011-03-22,0.0002170880116383854
2011-03-23,0.00021871278787671868
2011-03-24,0.00019162282853619003
2011-03-25,0.00016819720823466557
2011-03-28,0.0001495184642845633
2011-03-29,0.0001465832488668699
2011-03-30,0.00013173433707734005
2011-03-31,0.00011952593284494142
2011-04-01,0.00010772212549322142
2011-04-04,9.830816265817462e-05
2011-04-05,8.965749491226342e-05
2011-04-06,8.167277677428834e-05
2011-04-07,7.423141724740548e-05
2011-04-08,8.81632809983979e-05
2011-04-11,0.00011713407908038998
2011-04-12,0.00013575730003647512
2011-04-13,0.0001766676981408265
2011-04-14,0.00015175517829243523
2011-04-15,0.00013716529545893465
2011-04-18,0.00012354010499814204
2011-04-19,0.0001642166009807471
2011-04-20,0.00014532373399572918
2011-04-21,0.00013385744337758134
2011-04-25,0.00012271258401159698
2011-04-26,0.00011880793749749538
2011-04-27,0.00011093463268977464
2011-04-28,0.00010376562973159497
2011-04-29,9.694900475628825e-05
2011-05-02,8.942989155716074e-05
2011-05-03,0.00011069538835091883
2011-05-04,0.00013485827891151342
2011-05-05,0.00015774357990461075
2011-05-06,0.00015789546054654
2011-05-09,0.00014028046055812593
2011-05-10,0.0001358538800300632
2011-05-11,0.00012552917949692067
2011-05-12,0.00016455684604535205
2011-05-13,0.00014836835050162226
2011-05-16,0.00017694388606448891
2011-05-17,0.00020204618509857814
2011-05-18,0.0001871240603887287
2011-05-19,0.00017096393173270517
2011-05-20,0.00016359935118116176
2011-05-23,0.00016948447413902887
2011-05-24,0.000198515969176895
2011-05-25,0.0001902497865863226
2011-05-26,0.0001773207592174604
2011-05-27,0.0001715780020570045
2011-05-31,0.00015725792351166441
2011-06-01,0.00014739346554677523
2011-06-02,0.0002182691665335101
2011-06-03,0.00020403276125707256
2011-06-06,0.0002594677546241199
2011-06-07,0.0002983562499196505
2011-06-08,0.00026202129406462354
2011-06-09,0.00027388461130540133
2011-06-10,0.0002520049516183913
2011-06-13,0.00028486049818511643
2011-06-14,0.0002605110903844452
2011-06-15,0.00024302770400194928
2011-06-16,0.00027656336182455357
2011-06-17,0.00024280033099555884
2011-06-20,0.00021651597284420038
2011-06-21,0.00020015709889670809
2011-06-22,0.00019317171598388344
2011-06-23,0.0001940637709147534
2011-06-24,0.00018188833606925113
2011-06-27,0.00018246915268246207
2011-06-28,0.0001695230338987969
2011-06-29,0.00016661339113947253
2011-06-30,0.00015639144792475176
2011-07-01,0.00014759171245907655
2011-07-05,0.00014105967794016854
2011-07-06,0.00013574917770368082
2011-07-07,0.00012408919817375692
2011-07-08,0.00011735768184073805
2011-07-11,0.00011909605611005764
2011-07-12,0.0001530287652587404
2011-07-13,0.00015444687348855802
2011-07-14,0.000144889250487597
2011-07-15,0.00016240730661338712
2011-07-18,0.00015802137537778178
2011-07-19,0.00017292802139395145
2011-07-20,0.0001672682436922017
2011-07-21,0.0001625374496246465
2011-07-22,0.00015563100368221655
2011-07-25,0.00014615511171764243
2011-07-26,0.00016241702254524672
2011-07-27,0.00016748356086246114
2011-07-28,0.00023967214439646312
2011-07-29,0.00021280238783505525
2011-08-01,0.00019602008309820956
2011-08-02,0.00019305436816667812
2011-08-03,0.00026498601675721203
2011-08-04,0.00023777117245756468
2011-08-05,0.00058519587782727
2011-08-08,0.0005859450748947034
2011-08-09,0.0019433312474884002
2011-08-10,0.0016120474189034546
2011-08-11,0.002296509275909777
2011-08-12,0.0018383488858677761
2011-08-15,0.001415492054673817
2011-08-16,0.0011262859674930664
2011-08-17,0.001120689380523332
2011-08-18,0.0008577199666927602
2011-08-19,0.001657226806788285
2011-08-22,0.0015410543151188334
2011-08-23,0.0011900688385549293
2011-08-24,0.0009698476626091834
2011-08-25,0.0007378037409320004
2011-08-26,0.000888003324636199
2011-08-29,0.0006846108497483506
2011-08-30,0.0005853875379170922
2011-08-31,0.00045807227700684575
2011-09-01,0.0003536467713605063
2011-09-02,0.0005154634666457544
2011-09-06,0.0008159261317472083
2011-09-07,0.0006410504713634735
2011-09-08,0.0005361832895259411
2011-09-09,0.0006466411815570393
2011-09-12,0.0008695228801403241
2011-09-13,0.0006827917491589777
2011-09-14,0.0005420823889767156
2011-09-15,0.00043899154743406337
2011-09-16,0.0003520452343949038
2011-09-19,0.00027871481918525316
2011-09-20,0.00035732292530391024
2011-09-21,0.00043350459152416773
2011-09-22,0.0007308039902534111
2011-09-23,0.0009526300543197088
2011-09-26,0.000736616030249528
2011-09-27,0.0005826959548825795
2011-09-28,0.00046955408208179536
2011-09-29,0.0008277050992911301
2011-09-30,0.0006615877298737757
2011-10-03,0.0008411361398317981
2011-10-04,0.0013935777596156076
2011-10-05,0.0011297159860027286
2011-10-06,0.0008828044383358257
2011-10-07,0.000709530633015794
2011-10-10,0.0008638296912505211
2011-10-11,0.0007149086997173897
2011-10-12,0.000576109967858823
2011-10-13,0.0004674606302434325
2011-10-14,0.0003911454544709866
2011-10-17,0.00032399437761253773
2011-10-18,0.000580127702796091
2011-10-19,0.00046769257585975124
2011-10-20,0.000579936512632344
2011-10-21,0.00046339971219708584
2011-10-24,0.0003817271258331952
2011-10-25,0.0003284964068133522
2011-10-26,0.0005401357905511993
2011-10-27,0.000445374090898137
2011-10-28,0.00039626723385106466
2011-10-31,0.00037534015185363876
2011-11-01,0.000534628397008629
2011-11-02,0.0008183364108444387
2011-11-03,0.0006831790644701649
2011-11-04,0.0005706129271110745
2011-11-07,0.0005309916651224099
2011-11-08,0.00045333485328302877
2011-11-09,0.0003818515311374819
2011-11-10,0.0007858148170968836
2011-11-11,0.0006573688934550188
2011-11-14,0.0005579025861651971
2011-11-15,0.0006078563727860164
2011-11-16,0.0005089874523990763
2011-11-17,0.0005832682159268503
2011-11-18,0.0006253183160180987
2011-11-21,0.0005246256669333188
2011-11-22,0.0006587024032242107
2011-11-23,0.0006246395597717254
2011-11-25,0.0008262465179173811
2011-11-28,0.0008120429059934551
2011-11-29,0.0006962411256210199
2011-11-30,0.000609866878693019
2011-12-01,0.0005413218715328989
2011-12-02,0.0005295652000638117
2011-12-05,0.0004487372689666362
2011-12-06,0.00038223521441373896
2011-12-07,0.0003246412714559664
2011-12-08,0.0002783562435765055
2011-12-09,0.00046375020353185513
2011-12-12,0.00040364283291785015
2011-12-13,0.0004602995115497172
2011-12-14,0.0005526463772285666
2011-12-15,0.0005774466796367755
2011-12-16,0.0004900810915120972
2011-12-19,0.0004192319603646144
2011-12-20,0.0004941258730583461
2011-12-21,0.0004314906624371295
2011-12-22,0.000372143938759177
2011-12-23,0.0003219273313582369
2011-12-27,0.00027921215610873877
2011-12-28,0.00024135179118847202
2011-12-29,0.00034002034033457905
2011-12-30,0.00029619384569369437
2012-01-03,0.00028442347043453465
2012-01-04,0.0002494567426488905
2012-01-05,0.00024811542644560054
2012-01-06,0.0002163869155929606
2012-01-09,0.00020194993158090466
2012-01-10,0.00017760388259281974
2012-01-11,0.0001586361100983232
2012-01-12,0.00013884518982154695
2012-01-13,0.00012163833999051108
2012-01-17,0.0001377103588055934
2012-01-18,0.00011990927881673212
2012-01-19,0.00010880713085705667
2012-01-20,9.986558039542185e-05
2012-01-23,9.197184551717925e-05
2012-01-24,8.969639647067559e-05
2012-01-25,7.89695209413307e-05
2012-01-26,6.989698959692152e-05
2012-01-27,7.218663031856036e-05
2012-01-30,6.406729966626917e-05
2012-01-31,9.753079555763463e-05
2012-02-01,8.429370431311247e-05
2012-02-02,8.227726682917564e-05
2012-02-03,7.468245194294523e-05
2012-02-06,7.569450204381394e-05
2012-02-07,7.99046874618414e-05
2012-02-08,7.550860727758679e-05
2012-02-09,6.675552645244524e-05
2012-02-10,7.496051502653998e-05
2012-02-13,0.0001258664550524963
2012-02-14,0.00011198978334490557
2012-02-15,0.00011738264624773144
2012-02-16,0.00013862645466846074
2012-02-17,0.00012598568273657052
2012-02-21,0.00011508626009622738
2012-02-22,0.00012993849570796577
2012-02-23,0.00015345307830017115
2012-02-24,0.00013806535931927744
2012-02-27,0.0001310025986181725
2012-02-28,0.00011277099811601099
2012-02-29,0.00011184295969852562
2012-03-01,0.00017871547835740384
2012-03-02,0.0001520364339001175
2012-03-05,0.00021420239624809768
2012-03-06,0.00018197255467317512
2012-03-07,0.0002824124686255652
2012-03-08,0.00023836177033883477
2012-03-09,0.00020427154776321327
2012-03-12,0.00018158590135358701
2012-03-13,0.00017345178394530126
2012-03-14,0.00015361721476658255
2012-03-15,0.00018405458371562814
2012-03-16,0.00016392761478887177
2012-03-19,0.00014967130602680273
2012-03-20,0.0001294586424466783
2012-03-21,0.00016090970830749825
2012-03-22,0.0001419829759401996
2012-03-23,0.00017297584072503634
2012-03-26,0.00014998907982085585
2012-03-27,0.00013289639919878904
2012-03-28,0.0001502123561288569
2012-03-29,0.0001615680675107583
2012-03-30,0.00015145292287922207
2012-04-02,0.00014124763488694147
2012-04-03,0.00012564295675580978
2012-04-04,0.00013897972771639654
2012-04-05,0.00020657339775855083
2012-04-09,0.00018956372620069277
2012-04-10,0.0002670595943918671
2012-04-11,0.0004032205882161265
2012-04-12,0.00034416201817316844
2012-04-13,0.0002987865735390254
2012-04-16,0.0003571561414105345
2012-04-17,0.0003009113193974192
2012-04-18,0.00025745661555565705
2012-04-19,0.0002787546019673127
2012-04-20,0.00026954828874244026
2012-04-23,0.00023027711971548536
2012-04-24,0.0002875499499886839
2012-04-25,0.0002467930080306823
2012-04-26,0.00021416892768694317
2012-04-27,0.00018625146617949132
2012-04-30,0.00016283334312537588
2012-05-01,0.00019202615113475625
2012-05-02,0.0001711839053055285
2012-05-03,0.00015078266987521348
2012-05-04,0.0002073242291425616
2012-05-07,0.0002874902670335186
2012-05-08,0.00024485682248687565
2012-05-09,0.0002117548709624785
2012-05-10,0.00020733850332281002
2012-05-11,0.00018209426813354574
2012-05-14,0.0001650582033621147
2012-05-15,0.00021827447212285778
2012-05-16,0.000198808405457438
2012-05-17,0.00020433339850789908
2012-05-18,0.0003187141964473002
2012-05-21,0.00032798372247261386
2012-05-22,0.00028233992379461827
2012-05-23,0.00027906107845967126
2012-05-24,0.0002389609133218062
2012-05-25,0.0002054308786031089
2012-05-29,0.00017675204669220207
2012-05-30,0.000153359866819223
2012-05-31,0.00023999467194513464
2012-06-01,0.00020873882367302522
2012-06-04,0.00040917032693562206
2012-06-05,0.0003443295907541391
2012-06-06,0.00029337127375521013
2012-06-07,0.0002493134972943491
2012-06-08,0.00025028661339079487
2012-06-11,0.00021252833261056945
2012-06-12,0.00034744313448643573
2012-06-13,0.0002910504151461721
2012-06-14,0.00032849553852696986
2012-06-15,0.0002802560051423708
2012-06-18,0.0002364591695690454
2012-06-19,0.00020009622513847276
2012-06-20,0.00017205845986762916
2012-06-21,0.00016143195989085673
2012-06-22,0.00029274898507109664
2012-06-25,0.0002467870442231369
2012-06-26,0.00032484184339464994
2012-06-27,0.00027252911934785704
2012-06-28,0.0002314324875072595
2012-06-29,0.0001968097378779277
2012-07-02,0.00017248416228416013
2012-07-03,0.0001503034675359229
2012-07-05,0.00013214581961190538
2012-07-06,0.00011892107237772155
2012-07-09,0.00016051939567511453
2012-07-10,0.00015067290954297633
2012-07-11,0.00019043929835876557
2012-07-12,0.00017900976653507103
2012-07-13,0.0001672113462666416
2012-07-16,0.00014806912645803086
2012-07-17,0.0001505493301924285
2012-07-18,0.00013253982357673463
2012-07-19,0.00011757173925033562
2012-07-20,0.00011599198649502893
2012-07-23,0.00014986637359443657
2012-07-24,0.0001912779927998433
2012-07-25,0.0002257610822953666
2012-07-26,0.00019565020730490153
2012-07-27,0.00017655302547105742
2012-07-30,0.00016068188732260008
2012-07-31,0.00016051118993423455
2012-08-01,0.00016147426368774557
2012-08-02,0.00021487959474089267
2012-08-03,0.00020135469837713024
2012-08-06,0.00018619100225196247
2012-08-07,0.0001673242166714408
2012-08-08,0.00015205537068698453
2012-08-09,0.00014201179616996068
2012-08-10,0.00013019102996862512
2012-08-13,0.00012182078966288121
2012-08-14,0.00011618906532188795
2012-08-15,0.00011207750011416195
2012-08-16,0.0001033160854287148
2012-08-17,9.498245469271269e-05
2012-08-20,8.646875115862586e-05
2012-08-21,8.816778531537046e-05
2012-08-22,8.186114917002905e-05
2012-08-23,8.06020694784555e-05
2012-08-24,9.207759968002815e-05
2012-08-27,8.324275840622688e-05
2012-08-28,7.480982092893767e-05
2012-08-29,6.726434137894398e-05
2012-08-30,6.15737066145691e-05
2012-08-31,8.164373140313343e-05
2012-09-04,7.367579881616983e-05
2012-09-05,6.786662433017121e-05
2012-09-06,6.339104597727646e-05
2012-09-07,6.383267225861136e-05
2012-09-10,5.767604502317839e-05
2012-09-11,5.884873846269891e-05
2012-09-12,5.308345308766218e-05
2012-09-13,4.814160508043201e-05
2012-09-14,4.7552235415509686e-05
2012-09-17,4.5533073001731565e-05
2012-09-18,5.555837614431891e-05
2012-09-19,5.5135579273950185e-05
2012-09-20,5.241555616644861e-05
2012-09-21,5.628410959657436e-05
2012-09-24,5.023606458523436e-05
2012-09-25,5.432006978536405e-05
2012-09-26,8.415223132120148e-05
2012-09-27,9.090076788368947e-05
2012-09-28,8.301873120922306e-05
2012-10-01,9.262840805846246e-05
2012-10-02,8.176041886322112e-05
2012-10-03,7.230076127614897e-05
2012-10-04,6.968771730347454e-05
2012-10-05,6.373707509555067e-05
2012-10-08,6.237068351799478e-05
2012-10-09,6.501780431196555e-05
2012-10-10,8.728964851126968e-05
2012-10-11,8.189418643875854e-05
2012-10-12,7.534035531820661e-05
2012-10-15,8.567899662983071e-05
2012-10-16,7.977180576180508e-05
2012-10-17,7.107358526545833e-05
2012-10-18,6.7227917068876e-05
2012-10-19,7.135349562671922e-05
2012-10-22,0.00011452695847379336
2012-10-23,0.0001071355491224182
2012-10-24,0.00011093642226686742
2012-10-25,0.00010271633252455369
2012-10-26,9.584381819220104e-05
2012-10-29,9.690934325570843e-05
2012-10-30,8.817491579375126e-05
2012-10-31,7.83404784713877e-05
2012-11-01,6.833601701252885e-05
2012-11-02,6.650933522757096e-05
2012-11-05,9.57596185866496e-05
2012-11-06,8.805350658663136e-05
2012-11-07,8.276862077700942e-05
2012-11-08,0.0001450735164552553
2012-11-09,0.00018167311866153064
2012-11-12,0.00015787339093722524
2012-11-13,0.00014560263528058388
2012-11-14,0.0001473386318568566
2012-11-15,0.0001976422332269015
2012-11-16,0.00019035168062014632
2012-11-19,0.00016985373718847758
2012-11-20,0.00015573819422547402
2012-11-21,0.00014008033539474803
2012-11-23,0.00012662430148827156
2012-11-26,0.00011488194768844806
2012-11-27,0.00010618098509257007
2012-11-28,0.00010425569846106704
2012-11-29,9.671090061097077e-05
2012-11-30,9.092811707537382e-05
2012-12-03,8.822408061838622e-05
2012-12-04,8.319095836084066e-05
2012-12-05,7.49695236654261e-05
2012-12-06,7.148867212932686e-05
2012-12-07,6.460266293999156e-05
2012-12-10,6.227469398063631e-05
2012-12-11,5.625531741612403e-05
2012-12-12,5.4873384386355686e-05
2012-12-13,6.688117325321707e-05
2012-12-14,7.919434547347651e-05
2012-12-17,7.304485866335436e-05
2012-12-18,6.80276421745641e-05
2012-12-19,7.130789301507039e-05
2012-12-20,6.921101830284624e-05
2012-12-21,6.4067482082009e-05
2012-12-24,6.911093407540884e-05
2012-12-26,7.04318331986245e-05
2012-12-27,7.821029232159424e-05
2012-12-28,8.153528827293747e-05
2012-12-31,8.935913663436174e-05
2013-01-02,8.620127967176351e-05
2013-01-03,8.494918048404881e-05
2013-01-04,8.30577111637622e-05
2013-01-07,7.698280984931084e-05
2013-01-08,8.181506732073753e-05
2013-01-09,7.89621447241361e-05
2013-01-10,7.306859715944242e-05
2013-01-11,6.715727381517768e-05
2013-01-14,6.36313330266331e-05
2013-01-15,6.377400742765787e-05
2013-01-16,5.7805222914378016e-05
2013-01-17,6.0357947411934323e-05
2013-01-18,5.622563962016751e-05
2013-01-22,5.030852018057116e-05
2013-01-23,4.6564050129028075e-05
2013-01-24,4.7191862435600016e-05
2013-01-25,4.1946337423657796e-05
2013-01-28,3.829260362285642e-05
2013-01-29,3.290778999312156e-05
2013-01-30,3.0388029311881814e-05
2013-01-31,5.319161218682349e-05
2013-02-01,4.9379459705003504e-05
2013-02-04,4.645823920414862e-05
2013-02-05,7.743641481270846e-05
2013-02-06,7.07950286692985e-05
2013-02-07,6.251222213293359e-05
2013-02-08,6.330794844742339e-05
2013-02-11,5.750047333973487e-05
2013-02-12,5.5131576081016384e-05
2013-02-13,5.049397313108137e-05
2013-02-14,4.607584445266098e-05
2013-02-15,4.236506291632249e-05
2013-02-19,4.0767469657261674e-05
2013-02-20,3.892854361863749e-05
2013-02-21,8.231848393556426e-05
2013-02-22,9.621699190402233e-05
2013-02-25,8.92226687743044e-05
2013-02-26,0.00015462913987637092
2013-02-27,0.0001305925906923801
2013-02-28,0.00011615404408647831
2013-03-01,0.00010404392121568515
2013-03-04,9.370584182063935e-05
2013-03-05,8.565675934910387e-05
2013-03-06,7.882846191379115e-05
2013-03-07,7.34781991357494e-05
2013-03-08,6.778969517673578e-05
2013-03-11,6.299459901782365e-05
2013-03-12,5.920379908987019e-05
2013-03-13,6.016321879329708e-05
2013-03-14,5.603870569821441e-05
2013-03-15,5.284163639788909e-05
2013-03-18,5.12003087651716e-05
2013-03-19,5.897329853335973e-05
2013-03-20,6.423744445939853e-05
2013-03-21,6.015700652230053e-05
2013-03-22,7.346597479795652e-05
2013-03-25,6.724575193064569e-05
2013-03-26,6.361309503328697e-05
2013-03-27,5.8886182104988036e-05
2013-03-28,5.475427013463489e-05
2013-04-01,5.090046514088815e-05
2013-04-02,7.389409222964565e-05
2013-04-03,7.695499223299607e-05
2013-04-04,0.0001145426152416078
2013-04-05,0.00010076992792116982
2013-04-08,9.703205331915901e-05
2013-04-09,8.797416814014618e-05
2013-04-10,8.512720480262835e-05
2013-04-11,8.162307966419224e-05
2013-04-12,7.504350445661397e-05
2013-04-15,7.859959706809745e-05
2013-04-16,0.000193028355124633
2013-04-17,0.00017191227855305137
2013-04-18,0.0002224611860855014
2013-04-19,0.00021434324388874053
2013-04-22,0.0001854053421349561
2013-04-23,0.0001605918538678235
2013-04-24,0.00014382033566164628
2013-04-25,0.0001274135560119189
2013-04-26,0.00011394671739814508
2013-04-29,0.00011762689846093877
2013-04-30,0.00010571122202173293
2013-05-01,9.49392484511775e-05
2013-05-02,0.00015867416683122026
2013-05-03,0.0001416314890013786
2013-05-06,0.00012917134005133198
2013-05-07,0.00011574841382280559
2013-05-08,0.0001032478632659393
2013-05-09,9.288208519918127e-05
2013-05-10,9.610484701563158e-05
2013-05-13,8.733018627176587e-05
2013-05-14,8.408607805849087e-05
2013-05-15,7.721232509842163e-05
2013-05-16,7.075700502414363e-05
2013-05-17,7.346145585491178e-05
2013-05-20,6.787306720813032e-05
2013-05-21,6.294272787023335e-05
2013-05-22,5.7139997070944095e-05
2013-05-23,9.513470124714842e-05
2013-05-24,8.5655089425535e-05
2013-05-28,7.915747827777054e-05
2013-05-29,7.314139992621646e-05
2013-05-30,9.09838090998881e-05
2013-05-31,8.355791709684116e-05
2013-06-03,9.986033277928619e-05
2013-06-04,9.214711789773054e-05
2013-06-05,0.00010315314312710815
2013-06-06,0.0001309873445357557
2013-06-07,0.00011872253378484951
2013-06-10,0.00010521917752252958
2013-06-11,9.487855964610311e-05
2013-06-12,0.0001146655308979281
2013-06-13,0.00012825428217151105
2013-06-14,0.00011351107679713218
2013-06-17,0.00012503410755148526
2013-06-18,0.00011070745448917245
2013-06-19,9.869255279821078e-05
2013-06-20,0.0001268600743470879
2013-06-21,0.00021433299869702655
2013-06-24,0.00016923015168779923
2013-06-25,0.00019553986366487722
2013-06-26,0.00015134098892130313
2013-06-27,0.00013336685123637828
2013-06-28,0.00011859103992731654
2013-07-01,0.00011119197135742127
2013-07-02,9.826914695342156e-05
2013-07-03,8.855966773983271e-05
2013-07-05,7.878778101372357e-05
2013-07-08,7.411628510337348e-05
2013-07-09,6.679278866675726e-05
2013-07-10,6.23397404026648e-05
2013-07-11,5.683981337026864e-05
2013-07-12,5.532838755013883e-05
2013-07-15,5.2303156462587e-05
2013-07-16,5.037637643720762e-05
2013-07-17,6.037395667751003e-05
2013-07-18,5.593414124287057e-05
2013-07-19,5.2790496387328236e-05
2013-07-22,5.1304007345619984e-05
2013-07-23,4.831822865552886e-05
2013-07-24,5.0876489718608885e-05
2013-07-25,7.37400617867384e-05
2013-07-26,6.511608184348622e-05
2013-07-29,7.548035463041854e-05
2013-07-30,9.055913111261673e-05
2013-07-31,7.888156950721048e-05
2013-08-01,6.988274433432578e-05
2013-08-02,6.439725759282434e-05
2013-08-05,6.164148946259312e-05
2013-08-06,5.695390033801478e-05
2013-08-07,7.653518169721627e-05
2013-08-08,8.815349104279347e-05
2013-08-09,8.032016674293722e-05
2013-08-12,7.749131429707038e-05
2013-08-13,7.134597481552703e-05
2013-08-14,7.105154916230727e-05
2013-08-15,7.571523087515182e-05
2013-08-16,0.00011830674065550278
2013-08-19,0.00011273680868014162
2013-08-20,0.00012920612539613682
2013-08-21,0.00011610607346329915
