Date,x
2010-06-10,0.00030472675183145664
2010-06-11,0.00037851113178039925
2010-06-14,0.0003176096675342391
2010-06-15,0.00024836771942707617
2010-06-16,0.00032402905563769994
2010-06-17,0.00025252450505802883
2010-06-18,0.00019483855987090148
2010-06-21,0.00014903761783684118
2010-06-22,0.0001541900026683344
2010-06-23,0.00015432910188416824
2010-06-24,0.00013598584246225773
2010-06-25,0.0001743819760546208
2010-06-28,0.00015137739887376137
2010-06-29,0.00012739435645452507
2010-06-30,0.00032589799361197814
2010-07-01,0.0003260703059270366
2010-07-02,0.0002673452687319412
2010-07-06,0.00022553429542434777
2010-07-07,0.00018080930871126023
2010-07-08,0.00027822199231033903
2010-07-09,0.00022625272941189097
2010-07-12,0.0002027271751970142
2010-07-13,0.000161399084090218
2010-07-14,0.00016647851343436063
2010-07-15,0.00013666252842665412
2010-07-16,0.00011134649496779521
2010-07-19,0.00022088782559833678
2010-07-20,0.00019911018867438507
2010-07-21,0.00019350693255069774
2010-07-22,0.00020826481733506733
2010-07-23,0.00026508423148496256
2010-07-26,0.00022870321746604785
2010-07-27,0.00020192823686498117
2010-07-28,0.00016797231092869217
2010-07-29,0.00016913711972205755
2010-07-30,0.00016246125064713751
2010-08-02,0.00013070534548372795
2010-08-03,0.00016192583140132476
2010-08-04,0.00014752017403341634
2010-08-05,0.00014104869121209164
2010-08-06,0.00012520186927035242
2010-08-09,0.00010912572667314287
2010-08-10,0.00010089125640859597
2010-08-11,0.00011029650988256476
2010-08-12,0.0002071153346212495
2010-08-13,0.00019430298793679236
2010-08-16,0.0001859317139083025
2010-08-17,0.0001497555372930741
2010-08-18,0.00016008917707767994
2010-08-19,0.00013376929680172745
2010-08-20,0.00016277605203457744
2010-08-23,0.00013291229350296597
2010-08-24,0.00014129240617422154
2010-08-25,0.00018057606820941793
2010-08-26,0.000169374218348451
2010-08-27,0.00018231513063748486
2010-08-30,0.0001852621585195263
2010-08-31,0.0001911736735601198
2010-09-01,0.00016697571079181555
2010-09-02,0.0002510670776593503
2010-09-03,0.00023483120500603075
2010-09-07,0.00024223728620791386
2010-09-08,0.00022817590609276414
2010-09-09,0.0002222025729344432
2010-09-10,0.00018274705305448442
2010-09-13,0.00015253328580107684
2010-09-14,0.00016841449360319904
2010-09-15,0.0001422026587398147
2010-09-16,0.00012699806966425567
2010-09-17,0.000111014127499225
2010-09-20,9.602989369744646e-05
2010-09-21,0.00012320065123272894
2010-09-22,0.00010532284140981605
2010-09-23,9.835725878226609e-05
2010-09-24,8.529969684787592e-05
2010-09-27,0.00012615454935897003
2010-09-28,0.0001258291881183226
2010-09-29,0.00010674993005256689
2010-09-30,9.594429898680881e-05
2010-10-01,9.596093784735496e-05
2010-10-04,8.598870591779215e-05
2010-10-05,0.00010404569769564571
2010-10-06,0.000162946466803533
2010-10-07,0.00016829361328581045
2010-10-08,0.00013638950914733649
2010-10-11,0.00012722421833216062
2010-10-12,0.00010867035142889292
2010-10-13,0.00010277372178972113
2010-10-14,9.910414041740935e-05
2010-10-15,8.927121211195823e-05
2010-10-18,0.00012884222822862716
2010-10-19,0.00010881343921896043
2010-10-20,0.00014483349868149876
2010-10-21,0.00013426626263446023
2010-10-22,0.00011086137921352131
2010-10-25,0.00010331194242734882
2010-10-26,9.12187458922417e-05
2010-10-27,7.692223826076547e-05
2010-10-28,6.673876633193305e-05
2010-10-29,5.589271340989309e-05
2010-11-01,5.5641707907950356e-05
2010-11-02,4.8668088728619526e-05
2010-11-03,5.715891562086545e-05
2010-11-04,4.8688595874056354e-05
2010-11-05,6.496266120155592e-05
2010-11-08,5.964802474256222e-05
2010-11-09,5.140685044494735e-05
2010-11-10,5.809186883373081e-05
2010-11-11,5.38323821974515e-05
2010-11-12,6.233778196803314e-05
2010-11-15,9.942203837900195e-05
2010-11-16,9.326799963951977e-05
2010-11-17,0.00013515072269189478
2010-11-18,0.00011383372116939847
2010-11-19,0.0001365388108430493
2010-11-22,0.00011599961338686169
2010-11-23,0.00010958911300181251
2010-11-24,0.00014292892509620728
2010-11-26,0.0001795976170931785
2010-11-29,0.00016041597842646535
2010-11-30,0.00015048613336966722
2010-12-01,0.00016961850484995358
2010-12-02,0.00020795107339493225
2010-12-03,0.00019507681555986728
2010-12-06,0.00015986085930660404
2010-12-07,0.00013752165404698377
2010-12-08,0.00011866450279869252
2010-12-09,0.00010575049268819141
2010-12-10,9.122362544592361e-05
2010-12-13,8.534587659470775e-05
2010-12-14,8.349388284195088e-05
2010-12-15,7.004346578378302e-05
2010-12-16,7.266704371070586e-05
2010-12-17,7.107220173248868e-05
2010-12-20,6.269471588021118e-05
2010-12-21,5.195465238071114e-05
2010-12-22,4.89827029700928e-05
2010-12-23,4.285038174594237e-05
2010-12-27,4.367346394905225e-05
2010-12-28,3.926412189847689e-05
2010-12-29,3.6912605756467666e-05
2010-12-30,3.0061141576225724e-05
2010-12-31,3.1828468381954215e-05
2011-01-03,3.495521785181098e-05
2011-01-04,6.765707942403153e-05
2011-01-05,6.146020513679158e-05
2011-01-06,6.486085650187761e-05
2011-01-07,5.518101426862627e-05
2011-01-10,4.969446192116164e-05
2011-01-11,4.33921896607303e-05
2011-01-12,3.5897230369424395e-05
2011-01-13,3.838630749944576e-05
2011-01-14,3.4246459185139447e-05
2011-01-18,3.825365073138656e-05
2011-01-19,3.1731321032830065e-05
2011-01-20,5.531498167439998e-05
2011-01-21,6.61544819753825e-05
2011-01-24,7.624299459201764e-05
2011-01-25,9.495109423917683e-05
2011-01-26,7.825277535507985e-05
2011-01-27,6.958076340557897e-05
2011-01-28,6.728833966389796e-05
2011-01-31,0.00014789834843795607
2011-02-01,0.00012679825612344452
2011-02-02,0.0001579490661295987
2011-02-03,0.00013888774943710965
2011-02-04,0.00011556415681135513
2011-02-07,0.00010634604145345021
2011-02-08,9.425346390989205e-05
2011-02-09,8.789268107515391e-05
2011-02-10,7.992431512497486e-05
2011-02-11,6.854789450732239e-05
2011-02-14,6.555616086872955e-05
2011-02-15,5.6918995646676555e-05
2011-02-16,5.403406890341633e-05
2011-02-17,5.418248966330355e-05
2011-02-18,4.852474742139824e-05
2011-02-22,4.772894363472481e-05
2011-02-23,0.0001336405985733788
2011-02-24,0.0001405998583301989
2011-02-25,0.00012721842828511878
2011-02-28,0.0001400827200737687
2011-03-01,0.00011827463231103301
2011-03-02,0.00014498932380048368
2011-03-03,0.0001304339221431419
2011-03-04,0.00015870544666498119
2011-03-07,0.00015086128401704127
2011-03-08,0.00016925015478502453
2011-03-09,0.0001477899506410894
2011-03-10,0.00014448273775574354
2011-03-11,0.00017122655274786966
2011-03-14,0.00015736439445501456
2011-03-15,0.00014556960371101712
2011-03-16,0.00016223738743879236
2011-03-17,0.0002189143107370715
2011-03-18,0.0002068302457911209
2011-03-21,0.00018155721635538963
2011-03-22,0.0002036204629271877
2011-03-23,0.0001787926257103038
2011-03-24,0.0001623441602897732
2011-03-25,0.00018350167273801702
2011-03-28,0.00015667585014378463
2011-03-29,0.00015061777541210445
2011-03-30,0.00014917975912154914
2011-03-31,0.0001367363225159018
2011-04-01,0.00012069282209736565
2011-04-04,0.00010795351422259207
2011-04-05,0.00010582920031696636
2011-04-06,0.0001024841997175106
2011-04-07,9.670162356426905e-05
2011-04-08,9.138548892512301e-05
2011-04-11,8.993373354312538e-05
2011-04-12,0.269446808379742
2011-04-13,0.04410719028812222
2011-04-14,0.1399508818480555
2011-04-15,0.5919889665895038
2011-04-18,0.005637082592391771
2011-04-19,0.31539050923096223
2011-04-20,0.057464362634917054
2011-04-21,0.24907929410236201
2011-04-25,0.1360890110166164
2011-04-26,0.3129314061870257
2011-04-27,4.992811135912092e-31
2011-04-28,0.0014152922288951865
2011-04-29,0.1890006777732458
2011-05-02,0.15005396517134112
2011-05-03,0.05332723208261814
2011-05-04,0.01583713542087031
2011-05-05,0.021068706156038678
2011-05-06,0.02713799875370671
2011-05-09,3.5423873676286074e-27
2011-05-10,1.016924462283739
2011-05-11,3.5657022717203907e-63
2011-05-12,0.14038237052764796
2011-05-13,1.0526988816923706
2011-05-16,9.07773141754833e-112
2011-05-17,0.08059348835182752
2011-05-18,0.066999365615224
2011-05-19,0.4741808390687078
2011-05-20,0.001784397650606099
2011-05-23,0.002701057863089658
2011-05-24,0.004579838661258735
2011-05-25,0.0030249116645601408
2011-05-26,9.410525480884955e-23
2011-05-27,0.016547052323387514
2011-05-31,0.03398189037373017
2011-06-01,0.00151362214268875
2011-06-02,0.014824532849177723
2011-06-03,0.023968655163835877
2011-06-06,0.04221725688087281
2011-06-07,4.5711969464711355e-67
2011-06-08,5.724900573191447e-35
2011-06-09,2.5512864107899074e-62
2011-06-10,0.002419292152211612
2011-06-13,0.003810512979766591
2011-06-14,0.004799315014362113
2011-06-15,0.008603442655741934
2011-06-16,0.021620934948575227
2011-06-17,0.018980323184489355
2011-06-20,0.04437803974464132
2011-06-21,0.0371374562027341
2011-06-22,0.006892641391328757
2011-06-23,0.013951050201755669
2011-06-24,0.009762328258314313
2011-06-27,0.01749470072909382
2011-06-28,0.0025580063448001743
2011-06-29,6.286110924205561e-78
2011-06-30,4.207715674007684e-24
2011-07-01,0.008656243887500317
2011-07-05,2.3564934250124862e-73
2011-07-06,7.429061378753226e-25
2011-07-07,0.00010608281384131162
2011-07-08,0.00010957491187267176
2011-07-11,0.0001044825946539569
2011-07-12,0.00011489021224904315
2011-07-13,0.00011264117000652797
2011-07-14,0.00010607891507393805
2011-07-15,0.00010937091426245622
2011-07-18,0.00011350422690596913
2011-07-19,0.00010858795512800374
2011-07-20,0.0001265901757230116
2011-07-21,0.00011748657617145777
2011-07-22,0.00011172846912244903
2011-07-25,0.000111246312417416
2011-07-26,0.00010346384238290866
2011-07-27,9.534457961311139e-05
2011-07-28,0.00012021426380598336
2011-07-29,0.00011003816439356517
2011-08-01,0.00010546420602617455
2011-08-02,0.00010110176814860215
2011-08-03,0.00012248551618802703
2011-08-04,0.00011900337490879911
2011-08-05,0.0002190687616114543
2011-08-08,0.00019661398416776648
2011-08-09,0.0006548455169189134
2011-08-10,0.0008458395003821387
2011-08-11,0.0009340925948805857
2011-08-12,0.000996249126769066
2011-08-15,0.0006550567976868582
2011-08-16,0.0004964771070575187
2011-08-17,0.0003698592281662089
2011-08-18,0.00026586716613795933
2011-08-19,0.0006904424548890846
2011-08-22,0.0006032678449642318
2011-08-23,0.00043601033141252196
2011-08-24,0.0006178304291174495
2011-08-25,0.0004780869160760816
2011-08-26,0.00045652470458227104
2011-08-29,0.0004818346339336378
2011-08-30,0.0005266741791724194
2011-08-31,0.00040196840743820985
2011-09-01,0.000307132616352812
2011-09-02,0.00027876350279038416
2011-09-06,0.00034661343506431374
2011-09-07,0.0002633479049579041
2011-09-08,0.0003268497598309916
2011-09-09,0.00027032056097664323
2011-09-12,0.0003292634516576067
2011-09-13,0.0003035254952973043
2011-09-14,0.00028505684861941514
2011-09-15,0.0002767692050620773
2011-09-16,0.00027278475520142693
2011-09-19,0.00023777623440341964
2011-09-20,0.0001825914453887116
2011-09-21,0.00016377059837455077
2011-09-22,0.0001981152297382813
2011-09-23,0.00032904623117381435
2011-09-26,0.0002938239007741603
2011-09-27,0.0002754965708434288
2011-09-28,0.00024366153054517894
2011-09-29,0.00025461091470300654
2011-09-30,0.00024305038209260856
2011-10-03,0.00032549999860300013
2011-10-04,0.00038930950347372957
2011-10-05,0.0004043694482177658
2011-10-06,0.0004430939519939207
2011-10-07,0.00041466729144518924
2011-10-10,0.00035019245107363156
2011-10-11,0.0004635114772490747
2011-10-12,0.00038025811450392264
2011-10-13,0.00030906306783377255
2011-10-14,0.00026543770923736804
2011-10-17,0.0002989785758703843
2011-10-18,0.0003067345937221203
2011-10-19,0.0002896148452376045
2011-10-20,0.000329242774728416
2011-10-21,0.00027359110602564036
2011-10-24,0.0002625451934533582
2011-10-25,0.0002962742491311709
2011-10-26,0.00033250973439791947
2011-10-27,0.00025866632062236043
2011-10-28,0.000334964815270466
2011-10-31,0.0002577367804591153
2011-11-01,0.0002800781639883451
2011-11-02,0.00035349101366418084
2011-11-03,0.000308800495786664
2011-11-04,0.00033955963765328013
2011-11-07,0.0002844241071758225
2011-11-08,0.00024378739009244376
2011-11-09,0.00023670680317418639
2011-11-10,0.0003811461281057519
2011-11-11,0.0003010656593223129
2011-11-14,0.00032050199165413863
2011-11-15,0.0002782387235438639
2011-11-16,0.0002625372331454999
2011-11-17,0.00028578001861824764
2011-11-18,0.0003339057060691193
2011-11-21,0.0002976195236338892
2011-11-22,0.00032282074536941775
2011-11-23,0.0002668837550616355
2011-11-25,0.00031754225921387663
2011-11-28,0.0002856598597200693
2011-11-29,0.000385132754175306
2011-11-30,0.00033886926563448256
2011-12-01,0.0004503769186693793
2011-12-02,0.0003928886188761104
2011-12-05,0.00033796659345950575
2011-12-06,0.00031723562822792
2011-12-07,0.0002731441711665675
2011-12-08,0.0002291021067808312
2011-12-09,0.0002475664976606868
2011-12-12,0.00025647957258743823
2011-12-13,0.0002526650383585516
2011-12-14,0.00024502071572331366
2011-12-15,0.0002587485517923247
2011-12-16,0.00022348605535925682
2011-12-19,0.00020063351749507316
2011-12-20,0.0001985941288659926
2011-12-21,0.00027167201525063483
2011-12-22,0.0002764858450547739
2011-12-23,0.0002555643196724512
2011-12-27,0.00024196249092780326
2011-12-28,0.0002092710555395301
2011-12-29,0.00021043385490506742
2011-12-30,0.00019864652753850485
2012-01-03,0.00017574812791727187
2012-01-04,0.0002065737829429033
2012-01-05,0.00018191167226053366
2012-01-06,0.0001752361539606016
2012-01-09,0.00015517064412903808
2012-01-10,0.00013739515809752233
2012-01-11,0.0001334030623672446
2012-01-12,0.00011693852814221155
2012-01-13,0.00010761881014030568
2012-01-17,0.0001007459213578584
2012-01-18,0.0001059661385835097
2012-01-19,0.00012329579460692243
2012-01-20,0.0001185941921439426
2012-01-23,0.00010510123890760565
2012-01-24,8.944060863520286e-05
2012-01-25,8.046379219198836e-05
2012-01-26,9.701000200320933e-05
2012-01-27,9.226244764405036e-05
2012-01-30,8.229912025930466e-05
2012-01-31,7.337577930726714e-05
2012-02-01,6.212493060729214e-05
2012-02-02,7.132746898519217e-05
2012-02-03,6.394640977252068e-05
2012-02-06,8.370160894162743e-05
2012-02-07,7.235772637133389e-05
2012-02-08,6.0766122347924524e-05
2012-02-09,5.852814625920493e-05
2012-02-10,5.8354774243073006e-05
2012-02-13,6.15299197691801e-05
2012-02-14,6.55918585906114e-05
2012-02-15,5.351369864582949e-05
2012-02-16,6.145889070559951e-05
2012-02-17,8.435800369520417e-05
2012-02-21,7.712022493072396e-05
2012-02-22,6.338068489538394e-05
2012-02-23,6.228049483676887e-05
2012-02-24,5.9606862014718224e-05
2012-02-27,5.126215717298484e-05
2012-02-28,4.082937440684761e-05
2012-02-29,5.2001699031946e-05
2012-03-01,5.2515236287181466e-05
2012-03-02,5.546003682482233e-05
2012-03-05,4.8058126897312624e-05
2012-03-06,6.738414910902178e-05
2012-03-07,8.499845957569227e-05
2012-03-08,8.25017354829348e-05
2012-03-09,9.357257549215124e-05
2012-03-12,7.861186075414896e-05
2012-03-13,6.421532504025329e-05
2012-03-14,0.00010806219831417374
2012-03-15,8.958030108199441e-05
2012-03-16,7.143870505732896e-05
2012-03-19,6.245796464557588e-05
2012-03-20,6.250457109292879e-05
2012-03-21,5.129817711152818e-05
2012-03-22,4.415924025855974e-05
2012-03-23,4.141574444348206e-05
2012-03-26,3.831835863065262e-05
2012-03-27,7.467403325725841e-05
2012-03-28,6.108346155746163e-05
2012-03-29,6.210474679245244e-05
2012-03-30,6.031809932932398e-05
2012-04-02,5.6673352399238253e-05
2012-04-03,6.61592224069045e-05
2012-04-04,5.8125392410669595e-05
2012-04-05,8.757039545006635e-05
2012-04-09,8.169188522968455e-05
2012-04-10,9.057485665464975e-05
2012-04-11,0.00013153024123146583
2012-04-12,0.00011395920318714476
2012-04-13,0.0001228311795927119
2012-04-16,0.00015561014438139097
2012-04-17,0.00016651442173710014
2012-04-18,0.00020635986917560075
2012-04-19,0.00017697110434666702
2012-04-20,0.00018553771650284113
2012-04-23,0.00016563783662176216
2012-04-24,0.0001648781791057876
2012-04-25,0.00015237887083721725
2012-04-26,0.00022836704121863055
2012-04-27,0.0001945775190245842
2012-04-30,0.0001692135606963872
2012-05-01,0.00016111614592797854
2012-05-02,0.00012938808322521343
2012-05-03,0.0001077172373366357
2012-05-04,0.0001243663202088331
2012-05-07,0.00020131957818154156
2012-05-08,0.0001630549930290693
2012-05-09,0.00014625649094348334
2012-05-10,0.0001313783334667773
2012-05-11,0.00011566791195840143
2012-05-14,9.737137544206254e-05
2012-05-15,0.00011002957362521441
2012-05-16,0.00010301844083193359
2012-05-17,0.00010660837560521091
2012-05-18,0.00016069297677372
2012-05-21,0.00017491368854778336
2012-05-22,0.00024921736491246595
2012-05-23,0.000211780226520944
2012-05-24,0.00017370482414154483
2012-05-25,0.00016414258284942667
2012-05-29,0.0001410243629525718
2012-05-30,0.00014825100174188608
2012-05-31,0.00015030926657606613
2012-06-01,0.00014110984053561016
2012-06-04,0.00022589759023122844
2012-06-05,0.0002032200841817375
2012-06-06,0.0001696213973562197
2012-06-07,0.00022115063861646438
2012-06-08,0.00019706097380869548
2012-06-11,0.00018311542851379828
2012-06-12,0.00021757071970963357
2012-06-13,0.00020849329981475985
2012-06-14,0.0001988198779566533
2012-06-15,0.00016921774638574018
2012-06-18,0.00017007058968682495
2012-06-19,0.0001556120393332285
2012-06-20,0.0001514825844559484
2012-06-21,0.00012477272854699787
2012-06-22,0.00020798797369370604
2012-06-25,0.00019934034059855609
2012-06-26,0.00025106971079573263
2012-06-27,0.00021647062170444532
2012-06-28,0.0001884307201993819
2012-06-29,0.00019664281246626966
2012-07-02,0.0002845194508366022
2012-07-03,0.00023287554571363618
2012-07-05,0.00020754850698157648
2012-07-06,0.0001708194812534122
2012-07-09,0.00018826689838644605
2012-07-10,0.000160787474952583
2012-07-11,0.00016488385685083966
2012-07-12,0.00015588925316305217
2012-07-13,0.0001600634918424482
2012-07-16,0.00017109317975174147
2012-07-17,0.00015459116985511355
2012-07-18,0.00014007476796079434
2012-07-19,0.00014535459824569955
2012-07-20,0.00014456064874570387
2012-07-23,0.0001579690417094694
2012-07-24,0.00016126795772258587
2012-07-25,0.00015890702269810058
2012-07-26,0.00015356102491817454
2012-07-27,0.00015798059908373398
2012-07-30,0.00018624924503675308
2012-07-31,0.0001664744313670799
2012-08-01,0.0001460706074548862
2012-08-02,0.00013457309877135866
2012-08-03,0.00012551126035742594
2012-08-06,0.0001433633235892391
2012-08-07,0.0001334895070361365
2012-08-08,0.00012931026985467227
2012-08-09,0.00011842647425931625
2012-08-10,0.00010513766352519787
2012-08-13,9.431217301031805e-05
2012-08-14,8.172993560042055e-05
2012-08-15,7.301654701685657e-05
2012-08-16,6.318282080526572e-05
2012-08-17,6.928150933727078e-05
2012-08-20,6.247630424868925e-05
2012-08-21,5.36064856319987e-05
2012-08-22,5.419002913843661e-05
2012-08-23,4.8219852824688006e-05
2012-08-24,5.6830195348327226e-05
2012-08-27,5.386420516489935e-05
2012-08-28,4.6064559463158775e-05
2012-08-29,4.1121736263860475e-05
2012-08-30,3.584471909307437e-05
2012-08-31,5.176048063497858e-05
2012-09-04,5.1422777123808436e-05
2012-09-05,4.636341962279877e-05
2012-09-06,4.4102102252295266e-05
2012-09-07,7.66087411723005e-05
2012-09-10,7.130849932382986e-05
2012-09-11,8.864022780017523e-05
2012-09-12,8.065933083497404e-05
2012-09-13,7.085127418220801e-05
2012-09-14,8.17604756422781e-05
2012-09-17,8.123745521182744e-05
2012-09-18,7.258567110176857e-05
2012-09-19,6.542083166735515e-05
2012-09-20,5.803610511783941e-05
2012-09-21,5.420496566273292e-05
2012-09-24,4.926200246050972e-05
2012-09-25,5.385365772933844e-05
2012-09-26,7.125856937958658e-05
2012-09-27,7.649829440726336e-05
2012-09-28,8.792916963970477e-05
2012-10-01,9.199334059293433e-05
2012-10-02,8.546145861246574e-05
2012-10-03,7.527235329515834e-05
2012-10-04,7.344905337020838e-05
2012-10-05,6.697246774648149e-05
2012-10-08,6.941865926266833e-05
2012-10-09,7.604998129938939e-05
2012-10-10,9.776935892836794e-05
2012-10-11,9.428183669692686e-05
2012-10-12,8.877044529436772e-05
2012-10-15,7.910733351229444e-05
2012-10-16,7.799084097480212e-05
2012-10-17,8.77597745289157e-05
2012-10-18,8.050050285303304e-05
2012-10-19,9.008357865338562e-05
2012-10-22,0.00012693935170280234
2012-10-23,0.00011672692712831998
2012-10-24,0.00012168124929676084
2012-10-25,0.00011430857464836675
2012-10-26,0.00010056794202125041
2012-10-31,9.195768875303686e-05
2012-11-01,9.20205759357434e-05
2012-11-02,0.00010191534873495198
2012-11-05,0.00011035004589088033
2012-11-06,0.00010417894636124938
2012-11-07,9.491939345533295e-05
2012-11-08,0.00012841218136262325
2012-11-09,0.00014130692788706374
2012-11-12,0.00012743312573353059
2012-11-13,0.00011696592321642356
2012-11-14,0.00011606906447337801
2012-11-15,0.0001220778288522894
2012-11-16,0.00011247650473818789
2012-11-19,0.00010321661913284606
2012-11-20,0.0001284996533775076
2012-11-21,0.00011555698970098511
2012-11-23,0.00010365666841411351
2012-11-26,0.00011172588415494154
2012-11-27,0.00010321499414106539
2012-11-28,9.892543866881067e-05
2012-11-29,9.791277385120349e-05
2012-11-30,9.41811557875646e-05
2012-12-03,8.680116408922795e-05
2012-12-04,8.359439367646744e-05
2012-12-05,7.849358028591942e-05
2012-12-06,8.646882298641471e-05
2012-12-07,8.504186914994636e-05
2012-12-10,8.48948644646388e-05
2012-12-11,7.802635406118658e-05
2012-12-12,8.521358704818074e-05
2012-12-13,8.189377600143444e-05
2012-12-14,8.472047215710222e-05
2012-12-17,8.982728744057009e-05
2012-12-18,9.688057940226845e-05
2012-12-19,0.00010585404107010002
2012-12-20,0.00010315403945775633
2012-12-21,9.244256298709715e-05
2012-12-24,9.898348435047768e-05
2012-12-26,9.604937170202062e-05
2012-12-27,9.72467952172656e-05
2012-12-28,9.247984226619748e-05
2012-12-31,9.560989397526807e-05
2013-01-02,0.00011049193152079393
2013-01-03,0.00014498484243129003
2013-01-04,0.00013958897698004865
2013-01-07,0.00012918183607011784
2013-01-08,0.00011988319244183335
2013-01-09,0.00011389034712126687
2013-01-10,0.0001077885266970405
2013-01-11,0.00010487831114529118
2013-01-14,9.851061258268224e-05
2013-01-15,9.63882174286471e-05
2013-01-16,9.44464492255167e-05
2013-01-17,9.057524313281871e-05
2013-01-18,8.775512182871045e-05
2013-01-22,8.526586322625091e-05
2013-01-23,7.969182090708305e-05
2013-01-24,7.702858733353982e-05
2013-01-25,8.714303705880787e-05
2013-01-28,8.421653462651437e-05
2013-01-29,8.063494390575822e-05
2013-01-30,7.488252825559938e-05
2013-01-31,7.149843959108657e-05
2013-02-01,6.882474384774874e-05
2013-02-04,7.475743432422402e-05
2013-02-05,8.891031775517719e-05
2013-02-06,9.496489628277626e-05
2013-02-07,9.281026129103484e-05
2013-02-08,8.78986624852368e-05
2013-02-11,9.068982729308542e-05
2013-02-12,8.629392904453149e-05
2013-02-13,8.515120422428195e-05
2013-02-14,8.273729879351557e-05
2013-02-15,7.90062340892615e-05
2013-02-19,7.628847293615279e-05
2013-02-20,7.632001644682588e-05
2013-02-21,8.73643243533764e-05
2013-02-22,9.146531370603851e-05
2013-02-25,9.350425563233627e-05
2013-02-26,9.992618972161811e-05
2013-02-27,9.685083728345804e-05
2013-02-28,9.923577954266946e-05
2013-03-01,9.391750570790653e-05
2013-03-04,9.082728258591519e-05
2013-03-05,8.838801241958605e-05
2013-03-06,9.507459989936295e-05
2013-03-07,9.127786348006e-05
2013-03-08,8.739303322226794e-05
2013-03-11,8.284415992045511e-05
2013-03-12,7.952355266952953e-05
2013-03-13,7.856048007991035e-05
2013-03-14,7.417228761772051e-05
2013-03-15,7.081552749817687e-05
2013-03-18,6.840399988474808e-05
2013-03-19,6.61279629557206e-05
2013-03-20,6.296246415193952e-05
2013-03-21,6.402684699363022e-05
2013-03-22,7.192106016181214e-05
2013-03-25,7.460804881092756e-05
2013-03-26,7.15914305072362e-05
2013-03-27,7.017471986022262e-05
2013-03-28,6.459454609020235e-05
2013-04-01,6.358633826139356e-05
2013-04-02,6.453890549385086e-05
2013-04-03,6.493551680792278e-05
2013-04-04,0.22818664383160098
2013-04-05,0.3251432211489666
2013-04-08,0.10456418755792153
2013-04-09,0.009376854360712084
2013-04-10,0.0733023264934696
2013-04-11,4.3730728120884126e-128
2013-04-12,1.3788095458032439
2013-04-15,0.043034429309585044
2013-04-16,0.005875619213487163
2013-04-17,0.06342518682648245
2013-04-18,0.00011527095453256242
2013-04-19,0.00012663882634649347
2013-04-22,0.00013706949732699363
2013-04-23,0.00013400193054443986
2013-04-24,0.00012924698440818264
2013-04-25,0.00011441906969445986
2013-04-26,0.00010798886278447018
2013-04-29,0.00010128550517867128
2013-04-30,9.595156607871685e-05
2013-05-01,9.87856699091747e-05
2013-05-02,9.547990382452333e-05
2013-05-03,0.00010271089366941642
2013-05-06,0.0001055774547374384
2013-05-07,9.844284053957757e-05
2013-05-08,9.129252281538271e-05
2013-05-09,7.570783917991365e-05
2013-05-10,7.245164327005708e-05
2013-05-13,7.64119302639856e-05
2013-05-14,7.021870334796381e-05
2013-05-15,6.9210976802739e-05
2013-05-16,6.373555697966779e-05
2013-05-17,5.8307407780674126e-05
2013-05-20,6.48081136927197e-05
2013-05-21,6.224558902704937e-05
2013-05-22,5.66882221492615e-05
2013-05-23,6.619170679319655e-05
2013-05-24,6.514694148252611e-05
2013-05-28,5.783941103541379e-05
2013-05-29,6.016011332835275e-05
2013-05-30,6.260364033504443e-05
2013-05-31,6.194979560060281e-05
2013-06-03,7.148471599759423e-05
2013-06-04,6.600299087172107e-05
2013-06-05,6.796780255221377e-05
2013-06-06,8.372524914944613e-05
2013-06-07,7.699351500589557e-05
2013-06-10,9.064064027767182e-05
2013-06-11,7.783466115704902e-05
2013-06-12,8.659787452872282e-05
2013-06-13,9.60007473859552e-05
2013-06-14,0.00010458901206810225
2013-06-17,9.817729097226316e-05
2013-06-18,9.673264471478379e-05
2013-06-19,9.351848113891706e-05
2013-06-20,0.00010238375796640096
2013-06-21,0.00014510318708851782
2013-06-24,0.00012036028507926661
2013-06-25,0.00011998554829430957
2013-06-26,9.924537090818928e-05
2013-06-27,9.575277173180924e-05
2013-06-28,6.81216701671195e-05
2013-07-01,5.7641898610235585e-05
2013-07-02,6.459987829669813e-05
2013-07-03,5.3639602413704125e-05
2013-07-05,6.71101850718952e-05
2013-07-08,7.851967699693041e-05
2013-07-09,5.614049490029538e-05
2013-07-10,7.549820753843997e-05
2013-07-11,6.840702880079105e-05
2013-07-12,0.00015001674780117563
2013-07-15,6.674329536366997e-05
2013-07-16,5.476700225009212e-05
2013-07-17,5.834954016869812e-05
2013-07-18,5.9081420806928e-05
2013-07-19,6.247782037499768e-05
2013-07-22,0.00010063485702201649
2013-07-23,5.987412735584734e-05
2013-07-24,8.456624952726051e-05
2013-07-25,5.9963790147449655e-05
2013-07-26,7.420418950943683e-05
2013-07-29,6.443501962652015e-05
2013-07-30,6.100552194291686e-05
2013-07-31,6.799639446401286e-05
2013-08-01,5.3974723214763984e-05
2013-08-02,9.399034268938785e-05
2013-08-05,6.392428857032872e-05
2013-08-06,5.504170781560634e-05
2013-08-07,7.759833602873276e-05
2013-08-08,5.631990453431304e-05
2013-08-09,5.4237660455097346e-05
2013-08-12,5.688224414677004e-05
2013-08-13,5.121541515721901e-05
2013-08-14,5.565221838396529e-05
2013-08-15,5.8934150990714115e-05
2013-08-16,0.00012387571569706988
2013-08-19,5.528610226817229e-05
2013-08-20,5.7523328357520954e-05
