actual_returns,VaR_1,VaR_5
-0.0054154705145403,-0.023574094534516674,-0.011169214662427079
0.0072996521623718,-0.024037272511129158,-0.011388664628580339
0.0016870749056518,-0.02383084126510904,-0.011290859179617916
0.0064418675537449,-0.023432421515749563,-0.011102091135957502
-0.0016317734419661,-0.02350080933942119,-0.01113449273177558
0.0018418447338337,-0.023438288584301394,-0.011104870905420063
-0.0029242515783103,-0.023250972203345856,-0.011016121924388446
0.0046947887144419,-0.023474660558202364,-0.01112210365145836
-0.0038228404778308,-0.023316222790776664,-0.011047037123137524
-0.0105738150228944,-0.023503887177984604,-0.011135950986707102
-0.0340880461205213,-0.0252495208456186,-0.011963018050819209
-0.0307479251880984,-0.04808882810009097,-0.02091423762575584
-0.0037856753407314,-0.06284269254684734,-0.026753677256728708
-0.0451681741006533,-0.05443282916542095,-0.023173391919461595
-0.0082724499142754,-0.0776781218455052,-0.03659984325133183
0.0450108651727774,-0.06754783697980113,-0.03182672529524208
-0.0285105302619044,-0.07027897967452801,-0.03311356632781538
0.0413363509406412,-0.07322211998394992,-0.03785741933393299
-0.0345107256246972,-0.07261024622657486,-0.03754106737065393
-0.0172010024546196,-0.08267629704231817,-0.041390837235227566
-0.0790103948482663,-0.07873441896640312,-0.04108218100561863
0.0482150805358001,-0.11896146138171641,-0.06070168409741968
-0.0501028568374106,-0.10446356223663097,-0.053303936257407994
-0.0999448518460077,-0.12658853180446017,-0.057204160410849234
0.0888083564407464,-0.1872520409298624,-0.07302031339880573
-0.1276521411564726,-0.16620203329161023,-0.06481170778276249
0.0582262866907417,-0.20910829029503003,-0.07004667500621772
-0.0532223362214248,-0.2040877057020486,-0.06836488966509319
0.0046968462774206,-0.2052482964383175,-0.07873731593188041
-0.0443276347431584,-0.1929554469579457,-0.07402153514326877
-0.0297314912572597,-0.19212368479721234,-0.07960700288183241
0.0896831569482161,-0.18662461573027794,-0.08234640784039628
0.0114689986744798,-0.18681242742872375,-0.08242927803764703
0.0605438287516673,-0.17664257964621716,-0.07794192555257413
-0.034267808022629,-0.17613039482644868,-0.07771592867701047
0.0329666162214552,-0.17626273566649286,-0.07957129071619676
-0.0161423819730623,-0.17252298179528583,-0.0778830323252917
-0.045146328727152,-0.17107184721611898,-0.07722793837687092
0.0225726957036229,-0.17460906409802762,-0.07942136032400232
-0.0152528602319543,-0.16988061191078818,-0.07727061226932673
0.0679682305676863,-0.1675227761391538,-0.07619814489559025
-0.0016043316629517,-0.169121049370951,-0.07692512338834195
0.0334893452446891,-0.16561529567338748,-0.07533052273539373
0.0143834386982266,-0.1629094222627847,-0.0740997495894248
-0.0101559925073493,-0.15918240223744481,-0.07240450540553117
0.0301144965504569,-0.15632699386021287,-0.07110571591386425
-0.0222767506790129,-0.15212865344360807,-0.06919609049600625
0.0057998589924377,-0.1465173664831254,-0.06664378288315705
0.0264409290791851,-0.13635517153247825,-0.06202148362837728
-0.0180427940997907,-0.12755160190704967,-0.05801715842927954
-0.0311551677797954,-0.12083603522237721,-0.05496256648012504
0.0226713010621013,-0.11856320329651611,-0.05484197365186664
-0.000539564181027,-0.1126202781988972,-0.05209304537937782
0.01382211146172,-0.10786079643470364,-0.04989152445002458
0.0146068715244487,-0.10036536005602514,-0.046424474699684304
-0.0052561394601191,-0.09441949680973023,-0.04367418737254957
0.026236663207249,-0.08788300755797952,-0.04065070317717312
-0.0092551165252654,-0.0836362928029821,-0.03868636506699146
-0.0284602206868287,-0.07907545182614925,-0.036576726378702316
0.0042408122145936,-0.08018013422097961,-0.03708770247505032
0.008999952189538,-0.0752348204624707,-0.03480022407278342
-0.0070038733986006,-0.07148662640070064,-0.03306647908055685
0.011438948664054,-0.0698497319673176,-0.032309325774214644
0.0167307580625504,-0.06454698336056677,-0.02985651418269073
0.0001774707689818,-0.06099830064206605,-0.02821505411130474
-0.0207577913383856,-0.056657374280625214,-0.02620713797442834
-0.0176169557941072,-0.05749928143456418,-0.026596566133164634
0.011458917804072,-0.05800684427136791,-0.02683134173764153
0.0039186922544356,-0.05457884796303398,-0.02524570573934466
0.0310152214733561,-0.051386616917598424,-0.023769124084861044
-0.0105397574194254,-0.05380376083397216,-0.024887185500956685
0.0165139344178619,-0.052950501276420585,-0.024492506233929644
-0.0078039354726238,-0.05142515919704222,-0.023786951999551012
0.0023509655202511,-0.049286000700176996,-0.022797474061536354
0.0122142619717493,-0.04636561148525239,-0.02144663413881982
0.0147184926162982,-0.04478484698537779,-0.020715444000214002
-0.0021101714760458,-0.04410128111540391,-0.020399257355554375
0.0048007678588053,-0.04294497420909771,-0.01986440209586202
0.0037442421170172,-0.04185963465230043,-0.019362373121253884
0.0081772787020231,-0.04072686119968196,-0.018838403372505867
0.013556655475682,-0.03990366040029591,-0.018457627927048147
-0.0033743829350463,-0.038674353143694426,-0.017889006008087495
0.0258740656015525,-0.037139522183969924,-0.0171790626469692
0.01196966823586,-0.04004389480410122,-0.01852249401757829
-0.0078297553381982,-0.03883196050634287,-0.017961908043368117
-0.0053272433765716,-0.03847643072218525,-0.01779745605056506
-0.0607527591986922,-0.03781243358842216,-0.017490321017921917
0.0129762998685656,-0.0782464903928186,-0.03472440919183178
0.0082778514234309,-0.06767758737092441,-0.030034116868193912
0.018784884652673,-0.06117140824766928,-0.027146789589780927
-0.0036067962213373,-0.05911834558172584,-0.026235676672756905
0.0005940120550409,-0.056877755708848544,-0.0252413424964089
-0.0056654822009658,-0.053997092282836646,-0.02396295499242493
0.0064740556904396,-0.05289645692831618,-0.02347451247916336
0.0042981911703137,-0.0511072292094832,-0.022680484847582498
-0.0261952787327555,-0.04956268033440879,-0.021995041361419578
0.0108998501734092,-0.05581776646126706,-0.024770938006863388
-0.02452521733513,-0.054063187560567605,-0.023992286908247038
0.0145789075390716,-0.05914048142347852,-0.026245500168008473
0.0152923336376797,-0.05723227897197109,-0.02539867365330665
0.005009542099664,-0.05644845832258884,-0.025050827905522734
0.0045310018326532,-0.0550666021926805,-0.024437584583575835
0.0157569431658277,-0.05418685277528479,-0.024047167344380047
-0.0108775088169874,-0.05467418666605539,-0.02426343750999656
0.0077970264812918,-0.05555314999553972,-0.024653505897273772
-0.0056596254512886,-0.054491282417040036,-0.024182267837671974
0.0104118130009869,-0.05416393249715599,-0.02403699573013205
-0.009406623666484,-0.05360944921164618,-0.02379092585019989
0.013317285189446,-0.05400165649667319,-0.023964980509839234
0.0090410448847837,-0.04995702805503997,-0.02217004590854135
-0.0034119183131604,-0.04604111814874741,-0.02043223431773637
0.0028445899031588,-0.04296161162029041,-0.019065603760043365
0.0083717641704641,-0.03980408597022607,-0.017664349695406086
0.0016776413721597,-0.03767999564982655,-0.016721715960964095
0.005730639622957,-0.03573432668135455,-0.01585826246836794
-0.0123963452872413,-0.034403996726568416,-0.015267885552058541
-0.0062096307443049,-0.03581825707685725,-0.015895509294167234
0.0073679195100666,-0.035753092116659654,-0.01586659023682025
-0.0064944443446854,-0.03376293331300238,-0.014983392941861899
0.0123517831282526,-0.03314934475105613,-0.014711093185112621
-0.0037573107206831,-0.03162118366003713,-0.01403292230780961
0.0076411913923717,-0.029849379787327462,-0.013246627071118844
0.0071553658839054,-0.02788579706277902,-0.012375223770256035
0.003605452678018,-0.02637345157990672,-0.01170407158025959
0.0064091575198013,-0.025080726921157044,-0.01113038322954329
0.0064071581324238,-0.023903352878698592,-0.010607885443164353
0.0006327942853729,-0.022824479577137367,-0.010129100544295678
0.0027384827334753,-0.0217698875123531,-0.009661091229063968
-0.0080010465432209,-0.02099572493910461,-0.009317531564732376
0.0138994558279801,-0.02163166065353546,-0.009599748592700486
-0.0020492235227109,-0.022306734832803266,-0.009899334579471935
-0.0001719466139658,-0.021578857665610893,-0.009576315560112838
0.0027062093485916,-0.02056610359870782,-0.009126873208727048
0.0023007288895726,-0.019824397880953425,-0.00879771732309018
-0.0044141436389466,-0.019349105914173652,-0.008586791150463196
0.0031536808202812,-0.019613194785225253,-0.008703989122862557
0.0034352287393026,-0.019197812290038165,-0.008519649714646438
0.0099935809549318,-0.018922146550323652,-0.00839731413259081
0.0035898742533948,-0.019035594773001527,-0.008447660448273157
0.0101440409896405,-0.018522201170786436,-0.00821982544340217
0.0016716264045832,-0.018716129426966384,-0.008305887375223574
0.0067100140785125,-0.018146858092991942,-0.008053254820806505
-0.0021973891312896,-0.017920340010757256,-0.007952730100306222
0.007496875851233,-0.017775851861432206,-0.007888608813902888
0.0152489979082357,-0.01765678282877632,-0.007835768082117198
-0.0357575865563131,-0.01912720413977426,-0.008488315065772946
-0.0081662523968653,-0.040079442869167384,-0.018674276720023295
-0.0281488668640594,-0.037167515910450775,-0.017317518094583362
0.0199447985336718,-0.04704671375005272,-0.021920548002728777
-0.0177412398705865,-0.04563751287444644,-0.021263956862201342
0.0005329213797651,-0.04751644910117622,-0.02213941252039915
0.01266131471119,-0.04284808266057103,-0.019964273334285448
0.005205811831507,-0.04204695812909023,-0.019591004143969918
-0.0046296583637452,-0.040348794672432964,-0.018799776221741372
-0.008447955322131,-0.039907669726105634,-0.018594242194167374
-0.0112455652130343,-0.04057134401531299,-0.0189034689808041
-0.011638590711243,-0.04196235290460078,-0.01955158390104805
0.0104630136388692,-0.04315955672931729,-0.020109398928218135
-0.0240072941610929,-0.04236212901518059,-0.019737852201717598
0.0029829543473578,-0.04899869360130628,-0.022830036989719187
0.0158504781385087,-0.045609964707765016,-0.021251121302350434
0.0159821508740041,-0.04619927727261955,-0.021525700615905374
-0.0048242447838084,-0.04695763278515975,-0.02187904237116777
0.0082198337849472,-0.0463463419159488,-0.021594222672317854
0.0052789351215221,-0.04592727269252138,-0.02139896510178038
-0.0096178021431825,-0.04543964504630388,-0.02117176399942164
0.0178158853011787,-0.04654152158705552,-0.021685163037937903
-0.0140867789301832,-0.04812313997523286,-0.022422088936401983
0.0172560473208793,-0.04844673556975896,-0.02257286233156336
0.0079752486424453,-0.04786975197394148,-0.02230402747359435
0.0087522728093478,-0.04483434726441435,-0.0208897366690039
0.0162853834849698,-0.042316931722595055,-0.019716793357374543
-0.0063268804537486,-0.04170664749842103,-0.019432442686201475
-0.0066451691550408,-0.04033407207962571,-0.018792916501335168
-0.0015289711398445,-0.039273512607785395,-0.0182987683885523
0.0001349188694703,-0.03753839230982638,-0.017490321108174996
-0.0164646238986332,-0.036112297048984505,-0.016825858340640817
0.0047161384872982,-0.039284978702813125,-0.018304110803918323
-0.0021980970313855,-0.03759048515573715,-0.017514592808329284
0.0052053738863264,-0.036655438781423424,-0.01707892520693601
0.0034398664911297,-0.03570455836655179,-0.0166358800265694
-0.0187644953695471,-0.034187760975850634,-0.01592915627557752
-0.0030301938037524,-0.03801949823868217,-0.0177144835366904
-0.0359255712260093,-0.03625024839133236,-0.016890134222651253
0.0118765014438046,-0.04972968958657357,-0.02437926960992045
-0.0122036690467339,-0.04620285501296634,-0.022650289363826705
0.0122429418948524,-0.04599260536766899,-0.022547217479994195
0.0176427608207578,-0.044241212681342554,-0.021688622245482157
0.0218075165843352,-0.04474747736822567,-0.0219368112729648
0.0192732626700138,-0.046157341245946754,-0.022627976890003558
-0.0002877537986964,-0.04668026464394963,-0.022884332612535353
0.0116319580503034,-0.0442232307287748,-0.02167980685022418
-0.0014007834839127,-0.043526848192748796,-0.021338415264260977
0.0076227612269299,-0.042135387073206305,-0.020656271336416978
-0.0100286789089452,-0.04119226828206765,-0.020193920827606255
0.0135185767063745,-0.041870831256851565,-0.020526576628338077
0.0115807319166574,-0.041932950011201356,-0.02055702945989034
-0.0048034761341035,-0.04180602486116867,-0.020494806219032588
-0.0116312134796014,-0.04150564814824388,-0.020347550828343153
0.003938653922539,-0.04270407344007729,-0.02093506170041669
-0.0068157156362715,-0.04123526823492244,-0.020215000939961186
0.0056200945950592,-0.041422493881380425,-0.020306785637409275
0.0160325075572842,-0.040594057451314954,-0.01990065651713624
-0.0015856720266285,-0.04182605233847272,-0.020504624403558994
0.0023940572799521,-0.04063408148755151,-0.019920277728899274
-0.0046060814384976,-0.03955903314985533,-0.01939325064535464
0.0112081216360184,-0.037873295071528035,-0.018566841644113936
0.0017895485348589,-0.036592383521488636,-0.017938893062804016
-0.0006243414287023,-0.03445785318382605,-0.016892470070321058
0.0087974240454151,-0.03282259633219397,-0.01609080876901723
-0.0019374711787083,-0.03152235168160118,-0.015453382411459257
0.0027832605897479,-0.02952585241994651,-0.014474627181323505
-0.0079809835607029,-0.027193799243033064,-0.01333137143978768
-0.0012859425386562,-0.027239050160463373,-0.01335355505535619
-0.0012657607983825,-0.025480244650872237,-0.012491325790178703
-0.0043687962305281,-0.024170522397398444,-0.0118492531732571
0.0128384476264482,-0.023863701711578804,-0.011698838716949753
0.0017712784469292,-0.024475595882082306,-0.011998811089177691
0.0057411269476315,-0.02287367574580466,-0.011213492636146018
-0.0035172785050221,-0.02202575592695756,-0.010797812062968874
-0.003913931036978,-0.021793602781374297,-0.010684002301154204
-0.0020752684841429,-0.021467120954476598,-0.010523949251419756
0.0007455332737915,-0.02080798569041177,-0.010200817608217604
0.0035303368029282,-0.01976643818144441,-0.009690213827181497
0.0086846946033691,-0.0192088646432424,-0.009416871368618192
-0.0022298465500121,-0.019316708828988265,-0.009469740439429176
0.0013406481091209,-0.019005425261237472,-0.00931713811903618
0.0064181969787924,-0.018301636144164968,-0.008972115562565792
-0.0148647181233716,-0.018182920461383624,-0.008913916895702735
0.0070575761707214,-0.023159335763208902,-0.011353533377179576
0.0056936608662176,-0.021689562039113475,-0.010632997814154999
0.0147382211783408,-0.02059828073429452,-0.010098012750471232
0.0054768655361048,-0.022314927063339637,-0.010939574079902297
-0.0065763737616642,-0.021300275386274617,-0.010442155596075593
0.0004157457169657,-0.022173009133491742,-0.010870000843008864
0.0022730179027714,-0.02084811093531318,-0.010220488436082167
-0.0037605002910527,-0.02005447638520658,-0.009831420440089274
-0.0072159905065944,-0.020337878319119602,-0.009970354187962573
0.0081034807715099,-0.021600634935064547,-0.010589402572293212
0.0138393688876856,-0.02122043109467136,-0.01040301307320864
0.0003166807728565,-0.02259400098337851,-0.011076386080827434
-0.0030151272949279,-0.021403916831126857,-0.010492964333226783
0.0036092820235467,-0.02128241984841506,-0.01043340217382166
-0.0014899457394736,-0.02062038069391861,-0.010108846939836238
-0.0260132898920488,-0.020420993529467062,-0.010011100231997664
0.0097133349275981,-0.03304701894805356,-0.01620082874911543
-0.0195004059671273,-0.030662728508703108,-0.015031964436216644
0.0159242691407186,-0.03668037606666591,-0.017982030150535185
0.0138025419656493,-0.035573922074866246,-0.017439606893898986
0.0010082963259936,-0.034830661752757376,-0.017075234143260686
0.0107948297689386,-0.032878637632244606,-0.01611828221545503
0.0038898969855534,-0.03273700659223465,-0.016048849622204563
0.0073721051298871,-0.031822917060190616,-0.015600730292794473
-0.0011141179817588,-0.03151419890763171,-0.01544938563053577
-0.0003452195438775,-0.030819051458869075,-0.015108599528452232
0.0016610747648435,-0.03013938707325191,-0.014775403776800177
0.0046999211490259,-0.029391809081518238,-0.014408914350334126
-0.0005694370099789,-0.02898389075669653,-0.014208938221338934
-0.0003204508720298,-0.028619659368430455,-0.01403037898864001
-0.0044255868696261,-0.028253704514656426,-0.013850974851606652
-0.0018566165820494,-0.028319838745549337,-0.013883396213147148
-0.0077629028925336,-0.02796768652659762,-0.013710758620575617
0.0012554994192246,-0.028382036941508964,-0.013913887989813292
0.0112877152777812,-0.02770135339849673,-0.012939084643158688
-0.0247834347905637,-0.02834908225494147,-0.013241633705610259
-0.004761483718072,-0.034705333458922426,-0.01621058872951722
0.0235121300819969,-0.03428690050195872,-0.014940913462474299
-0.0081136713125538,-0.03627250049934602,-0.015806161627159178
-0.0131523181319863,-0.035868920867002,-0.01563029713448727
-0.0135080379600829,-0.03630215567776952,-0.015819084214154594
0.0193083638155844,-0.03676178585384116,-0.016019373379546956
-0.0053736840305411,-0.037137389305777604,-0.015469139250156035
0.0140554414186127,-0.03592718987915554,-0.014965045025956938
0.0060121736231142,-0.030195219453090352,-0.015008929339865515
0.0103418182182792,-0.029678772285081752,-0.014752222510347128
0.0010148833501624,-0.03003657917404307,-0.014289054709026807
0.0064709765908563,-0.026897793238657385,-0.014294334462252287
-0.0015709218841468,-0.02796063656097284,-0.014859162877555657
0.0028752053049778,-0.028131024966389744,-0.015934972407866094
-0.0148705206018107,-0.028529769763000746,-0.016160843571087772
-0.0006029206064699,-0.027782499548965188,-0.017096802110071054
0.0070005595506543,-0.027429537388977,-0.016879596160295884
-0.0076601008099483,-0.02495996625056631,-0.0168817037264146
-0.0054823039848237,-0.025440474487501242,-0.01636563590409626
0.0052265508159266,-0.027321202166665646,-0.017575491657654718
0.0164944138263525,-0.027201813671944623,-0.017498690077688023
-0.0008684019308251,-0.029010050619966744,-0.018661913174576536
-0.0031628196118802,-0.028229355552784267,-0.01688829343281418
0.0036159929659937,-0.027931562520350898,-0.016710137891693927
0.0117557742368887,-0.026866372854558535,-0.016072885099866433
0.0143350384671663,-0.025018872584447353,-0.015026313445703912
-0.0009740121110812,-0.02456582704883528,-0.014754214685046103
0.0014741432833549,-0.023749049664464044,-0.014263658887557698
0.0042117580408067,-0.02360312472315446,-0.014176016492791002
0.0076903163725567,-0.02249236416338705,-0.01350889465195449
-0.0001962021566743,-0.0217399277315737,-0.013056981975464711
0.0032891663811458,-0.02073275278652219,-0.012452073566106107
-0.0040961799296965,-0.01980553359343941,-0.011895186512898297
0.0110331580161542,-0.019759716616251127,-0.011867668875640983
0.0036022533265391,-0.02002052739191133,-0.011442713191074066
-0.0053205822668758,-0.01944631937541125,-0.01111452515105867
-0.0068256031307072,-0.01992726083754998,-0.011389406781558212
0.0092630254691137,-0.02020585169747381,-0.01154863511982122
-0.0092533518567936,-0.01950065133350191,-0.011079594076753563
0.0108694238615409,-0.02043746231833916,-0.011611857602783004
0.0017806378908797,-0.02032407634175361,-0.011547435621533287
-0.0002149423127004,-0.019596321478039844,-0.011133950536372098
-0.0008458882928294,-0.019253115945430305,-0.010938953050330344
0.0067400325437088,-0.018634866227216634,-0.010587684992729282
-0.0072206437182025,-0.018513813202845904,-0.010518906860714437
0.0027442656970411,-0.01905152610291326,-0.010824416690139732
-0.006700737740406,-0.018628723806665443,-0.010327879885398948
0.0007032914568743,-0.019024599170795978,-0.010547355639764139
0.0081322341159122,-0.01814751904795892,-0.010061096986055883
0.0073462962378112,-0.018046658744251792,-0.010005179408840027
-0.010490499399026,-0.017940316348179438,-0.009946222525654726
-0.0087117316932161,-0.01936350769398583,-0.010735248624596003
-0.0216827684526847,-0.020064710115312946,-0.01112399959100553
0.0120996541922,-0.025166050594884175,-0.013952214356242632
0.014807755166462,-0.0242626221124063,-0.012968957600884765
-0.0025332441694025,-0.02476738230870615,-0.01323876411866751
-0.0085537819278389,-0.024159929284299397,-0.01291406580363947
-0.0029477755951035,-0.02531553736843704,-0.013531766239189566
0.0104994438686105,-0.024853947535545092,-0.013285035323460795
-0.0007841270013955,-0.024963185865669174,-0.013343425849645773
0.0098625111190546,-0.02446946681544388,-0.013079521091147026
-0.0021275639556268,-0.02448785078101294,-0.01308934776482214
0.0018749737128445,-0.024158372148180923,-0.012913233476770359
0.0011647198427056,-0.023682571883713248,-0.012658906742100745
0.0007685910772057,-0.023422885197957675,-0.012520097935638057
-0.000492496574969,-0.023130174239623498,-0.012363636857756075
0.0014458704850337,-0.022884206086355836,-0.012232160938289603
-0.0036352984992422,-0.022428154517502037,-0.011988390358470134
0.0087952943520974,-0.02247946356956163,-0.012015816286204557
-0.0007970285684812,-0.022416649295684418,-0.01198224053949137
0.0001750696142757,-0.02250335286616381,-0.01202858569230227
-0.0018255417468129,-0.022150358719635988,-0.011839901794145239
0.0046413670230833,-0.021932244184275994,-0.011723314306275406
0.0019465941937433,-0.021497870793561122,-0.011491131236323822
0.0018135655401927,-0.01926304031117384,-0.011058624575218605
-0.0020137061101781,-0.018269298686309866,-0.010488132307299516
-0.0054047867832931,-0.017482309202398984,-0.010036333364524778
-0.0004357319181007,-0.017266459491375036,-0.009912417259884815
-0.0132114349482552,-0.016269356235381838,-0.009339995129596235
0.0139052011437339,-0.01797707164464617,-0.010320369114559321
0.0051114294233354,-0.018221235838137867,-0.010460540141921472
-0.0010838474815404,-0.01687885828712193,-0.009689901180725113
0.005794337776571,-0.015944578850653937,-0.009153545269646362
0.0033250724723039,-0.015795178141061007,-0.008678289766882532
0.0023123663514112,-0.015391238809725111,-0.00845635478556942
0.000277311386343,-0.015320822191089887,-0.008173935818205705
0.0013272329146101,-0.015212292492924306,-0.008116033260750884
0.005208054995812,-0.015151458451721675,-0.008083577199179882
0.0074721182313641,-0.015290629296872901,-0.008157827362901065
-0.002023947663492,-0.015647204945986173,-0.00834806692275197
0.0033533824363036,-0.015642813567186373,-0.008345724042714902
-0.008597867216574,-0.015447656506571426,-0.008241604220159689
0.0112148299185719,-0.016840653116814156,-0.00898479311335917
0.0034452147239392,-0.01732462593079082,-0.009243001365492162
-0.0035230289676473,-0.016462482646854074,-0.008783032325900119
0.0011642922750674,-0.016552384499557718,-0.008830996590792168
-0.0032675689369963,-0.016138882418450216,-0.008610385749578117
-0.0075675003916977,-0.016402863946866568,-0.008751224670854938
-0.0159968003279633,-0.01749426296510888,-0.009333505792318094
0.0150488474881438,-0.021513894318430923,-0.011820304098000502
0.0082080686588845,-0.021613379237728686,-0.011874963751053512
0.0020146302382428,-0.020004694059486825,-0.010991109450975695
0.0100943190601654,-0.01835850957290751,-0.010086652036396488
0.0023794199422138,-0.018750293543056237,-0.01030190853990699
-0.0047236186726493,-0.01795657628241271,-0.009865819227122697
-0.0001863191743716,-0.018313970455651776,-0.01006218106417607
0.0041973850116203,-0.017828478461379506,-0.009795438887027481
-0.0054206823821942,-0.01775585212719134,-0.009755536052937063
-0.0018445946098477,-0.018453846941391325,-0.010139032915037153
0.0081700190326525,-0.018220395648258645,-0.010010768583342648
-0.0046432082296412,-0.01861186096854808,-0.010225850012169697
0.005987499431546,-0.01884054482679521,-0.010351494988703277
0.0016738821949289,-0.01865939884915006,-0.010251968584501276
-0.000940367895188,-0.018249865486394037,-0.010026960093969377
0.0009922089864762,-0.018013198392310192,-0.009896928915947617
0.002464982197992,-0.017584709018607467,-0.00966150549027852
0.0029477387419447,-0.017390123302117085,-0.00955459493712622
0.0016060338344807,-0.017268491140972703,-0.009487767002046519
0.002617430981866,-0.01708311734216853,-0.009385917720775778
-0.007085769790768,-0.016965422203233542,-0.009321252890109757
